Geneid	0_R1	0_R2	2.5_R1	2.5_R2	5_R1	5_R2	10_R1	10_R2	20_R1	20_R2	30_R1	30_R2	gene_length	Entity	Symbol
gene-b2960	77.19455704955493	77.86831147554099	58.474488248982475	61.895427744883655	61.62307814477022	76.41029600321663	41.81886621815818	44.367268018648325	26.759105227790997	23.75461638263323	24.115638535403125	22.52024780933508	720.0	host	trmB
gene-b0884	605.1187992422709	721.4461333834786	687.7847887847714	844.3074544507566	624.4198701567154	671.9314779587503	712.8379790377254	648.4633610841054	335.0982578912831	252.74405707516084	212.69286373525946	156.4979586651385	219.0	host	infA
gene-b3982	605.5713644968615	577.2293821052732	582.0524778964382	463.1547598792975	744.7871464486072	789.4915155960974	398.80615791524934	419.92842127143456	192.78099122035258	166.26433548096355	149.7795383911792	129.6698840420079	546.0	host	nusG
gene-b1996	3.046398427202553	3.2387482159508645	1.4716377486414185	1.8918622846118287	1.6941348433097172	1.978956406890073	1.2125221083833557	1.1879469732570553	1.3954842741594695	0.9875069311533066	1.3793601161315892	2.8266741817249423	906.0	host	insD3
gene-b0867	48.0729146165985	58.725199241701915	25.085068722086433	22.599562723763665	22.774881952478825	27.83110926370512	15.99139731855305	15.194791915631091	15.168889246825518	13.206687160126823	19.390564958213034	15.70831970644233	831.0	host	amiD
gene-b0738	85.00959010182272	82.11168952712471	70.16759285977915	52.21151177890092	74.9826852664744	81.28665375156353	38.13532011982151	40.52893792389369	31.23053314531609	24.852257767358218	25.77611622821531	23.537357282231508	429.0	host	tolR
gene-b3570	42.79385205025328	43.49230079975338	42.298985365181345	37.204586560561	44.24130033401461	38.91437265312946	29.85293434939385	29.332915812537536	18.48143775540283	16.339229833957695	15.308541357181847	14.119685400378646	825.0	host	bax
gene-b1716	5233.909775557255	4931.4469282286145	4512.828287772575	3635.958132598608	5003.045375913136	5197.059621891953	4497.612299462363	5242.968100618834	3812.4308321740655	3742.582945762351	2717.0187372116143	2059.2263726638007	357.0	host	rplT
gene-b1703	5.081727868405255	6.233973874489485	2.7208399355242943	2.8544285069582944	1.8715841580765809	1.6015300244258854	2.0253724674187206	1.7029325149530794	2.6020170107139684	2.5925017095445626	2.066033066902569	3.7199380844965613	834.0	host	ppsR
gene-b1622	4.003399045835159	4.905931918800848	2.4372643079875314	2.3632299486537574	2.2954429232880416	1.9696151375257724	1.893192399570261	1.8161709942082713	2.220032927811202	1.9449593035323824	1.759504623065165	2.9068579535441326	1173.0	host	malY
gene-b0199	36.073446999244695	35.679520909719486	16.62157577482194	17.11115565265534	21.76741239819561	23.01683518133883	14.204534284325169	17.030562745835265	9.069436844624057	8.004738839021194	5.889619819328247	7.075982488996435	1032.0	host	metN
gene-b4447	392.15168264496964	663.3869311114317	518.9982299456078	763.249247523116	354.9704597854328	314.76975589486904	725.6832872806759	529.8373570995847	149.27042089445044	183.15257000137237	211.2868368984562	176.82025019673623	145.0	host	sibD
gene-b1180	42.80970749747456	47.67491686515245	23.931093850984297	22.170778702712795	22.13247517600606	25.37893868682356	15.230723699840624	16.30727208743776	12.551595257768938	13.32984734794668	15.63559790041999	14.079774229334863	660.0	host	ycgM
gene-b1919	24.054255605850493	22.4559071569319	14.313973851381187	10.64473363133894	11.452407398086537	12.228183215059758	5.589006864520646	6.36286629376038	10.018264093689051	9.125084310932744	7.501040859954421	10.690155270119885	987.0	host	dcyD
gene-b2509	13.996682265312163	14.119527578489112	16.82245929896872	15.797308171560699	16.470486640427104	18.045287775761516	8.31428244149929	8.449218915479042	6.950759549693351	6.5692620094023475	5.220550143131015	7.781368358864644	1371.0	host	xseA
gene-b0112	18.916621720287516	22.29933139630001	12.167087641018218	10.072185457682705	11.937751078730166	12.111937027639124	8.184367663254173	8.422695388248927	10.863458071425484	9.376572362881003	9.274494712295915	8.904006038783027	1374.0	host	aroP
gene-b3333	1.4609078303118708	1.9457288038425662	1.0683524040617993	1.1453026545445035	0.9051617712965732	0.9924220602739395	0.8524348976130409	0.9055744144634106	0.7295211296286811	0.49960724377678895	0.8458868815889752	1.294941488906275	1164.0	host	gspL
gene-b4242	71.84951464120083	99.4506297705063	89.21396182172123	94.39597542045074	120.84878588432625	168.32087136873284	126.28268309121513	131.26790214631706	52.43376991792575	48.49922249950306	33.5730310235794	30.440222038214095	2697.0	host	mgtA
gene-b3258	15.432034710263876	14.469834638483036	13.032133457811698	10.616848935072813	18.131680464760088	18.77895606855479	8.688394889130322	9.643756970171722	4.977491182155212	4.292662705270965	3.7817542878413657	4.726853338266322	1452.0	host	panF
gene-b4156	1.6274777911271012	1.7627557001181327	2.260386323963088	2.231531307200769	3.4704001792092662	3.7788632408168703	1.8469017670458385	1.61673430288444	0.8914104271018366	0.5357372931885604	0.7180882186865414	1.0807615844856975	1503.0	host	yjeM
gene-b3875	0.26425745368811465	0.2877616832059904	0.1294972610983999	0.25954841989196537	0.15015884442865496	0.10418283533178802	0.18749701829583895	0.20814387544103183	0.3267580932709128	0.1075855314604252	0.21858415588179977	0.3378723474606041	693.0	host	ompL
gene-b3441	4.520747911713544	4.0198365193867485	2.123596189668852	2.055499846455857	1.1704098886294854	1.7471397569290954	1.5942997997425323	1.2479792059831567	1.3506335297010892	1.3112234159465073	2.478181104721264	3.740822098514166	489.0	host	yhhY
gene-b1614	101.03119338991472	116.2191062026452	64.02468164620055	59.05820777841839	64.35657316314663	85.31631804327994	37.863587728501855	39.617937819608585	26.13577532310537	24.55580936456667	36.79058153715108	37.55017886231152	1509.0	host	ydgA
gene-T7p32	1.1336644763220118	0.7596908436638146	0.7264796347620235	1.9750107998367437	0.5636587622740635	1.644526055712274	2061.2484706353052	2717.5884005887233	8706.935842381616	8159.69208824119	4629.887017922346	4357.399659345433	300.0	phage	gene-T7p32
gene-b0508	0.370368554782956	0.6232984721179945	0.4124912756995363	0.46297826250999224	0.31807295762421167	0.40265257979582936	0.3040492188581172	0.37128366970562426	0.6071518624966284	0.34543678749995976	0.2680609749496396	0.4708525112415513	777.0	host	hyi
gene-b4126	34.88198388683113	52.53706159103652	20.25707155753541	33.1611275297264	12.219175965381798	17.502716335740388	7.210112612649078	7.973511536125679	6.698540912053712	7.617055627398103	21.803769549209527	20.335691912785112	231.0	host	yjdI
gene-b0999	52.921441240069775	64.0058155660383	26.604069669774212	32.951423183550716	18.576084397719892	20.015871888033175	12.584358698561896	10.696805725436736	12.76518933491441	12.133749380533718	24.008897945311215	29.602959001865393	306.0	host	cbpM
gene-b2675	7.921625361712174	1.7863359872864168	5.522560119457915	0.9371929369854678	1.728270545972115	0.4600072883111256	0.46258005632707677	0.39830609063686206	0.519042663541873	0.31977730274083305	0.5561285350608097	0.7982234208756773	2145.0	host	nrdE
gene-b2946	18.120046957605926	20.29604379972742	9.930423165623608	10.031158482777371	8.9204507774773	10.668706618925087	6.277307960896346	5.820679169962574	7.50170962696859	6.5797370974235285	9.467426251630453	9.156305998113984	732.0	host	rsmE
gene-b2809	41.36498418158757	47.04335569727404	34.46842229946752	43.017739930654635	26.8137265454261	30.768892505784837	32.58747519302285	29.442456793786842	18.290929188128697	14.51895059040401	26.243041188730025	22.978098182810065	228.0	host	ygdI
gene-b1860	37.93545131906116	42.85941295299191	23.80175029583379	19.01544416756763	24.56116359692279	27.017978913417252	15.32913308037672	16.627042083707078	18.273000997805063	16.563255473438147	14.233914839246577	14.547246814672953	1011.0	host	ruvB
gene-b2020	32.78706014190363	36.29270194227275	21.435815592302028	19.320405320242035	23.523159663426878	26.58350781395282	9.857170830821932	11.512288682085464	10.035229303569563	9.24389725691623	6.964543449475276	11.920340306895651	1305.0	host	hisD
gene-b3332	1.0235948015571634	1.1001620449399752	0.7947499591191433	0.8601963413923098	0.6609507062313128	0.7459554535875127	0.636232260253868	0.5299760918534903	0.7287303208160754	0.45461447135411376	0.6734957699330607	1.1302757111315485	984.0	host	gspK
gene-b0783	88.01241304779151	124.35834296549248	56.451213449191364	61.740857896131004	46.275688507685466	69.12852676225036	24.135032855081047	31.30074714912166	33.469508769696866	40.377248422028906	44.96053454478	45.16696311539326	486.0	host	moaC
gene-b1531	10.321524529013509	12.500772183335227	12.286052646710688	11.792754217775197	8.705546989449179	11.657082559545843	6.675186815422953	8.119487439154337	6.290093295465072	5.785916261463085	5.621284336905581	5.335347518005829	384.0	host	marA
gene-b2146	0.5701050635256903	1.1841428101902676	0.43458402877090124	0.6233819975271631	0.4619293265050995	0.8255165341967948	0.4862210813434467	0.6895613917805238	0.563519254073142	0.4212247079213257	0.3820591707679763	0.7322953632461822	1239.0	host	preT
gene-b1745	17.52858621098852	33.618015570614105	7.879098979955767	11.013393291500336	6.9973434945767155	12.838906597840813	1.8456737738496645	2.617058991572877	1.656765644787675	1.8084455428925845	3.409400525140728	5.237351339103681	1344.0	host	astB
gene-b0872	0.9584446037016294	1.3229910203123705	0.46306296151285414	0.4804316408271601	0.4027092847873757	0.5712315831968935	0.5119887620338388	0.5152787771396823	0.5257972723763373	0.40009826746211374	0.48851528646183967	0.8306246467660556	969.0	host	hcr
gene-b4406	104.84118664493461	119.48122783742456	56.31971180815334	66.11443402438566	32.16284785880707	39.751194065997446	48.54213849790481	42.22978754140291	48.63087055299861	42.2859311265498	80.44957232728763	66.39948058229514	201.0	host	yaeP
gene-b4741	15.397125700046553	19.14064820949845	11.484788343664341	29.096141247594883	16.394882268067715	19.30312595881785	22.88635479573584	27.39243449223598	7.076354957398205	11.183515995311199	6.903331641813871	8.07924052726597	96.0	host	ymiC
gene-b4089	13.168829775457711	15.730972015260805	7.194292283244438	8.062964965663474	6.467258007961931	7.4413554791612295	6.641939829934415	6.737101335856303	5.675909101631782	5.706814746578554	5.46156800599108	5.2393677213856185	891.0	host	alsR
gene-b0612	0.5986406046151859	0.5545898833099056	0.4728772936011242	0.8455659527989571	0.41759082324843927	0.5013798950342299	0.8471945191441083	0.6442157935505454	0.41246513412885716	0.33611660095197593	0.4138765574483258	0.729705609020001	1464.0	host	citT
gene-b2452	0.44775162690920156	0.6501021889543643	0.14627807977374263	0.3707887897004015	0.2226224188029967	0.27459436794050723	0.29843657435352355	0.26224484137285536	0.30758402422812087	0.09722154627817396	0.1697501039412143	0.6440433469168055	1227.0	host	eutH
gene-b4766	5.177794483201495	5.193199126608106	4.273409616247196	4.739144218358257	2.9808876851032204	3.2589693177224937	3.5683026294426847	5.432254941498274	2.1622195703161182	0.7766330552299443	1.9723804690896776	2.2865775077167836	96.0	host	argL
gene-b2943	11.505428556220911	12.365398006409668	8.335446283733779	6.735059870411014	7.207745628417719	7.754675709862755	5.080564366725959	4.557576143093679	4.504518424494342	3.98705038590306	4.34347871042544	6.692869734415177	1395.0	host	galP
gene-b0897	28.9779160399572	31.782520642514246	18.913415765687354	19.118995524735393	13.090492417921755	12.781588903073573	8.364699514786613	7.13166646905851	6.560958556992276	5.089361877717376	9.995910970620988	9.125887648023093	627.0	host	ycaC
gene-b0404	10.923095469716449	12.898101630503552	6.52025384746995	6.653663040687115	7.062496783449806	7.029656260273739	4.769576212834872	5.643158456445675	4.733781552257219	3.5613029171781365	4.522241405417983	4.450575602648751	582.0	host	acpH
gene-b0341	1.426990249915819	1.5045825150484637	0.7880833318274051	0.8702505843436485	0.9910483732291226	1.0314100697847013	0.7874874768425236	0.7685312323976559	0.8332331378408278	0.5293208147852919	0.5573895974985894	1.3177021550963561	1155.0	host	cynX
gene-b0613	0.7738324070457419	1.0047105867567514	0.43755047265329655	0.7823970135872033	0.3551538538875696	0.27379106896067157	0.685355995204244	0.6059068760541246	0.5796331705718667	0.39017196494828604	0.5169925598159975	0.6659429374010201	879.0	host	citG
gene-b3408	9.236841127927322	5.372813532490793	8.546819232494393	4.733343552240315	3.5371298847157835	1.0555366211246944	2.175952238643815	1.4112913173881296	1.572523323866268	0.8502088183569917	1.4948567765732292	1.155323372320059	228.0	host	feoA
gene-b2738	1.4329453474637202	1.515815063648456	0.6821405021239656	0.6457530281156354	1.1602943102066314	0.9980519976268238	0.7579104824071236	0.520923458579397	0.6201500432148662	0.4433736127509917	0.6519041550418464	0.8702592329839153	639.0	host	ygbL
gene-b0350	2.147825859698398	2.3212775778616552	0.9338191383651281	1.0580414999125412	1.027753868533905	1.1438889457077244	0.9479015924956301	0.7808063840262295	0.9318656734022328	1.0124993905220014	1.0285598890660244	1.1201406852617528	810.0	host	mhpD
gene-b2860	2.569947488350969	2.8299741692774543	1.4999384745768305	1.798436986606306	1.4787787191601767	1.8859853005261096	1.1473327477175839	1.1144657171792993	1.0205780512509555	1.036882277710972	1.5256558860243332	2.9720459967850825	906.0	host	insD4
gene-b3511	53.30460234015098	64.83225524460825	38.9305378652886	41.41687756202147	26.26472766617364	29.48428785876686	14.904540464846717	13.167635905870833	9.286944027859425	9.264297136313639	20.55406327579107	26.688709200017193	573.0	host	hdeD
gene-b2745	68.49326693207055	72.72683237288766	44.68765484418497	34.1596255686049	43.668068945408216	50.18382995096896	29.94702376221139	29.4405101850732	31.54032495297486	26.187179041719173	26.057963683059054	22.07657918307587	1050.0	host	truD
gene-b3179	191.2280188081635	216.1275230530477	160.35460845727573	155.5656891061884	158.46450551111494	190.7153619777823	82.85493238493123	91.28389823476574	61.5530558199082	57.56256275258589	88.4528109795188	84.18089536980952	630.0	host	rlmE
gene-b1706	16.23031765924319	18.536297986056013	13.881890110397991	9.85885572987399	11.749302608507058	14.453139020109907	8.121478362426025	7.590148422678885	7.957821580483994	7.927818344159364	7.800579458545897	8.615480346403446	1437.0	host	selO
gene-b0758	10.407124848757283	11.496038017477137	6.94276003556493	6.093591446487702	6.621779155655188	6.447544323534738	4.501540161320443	4.228435718652074	4.992423618463682	4.5574340891430545	3.743566827292271	5.842456684473678	1047.0	host	galT
gene-b1666	393.95123685176003	363.87464841397474	443.04712943508275	431.73589515911743	381.2720758599085	336.92728946300247	369.86343636376444	345.83905457894514	147.77634768177032	156.85970486929992	143.85569758970948	121.63404508581748	77.0	host	valW
gene-b2067	4.750541431242259	5.585204495968709	2.9403840126257834	3.4949170702355183	2.399215207342655	3.0391056205329807	2.285564919226492	2.023170629591139	1.5412434747477708	1.4605757277380509	1.7633723398154368	1.9847327372586911	3318.0	host	dgcE
gene-b3257	14.534159952846304	15.651038214370251	17.937768759556132	15.456984875265519	20.01978889748336	20.797980831049536	11.95814316686795	12.374183045094048	6.9889925505167465	4.663633556343765	3.1168481486849227	5.35981295636	243.0	host	yhdT
gene-b1518	1.483383335393592	1.762169482725343	0.8811153847932364	1.6361466493492907	1.1174836682673743	1.1991766561643435	0.4059213798157338	1.105754021871112	0.45392425843562373	0.9735936032573324	0.7157504382675943	0.8046238377670057	291.0	host	lsrG
gene-b3591	27.636830444819598	27.321855503534277	17.646234536055236	13.30152747734876	17.866637159615543	18.81039054473249	9.648418762607212	9.461609120408587	11.25167550697416	9.341021022903607	11.344588353246836	11.21737103785659	1392.0	host	selA
gene-b2839	2.5155276841464755	3.637141659368022	1.9997365511925982	2.1816454004606882	1.9316708075960263	2.146934422326061	1.7541788346331855	1.766297842407513	1.1693122151826094	1.1151654126378687	1.011477163635732	2.4233812902297536	936.0	host	lysR
gene-b3715	9.466844726043131	12.084046358954255	4.716150252164699	4.622974121239481	4.31630583723382	4.101377880099826	6.6688128669547035	5.61447549253569	4.9584068770558	3.694254532985681	4.236175710189001	4.482515907019569	666.0	host	yieH
gene-b2569	52.3883795500345	50.00506709491296	43.53179929083811	30.894811797446202	47.20280814325876	54.59024297132695	26.735199838803677	26.61727868072573	19.12188361821382	15.723195080815298	15.137362640106913	16.276366828263114	1800.0	host	lepA
gene-b1738	15.036743054019492	22.054109188137605	14.936964453050946	18.985417568524102	11.143505364871853	14.732134485865595	12.217095435126998	13.065928767620427	8.700315960082529	7.478903739335837	8.37616528181635	8.16044608361479	321.0	host	chbB
gene-b3992	96.84249197152472	132.3429684001645	64.25376601571676	52.34226467821301	64.38373285804475	68.49008534388226	20.42155024272179	20.914456714988294	5.56623335273298	4.497075215045773	4.3329755066985935	6.600829038149615	756.0	host	thiF
gene-b0971	1340.9249004677713	1537.7264946320108	1508.707840426908	1489.3136431155283	2477.4871978519873	1488.9615482802897	994.1134523004084	1034.671196516863	341.38051794478616	456.3213420511069	398.0622401253714	374.666118173521	88.0	host	serT
gene-b2196	2.1801239929269456	2.542560983327003	1.3849012645245544	1.4041908795135578	1.4519699835407383	1.6155574395547407	1.2274110364366493	0.9931309270509061	1.203659828144551	0.8437494921016678	0.5746688774137826	1.3926480293912922	1944.0	host	ccmF
gene-b2969	6.897395768563299	7.974106852046137	7.042936405870815	9.216389372060462	6.798350121236361	6.5406492230249365	10.193435458083536	7.590417461439654	3.6162557273579683	3.4637293055551526	3.2547713942887504	4.06219390917955	861.0	host	yghE
gene-b4711	9.453871015200027	11.078824803430628	5.86777039050456	5.705442950598719	6.2451958840527855	6.317080023061245	5.057259025594188	5.564800689631651	5.15518349597749	4.347245089580704	3.783110184137755	6.265362222979323	981.0	host	insH21
gene-b3963	79.98735773198352	96.45649169284708	41.461165638483436	40.1005232307278	51.69793295881919	59.03908278888174	56.38075233138493	57.99651450443428	48.848596869037266	47.25101604449214	43.45615794365411	37.17683124035867	705.0	host	fabR
gene-b3445	1.6870007088125176	2.458820810965471	1.9840830361147697	1.679430952242129	2.0130670081216553	1.8622681815557107	1.382790509931812	1.1668065325203993	1.1981130086600138	0.5917204230323385	1.0519362501811613	1.2485439089755137	504.0	host	insB6
gene-b3386	111.74582448701652	117.02096236746256	71.55124773397961	58.145466499618415	67.28220828097824	70.81436393580803	50.45494984371566	45.740998114065675	54.32859341923814	47.74712532118114	41.44442642306664	40.44881415420651	678.0	host	rpe
gene-b1925	0.4137461592416101	0.45054657699040096	0.24954216737209908	0.3346603284394899	0.22153909803023272	0.6148308201879608	0.2299233509029266	0.0809902895455559	0.18365235899168095	0.10884200482054696	0.13821060221358325	0.7833336084830248	411.0	host	fliS
gene-b1616	0.4093682606806055	0.4561462489247794	0.3452317812252102	0.4851281986498551	0.33134122740329564	0.3940977340880409	0.41265719310525245	0.3149425888223472	0.32961187574489453	0.24960782910447116	0.2893973090018042	0.5005840715583759	1374.0	host	uidB
gene-b2157	11.078589270179785	15.067847728281015	11.657396300102898	9.428805203302238	9.792501783097284	10.34138667852915	6.870426456126098	5.648475828589319	2.781333770103603	2.9416958173607686	5.7749153326271925	7.964133904428525	882.0	host	yeiE
gene-b0675	14.192520336424817	15.644032064491398	9.39809604847989	6.519671393883388	8.032526033019906	7.654532899486728	5.772816563307742	4.877379362579446	4.310342816015906	3.1882179287208547	3.746737082318559	7.0741181433957765	753.0	host	umpH
gene-b0808	2.144865922960472	2.4444230313306696	1.4455873499704128	1.7158714351681372	1.2797145857144923	1.3730511411179986	0.8225105047883501	0.9769772034489069	0.9409708299145862	0.7971478906511126	1.0802903270054514	1.5778001131415003	2226.0	host	ybiO
gene-T7p53	0.5129703512769285	0.3491226303602089	0.5027540724996702	0.8298364705196402	0.3188115171233391	2.123491320144973	123.68185665703164	171.87409877481403	4129.1687443568435	3896.7609230459825	5208.569524867593	6243.020151892589	204.0	phage	gene-T7p53
gene-b2865	7.301685119168025	9.439610929453647	6.986685563070814	8.21521640805108	5.0240646698420806	6.541813868541856	6.812391664748814	6.692626148796253	2.9952825216500343	3.3333583830821736	2.5046101194789556	3.677881282253451	756.0	host	actS
gene-b4225	12.745340266342144	16.80085519641128	7.231923965956794	8.259355298462573	8.44932266919701	8.056360706532924	5.956636042783192	6.67004643844269	4.999817747677365	5.055416537291672	6.905017437086599	8.505286592806362	351.0	host	chpB
gene-b3716	3.214285374187163	3.6523598253068004	1.9175555970339984	2.3285956087818747	1.66762947418362	1.90267242218118	2.599718272909613	2.6079565458365965	1.6128444347346338	1.2744747573004214	1.4565271156354542	1.500932928142299	468.0	host	cbrB
gene-b0491	14.338507799634913	16.28952482086833	8.563255423326112	7.799664903201426	7.837858528663014	8.052932467934399	6.436195724193701	6.4297983202807725	5.612698632876525	6.098361713682516	6.918503799268407	6.078778358976311	780.0	host	fetB
gene-b4470	4.719444616267484	5.1174826568314735	2.738111424597746	2.6955443247199753	3.0559214712271006	3.4236100841696615	2.162437007347891	1.861973552176243	2.3461904054023037	2.2293100789026137	1.8920409442617687	2.478084914541576	1311.0	host	cyuA
gene-b0576	18.74241672350703	19.137092330855893	17.26122315582201	15.067678876750133	21.54693542395071	21.199958611817717	14.051247135817578	13.529142608669138	7.564556642912243	6.800530665752053	5.019042239426456	6.695338061811237	1377.0	host	pheP
gene-b1185	17.465626112827167	18.831319641666585	15.54845080713669	16.338870620118335	14.844728810868428	14.027306441861617	15.994449035304362	14.3136228293836	10.057041822692742	8.536820747205535	6.026346653580212	8.708802922045995	531.0	host	dsbB
gene-b2195	5.1572825639132045	6.024430077441539	3.216544872444126	3.7733021233440085	3.683130042981887	4.075733340278255	3.0271696018408836	2.8236291986007958	1.927609235707038	1.9240457626341847	1.6288045164095402	1.9144964365686046	558.0	host	ccmG
gene-b3627	20.64705663889637	22.441602679554226	21.442461192110933	24.32458154210695	14.537805180824265	23.323012999592294	18.888118746031704	20.309426734973272	5.846086709902831	5.014308478943452	6.125981692231469	4.748907639556112	1020.0	host	waaO
gene-b2853	0.6570236691012713	0.4552941700039984	1.0537174396225963	0.917935547869328	0.5345552013136535	0.9340776126665105	0.48543748572484324	0.5573167413020673	0.8616566158171332	0.2042651323344511	0.17292102742704024	0.20046706916969062	219.0	host	ygeI
gene-b1989	129.94686431525085	150.3138297578238	155.02355673675686	111.92965341180042	192.8876796810333	98.16490576459658	83.92958634769	113.73061409434686	76.72258532758055	92.21495645256603	471.8764558049494	129.20366380445995	76.0	host	asnV
gene-b3642	10.778370021106113	9.49613554579768	6.6497448701416655	5.520933060291297	6.949495163910991	7.797160236794004	6.090148477450357	5.807079452275745	8.259421570213481	6.503394555944206	5.51529192851992	3.9434557890093815	642.0	host	pyrE
gene-b4123	1.1315184929732693	1.0834517065675207	1.156784258536713	0.8126642393064262	1.0184851151054322	0.9601368907143193	1.0570301702584208	0.951530210134402	0.8443078248946405	0.5670984993893822	0.6495176846756165	1.4950567925175808	1341.0	host	dcuB
gene-b4273	3.190777499581821	3.081527428768784	1.669742830189302	1.9969657448680413	1.7659202180262308	2.3641224189693486	1.43416593464698	1.2981688573736894	1.2496874096950472	1.1520914196788579	1.462957698927443	2.7136072144559447	906.0	host	insD6
gene-b2209	10.53949513145051	10.952598052821866	7.288391860838777	6.274683741812616	7.128860230743229	6.471799381300733	5.749141702101859	6.512182402130291	5.749839883584636	4.299593061592036	4.995083789203798	6.194801395139458	489.0	host	eco
gene-b2685	15.890929360209194	13.746324089313267	13.290194612165193	10.030197339324346	8.90454428695796	8.165696090992265	6.807436500582428	6.4038945993697896	8.880131711244807	6.7120164200333186	5.617500998409884	7.872220466465012	1173.0	host	emrA
gene-b2339	0.2783137012247165	0.3788351946461841	0.22730902214080834	0.41271122337014027	0.0922518432527109	0.2986944055523072	0.1466067111142996	0.1573853853580306	0.33457943060984424	0.05287714418586855	0.033572433516420044	0.2075758304877648	564.0	host	yfcV
gene-b1633	12.854504675276802	14.109824042105044	10.885099965912671	10.547143253845144	11.882646621234795	13.981877072841353	10.865098442284816	12.770487730796427	4.687899720205101	4.712550765319813	3.1260369698779797	3.9346390321466167	636.0	host	nth
gene-b2166	0.18051982107038406	0.22681852418306564	0.09526709335582922	0.20217353501513527	0.08285038151995056	0.12774010064566366	0.1253960950386184	0.08245189774329947	0.26041787528995525	0.15829463546088038	0.08040277071448367	0.34177294382858087	942.0	host	psuK
gene-b3805	35.78458299218305	36.80508585743879	19.135076179756556	17.544170094091182	18.586102254308905	16.567891053742578	14.85943726207628	14.287735994660324	17.628286942704662	14.943013587507107	12.221221148601519	18.284852494829074	942.0	host	hemC
gene-b1396	1.4534159952846304	2.390871006211473	0.9395439581820078	0.7003584396584197	0.6765135171865465	1.2516717946953824	0.7260522836136742	0.5770797463127789	0.8922118149595847	0.2820114356579656	0.5371589362627207	0.7957073502030982	423.0	host	paaI
gene-b1664	61.813539465327246	78.93804321244231	36.36987754543557	40.958074292557086	33.5484065961541	43.35559989708882	21.754576478406232	21.811773865543678	23.388938793161298	24.259125123745854	31.573151031690422	33.37784675703558	1257.0	host	ydhQ
gene-b2776	0.5925691988888655	0.809001405524346	0.32072242556013436	0.5007633873825414	0.41335562220129485	0.41493508554556946	0.3913477318994285	0.47263501627294985	0.34448786810863474	0.3932000214713876	0.448086435168446	0.5442023547777606	1479.0	host	ygcE
gene-b4413	9.976838611699582	14.485630493589685	8.691680575418028	10.7597440669072	7.275386892455319	14.072628918248894	10.61106006931875	10.343420876707858	6.076869793923883	4.549226845550318	4.493015848231401	4.960710525216074	59.0	host	sokC
gene-b0914	25.08451414160197	25.65422553110008	23.551398108065595	17.458592159791845	29.703827635870297	27.155354314924253	13.777653968771423	14.388209723520266	8.329248754886851	8.107889240740192	6.939531420577609	8.835680633592402	1749.0	host	msbA
gene-b1023	0.9264717117044671	1.1852531736211072	0.6476787234133938	0.8017847919099494	0.7924337382524839	0.9893499266054341	0.6552644681007624	0.7199270562031161	0.3738539848716238	0.28064956765515964	0.4689166048355845	0.5726070271924744	2019.0	host	pgaB
gene-b4715	2.1294234349519003	2.263613705684331	1.590105903719887	1.9274399417011407	1.2604176258364568	1.1659997558935578	2.197639470258205	1.3332006189921544	1.170249915435362	0.9247351727389104	1.1008635176314479	2.2688521006802196	258.0	host	ytiA
gene-b3145	2.503548980888635	3.3393004117090745	2.3949878069077695	2.402878131669507	1.9058622562098513	2.082654948603724	1.7848273857007744	1.6968652330703051	1.5898037999527104	1.2426128883679108	1.3524894645186358	1.6215436098680196	1092.0	host	yraK
gene-b3901	1.2873113101092442	1.763568029933855	0.813982784047085	1.2427789046591753	0.5781115510503215	0.5730055943248341	1.2374803207525369	0.9510574000920992	0.9584904069280109	0.42603870458328374	0.6011064286749493	1.3472659854991589	315.0	host	rhaM
gene-b1973	1.4668115344116777	1.5753957587498457	0.9058840661169172	1.3652148385968272	0.7792517450793505	0.924202571491668	0.5624910548875168	0.6476734982706052	0.5797321009645228	0.3893902138664421	0.6689732835253469	0.8092587677080598	651.0	host	zinT
gene-b3734	793.2597464069437	688.4605895843924	573.8673644977558	326.63429028428413	637.5873075085725	625.9952342373679	388.67256420268444	363.68180048441866	328.41874274396133	306.81417682596947	208.0623481292171	267.50406312845854	1542.0	host	atpA
gene-T7p45	6.691594452278659	3.7600305484805845	6.953553797535178	5.585806762544052	3.6215514072299766	29.45679337068157	2189.8183190943637	2968.0381887716853	57137.78949809417	59933.834120963336	74078.2324184295	79532.60416015376	1038.0	phage	gene-T7p45
gene-b2012	150.25644045988608	117.82705025904227	93.56517896625441	88.68058361109061	47.9224048896977	41.37703554808802	34.97066097820417	40.19746993664121	118.76689314463655	98.82042496441649	79.47655195447669	69.96124865715913	228.0	host	tsuB
gene-b4747	1.9142552133017083	0.9264522483705055	1.8761310510353546	2.0644712193415438	1.5862816949551506	1.0761324576344447	2.1127712793335998	2.525843501599613	1.2273352771639165	0.7273831541665821	1.0775932318928971	0.47590556258170463	123.0	host	yneP
gene-b1657	13.416147648781203	14.91380262000277	10.22331069732983	9.39577024281308	10.97300194012822	11.045784764446418	7.1075792781684175	6.913455716054106	6.048166630254878	5.340049233088767	4.15919409687013	4.953078662869588	1170.0	host	ydhP
gene-b2838	13.091100841138525	10.251766284002485	7.318594615948287	5.118474714541272	8.09493490128657	7.393269331051067	3.5726866526584797	3.663415876047556	5.438465462112319	4.710712992482628	4.347670012625228	5.017073309093232	1263.0	host	lysA
gene-b1877	2.1934989867485832	2.9420542641888523	4.2209751424282125	4.998110152961084	3.511229665888456	5.044558453105135	2.80210267833536	3.222055404538332	0.9261487060807468	0.9453006021939937	1.0454826535542832	0.6883112661266065	489.0	host	yecT
