Geneid	0_R1	0_R2	0_R3	30_R1	30_R2	30_R3	60_R1	60_R2	60_R3	gene_length	Entity	Symbol
gene-VC_RS04455	381.677153388241	430.9378542044883	399.0596177625819	261.91108447479445	276.12966850457843	282.27755823301425	271.9364109202499	258.3868311520221	251.8943506100144	1566	host	gene-VC_RS04455
gene-VPVV882_gp46	182.6428283785205	211.28397325438064	211.11077331882194	1671.3828708490114	1239.2259994052195	1497.5299172214138	4738.244692658595	3734.5119903228174	4186.022290109001	621	phage	gene-VPVV882_gp46
gene-VC_RS05220	162.6596619999399	169.1946881056548	156.43357322454116	92.50752723423733	89.93040449496793	114.55676947106035	126.87021247428295	119.15649069509914	130.2436844465555	456	host	gene-VC_RS05220
gene-VC_RS01290	180.13207794544857	217.36912400695994	226.07091423843306	216.67448782825673	221.54448501497964	217.36113835463647	208.4961656230787	221.48588286808845	212.81656556348887	1239	host	gene-VC_RS01290
gene-VC_RS14835	275.1247297471164	221.4668467385099	240.28387738155365	222.55688729984294	266.4226619532562	289.9395111542679	366.6647138888368	369.28259218787923	364.01176845583154	243	host	gene-VC_RS14835
gene-VC_RS16940	181.42553413446214	218.4460344137288	214.97407554602592	159.9098824946144	164.24778172810505	165.87487133078415	136.36291012394756	136.70651727631514	134.21590943182548	1089	host	gene-VC_RS16940
gene-VC_RS00445	119.9468962769508	129.07264390885334	117.601786246843	127.62554245159133	117.62239913083133	122.20695010503164	98.33327054582396	104.12213057923853	112.91382748134507	1356	host	dinF
gene-VC_RS16700	102.26472269070898	114.89482005303104	93.48340822656594	110.63211405940685	124.56929322135963	117.59420961934715	128.0815096461005	122.59142481642365	129.18499845296486	657	host	gene-VC_RS16700
gene-VC_RS04540	45.85606040603497	57.11422829349072	48.37400310853717	29.41533748969255	40.37138524974511	37.513817241029024	20.303539176475514	19.046217329751446	19.29070865208059	1059	host	vexG
gene-VC_RS08865	317.52896771605975	288.8828427973429	299.15203948552494	199.6471538398346	208.53336580300797	207.5420532828471	176.08324589176917	163.65697354591092	133.24104236043627	441	host	gene-VC_RS08865
gene-VPVV882_gp08	650.1081639818226	672.2846174224316	535.5383587867174	4484.925927977833	4292.07495959736	4578.186758540415	10030.415330153639	10750.928110263725	10038.924557199753	198	phage	gene-VPVV882_gp08
gene-VC_RS02045	148.40566695547582	148.82866083367782	136.75354519017964	70.04282537489743	86.03979834305797	79.25916543235829	33.83771041259285	34.65994513116599	40.037231898797096	1152	host	gene-VC_RS02045
gene-VC_RS04810	460.27370032874734	591.005699249622	630.0554144354426	344.06023022913996	425.787937265026	380.4439940753197	156.8964858314509	206.59981668052424	215.42067880984084	1050	host	chiP
gene-VC_RS07330	67.64341515362317	76.36647530623374	20.051616734355694	26.292243971119348	24.044070356101418	13.602378294139799	16.19463396745032	15.851033003527027	15.07954889180746	1662	host	gene-VC_RS07330
gene-VC_RS05125	78.3523669356684	68.55971566041018	77.8129637775224	79.93544367868722	70.52671887080183	87.69338822397005	94.90783749728011	84.60786301298033	87.87443450317781	1299	host	gene-VC_RS05125
gene-VC_RS05840	290.8095993412143	294.078927636382	236.28905572697323	304.98320201915527	377.61359660698355	316.63686770455365	150.46026425458928	134.9611519050303	155.36567869104283	183	host	gene-VC_RS05840
gene-VC_RS10930	171.6796293488278	184.1832457903668	183.8225166371349	111.65706950608039	118.52425430282719	111.62048593824616	67.20139523543443	65.55439151540612	62.59769082241755	2631	host	glnD
gene-VC_RS11420	80.85948374785941	103.18787151134995	98.92949977587145	60.42189258928011	67.69522744815633	61.052683399355026	66.67529145338492	58.905888973721424	56.040777308698885	1740	host	gene-VC_RS11420
gene-VC_RS02700	694.3803311759892	685.6000779546636	692.0240693166553	509.35557379748747	457.4627109927293	428.7719240612897	178.72165772843576	179.84962533745374	166.13604844890799	753	host	surE
gene-VC_RS10980	439.76234586229737	446.1766663394287	430.1919642627938	286.8774288581832	299.3477065464828	289.66659021322306	156.04683079846404	173.18576059606468	155.2194067135915	1251	host	gene-VC_RS10980
gene-VC_RS05870	177.8258211556037	191.22227937417998	219.38194734713767	171.84282048733584	159.772458894956	171.50384847801	119.53061340552277	137.2105044367808	137.21352700559103	462	host	gene-VC_RS05870
gene-VC_RS16985	263.6805407939755	231.5687685087486	256.6592531924418	118.19512465174442	125.69292279681513	114.51491460461129	107.38393896567769	105.99014328232491	117.81772207598374	690	host	artQ
gene-VC_RS09125	396.0564206583489	429.06751701086966	384.057508729903	260.7921605379559	353.53066436546635	312.56563188453083	318.82642699865255	376.82070014767766	333.0707681370858	540	host	ycfP
gene-VPVV882_gp43	357.1218408752044	309.14584987206064	346.93221799295924	2260.4095680292003	1858.3065711811244	2206.4211397283225	6615.162137482613	5149.967599860507	6139.373222025437	285	phage	gene-VPVV882_gp43
gene-VC_RS10330	95.13460804255128	111.63749870706845	106.61408801652622	140.4951374742905	136.97567169199232	127.91603274740898	77.84232736390022	107.70286907403225	95.11275240297532	465	host	gene-VC_RS10330
gene-VC_RS04305	314.9748856501078	367.11069672307195	377.6588685989449	387.1731122356017	411.4707385548291	430.6599408457509	384.07998572215774	359.6578373873194	366.9664094335574	528	host	tadA
gene-VC_RS14900	774.9059552338136	783.5108854211684	815.4003398300987	727.2871906781704	807.4684573258542	749.7169693006197	456.8524056114942	477.5318989538142	459.7116366143807	279	host	gene-VC_RS14900
gene-VC_RS01385	98.24721581703957	109.63220164381812	107.25916775700027	67.46778985491675	71.41387250563116	66.6428930977331	43.904469144486335	48.45387450407771	47.6124303931443	606	host	gene-VC_RS01385
gene-VC_RS02135	234.85363921901154	276.3313890776336	265.3248134403903	163.81479766854414	160.14233520131555	154.9765871173402	86.54323722201183	92.5174563111074	74.57170549990241	1446	host	tldD
gene-VC_RS06050	186.73037431383236	199.83076331820135	205.08837399150482	145.27107980487642	165.99919581482496	153.17020904067078	92.72154565856687	103.50967878564167	93.39775638011466	1026	host	cobT
gene-VC_RS18610	196.6394154035994	239.62350423535548	233.84693833813537	278.90997083878426	316.08136388371867	267.8016504013499	75.8840298201543	51.777548844068235	56.956558379679294	159	host	gene-VC_RS18610
gene-VC_RS03690	128.8601889796097	120.37708902750454	119.47014664324311	88.10599741066231	114.6020259620248	108.2899040700891	63.172262895789856	62.69883977574752	60.43904007946871	906	host	gene-VC_RS03690
gene-VC_RS08505	168.13932077613032	179.74238267075583	183.4234685761827	98.92561674822109	128.7141762664394	122.13872664210837	77.76947218006384	82.87438869907493	79.05007634043035	1452	host	gene-VC_RS08505
gene-VC_RS14020	54.50127234844562	59.977392905257425	57.25016805007284	55.29663425686996	48.03741233649446	49.73392748823864	54.60381733781703	52.41749607697245	56.79284734174449	1068	host	glpQ
gene-VC_RS17125	54.47148283312474	59.35890936438861	51.69109376115273	39.03260747783071	47.92516875250798	43.26118996174205	68.37599453973213	76.46005645788729	76.00158755678743	1380	host	gene-VC_RS17125
gene-VC_RS13710	113.5013149983542	116.16602042687067	111.74267527968944	70.79258419527413	64.3241917909651	70.35864152080767	70.28646417297702	74.86485552298808	66.99961134469235	1644	host	gene-VC_RS13710
gene-VC_RS12310	192.05297128041389	202.25752735890612	187.8385588380429	176.80142615187188	151.62556011849875	162.8550087287336	123.40415449135276	135.29682934003353	134.52987234682644	717	host	gene-VC_RS12310
gene-VC_RS15380	93.41921793652088	98.48415087265595	124.10888949660435	83.4588327374411	88.86739734963733	90.77545442680349	118.40214719327021	113.49510860820142	122.20395083874342	324	host	gene-VC_RS15380
gene-VC_RS17765	576.2177175679044	485.1954088399337	540.4950518459104	566.7113347706085	837.2879086524603	891.3435939196955	1557.7601896179565	1683.2443572455788	1639.3713105325708	213	host	gene-VC_RS17765
gene-VC_RS04825	817.4900178814319	821.269623515975	899.0923989230719	471.1084190363075	615.8025905071596	555.0580323816844	377.77923802859215	414.07081116699635	370.6679836504524	450	host	gene-VC_RS04825
gene-VC_RS04185	65.14219891857795	58.37326463826741	56.084172760098696	45.172986261124535	63.599758867274936	56.650968887300685	50.15780680021174	53.92319435064149	54.63211644417704	771	host	acfC
gene-VC_RS18285	67.87304971803862	67.41811131781986	66.20666523462165	68.64167997144	71.96394834327275	75.03826313122677	80.97913603013671	85.3167880151778	83.70270609822279	936	host	gene-VC_RS18285
gene-VC_RS04020	348.0122514338525	422.5999011326654	399.5286168726305	462.69576869637336	489.039980566489	446.42555572584706	416.79465524082616	536.5608306216089	445.9144163583936	324	host	fdxA
gene-VC_RS04350	98.44594357008889	114.6151755845565	96.95090978035402	72.10843148514911	88.00379568260324	77.57727332769286	53.56248413421922	65.05670468985298	66.87371374310182	696	host	tsaA
gene-VC_RS14890	198.67516545597138	191.77921396017544	202.09769704549566	169.86617081400894	216.665112757261	213.59465335927217	204.86468074661516	194.91872554218304	205.4240910000982	447	host	gene-VC_RS14890
gene-VC_RS05510	56.36466780527516	76.27122432295742	80.52308602986238	52.36925191658873	52.64343944571711	54.360819952747654	31.3982266345102	35.00528697921596	35.68942199106058	537	host	gene-VC_RS05510
gene-VC_RS05100	169.5494894209249	195.89555208711394	165.45641932431653	132.96875109517745	142.25984783121484	136.13487681718104	113.03473922678582	128.41985930573358	113.02760960051148	1077	host	apbC
gene-VC_RS07960	72.68003969475669	82.16527824818861	78.41475542164538	66.65911240982149	76.26211290052277	72.51940403490615	68.87045922121165	66.47515358477898	79.94915768143645	1707	host	gene-VC_RS07960
gene-VC_RS01720	6859.61305251252	5943.868802541897	6849.724388637532	5304.1838432712275	3757.4856290473344	3691.370921535008	2045.0783940642386	1774.8267846627753	1755.9684585566001	77	host	gene-VC_RS01720
gene-VC_RS08360	413.7187365012057	422.2921607891548	414.0340893477043	356.2795900473131	380.23943629080827	386.3546434717154	212.4719287647866	219.2213806518682	207.49439299734237	1218	host	glgC
gene-VC_RS05275	21.719163756768626	19.473600895152867	23.80804857292763	15.941882707071208	16.983681026725126	16.993856652689907	18.66244724958923	19.668545567585806	19.18774720318552	3216	host	gene-VC_RS05275
gene-VC_RS03935	64.52630197601181	69.16624580651951	71.73311227478494	67.93495313552631	64.1528572039358	61.6351264208099	65.48900009419286	65.29631722393428	68.84788500766588	933	host	gene-VC_RS03935
gene-VC_RS01165	729.2594999522497	744.0902458222808	753.1084880478146	340.87622156615936	411.21800434262906	394.7634615610835	241.54283124161	247.7615704001051	226.37416356873155	561	host	gene-VC_RS01165
gene-VC_RS05575	567.4259761129553	565.952240872132	508.29494401917015	243.58579904129635	267.6662362743844	233.1676761687388	101.86683552780563	105.78967076494348	105.0180293663514	738	host	hisA
gene-VC_RS06990	333.2079626768026	331.120495095196	347.535884767604	176.1146945924151	213.0218441172686	206.14901926848887	135.74827167181382	150.94381676646756	127.79448010533817	1119	host	gene-VC_RS06990
gene-VC_RS00640	117.93301705768114	133.97739319210064	143.84979391614104	103.79939818881337	110.0370830877038	116.96649009420045	79.47807990146164	93.51289155882515	80.03953034335913	471	host	gene-VC_RS00640
gene-VC_RS05395	469.9174982732205	454.17382061032276	527.7358131620102	324.24917204249164	382.9055926260593	408.9336869581888	352.05731375978024	334.39381213732014	316.1426711849133	453	host	yfbV
gene-VC_RS08080	215.11290994568353	211.94019604630958	242.67222714506218	211.41894757089077	211.80257371698377	227.48197583885093	235.80415652863917	245.94157771211297	258.08380773537823	1455	host	cls
gene-VC_RS16165	109.91261946282495	115.97484117990342	103.9768999604018	217.9877366798888	232.6710039699596	226.12845469174263	168.5059469537765	176.15930756941168	165.89585330613647	2082	host	gene-VC_RS16165
gene-VC_RS16605	48.70041596444284	65.28060886411787	60.060376686360826	40.4346344776537	50.01339337672028	34.187993716329956	16.866148492258116	16.2429880641672	15.746303468583365	321	host	gene-VC_RS16605
gene-VC_RS08665	37.25270967560955	27.30509830761876	37.45708292313955	43.26505889108946	42.811464730472565	49.75036845600334	35.06231326562001	50.12757095423726	49.984015977106466	375	host	gene-VC_RS08665
gene-VC_RS07175	1177.9259631119317	1128.2302180809672	1062.9397185629678	953.2484555291097	1046.0108285412489	1053.4526336612066	404.15247184784715	447.8508564853693	412.6919549970552	519	host	fabA
gene-VC_RS13135	184.285846609555	155.1751082325914	158.80056353212316	95.81976255909453	94.06406579416158	97.87930201002249	70.6077320664314	71.48955711646086	80.9539685832274	666	host	gspJ
gene-VC_RS04045	37.74337353151931	24.994770840719795	39.84796055653144	20.865418472298465	26.732413222080464	25.840304016572453	19.747235255981238	21.214106359729236	19.417649046808037	705	host	gene-VC_RS04045
gene-VC_RS10550	8145.162642943702	7849.846576064682	7634.891047261003	5481.079263004881	5249.301342473419	4596.46444541358	1260.876279028709	1517.2929037137042	1317.5170137681253	86	host	gene-VC_RS10550
gene-VC_RS11900	635.9161921226453	827.5101632254148	804.098974178283	438.4524167315388	512.1436466695087	459.1565445736617	210.99025562137803	195.0386863833168	186.39912970927924	261	host	gene-VC_RS11900
gene-VC_RS16805	99.90588021323859	111.64875362174806	122.07247989926432	94.29564117288729	92.6848779550663	93.26184132023899	49.29575394487623	55.286283838995935	48.60157128283904	546	host	gene-VC_RS16805
gene-VC_RS00165	344.28412764112835	365.1263145786229	372.83133621638905	239.85541420323278	250.0601000561355	255.99105998104508	153.16694742349796	158.77903285350985	160.6523517655669	1425	host	ccoG
gene-VC_RS13800	90.78041268025657	90.02968655352682	103.51345458427826	88.56270444149186	100.1344169770044	113.91714845827848	102.25931277132565	111.73293873599154	93.99565631770548	894	host	gene-VC_RS13800
gene-VC_RS00315	396.39650165028553	448.36310074578256	401.96392644068675	226.90490988570085	295.7796450081436	216.66212017802957	75.45205954843281	84.76324598411169	77.24960171725381	777	host	thiF
gene-VC_RS14330	160.9258594097129	165.73846353186096	178.01771694206653	114.75495304070004	114.2346351319779	110.65179546382369	66.92613905102746	67.31470947538081	64.65581491953306	1329	host	gene-VC_RS14330
gene-VPVV882_gp09	975.8292516129342	1006.7821174042912	849.2108260760806	4503.065504436555	3861.7398802293474	4415.5603837248655	8364.833667597042	8379.257177810861	7999.445385794147	408	phage	gene-VPVV882_gp09
gene-VC_RS14250	161.50783867890428	164.91104149689914	182.791003144089	159.06904736574685	140.64441284751288	144.14066365655054	92.35025443095702	99.11923007074914	95.97802833101946	1005	host	gene-VC_RS14250
gene-VC_RS04905	362.7266337461982	379.23747649470494	404.6289821944087	235.55420951815375	255.21998398433217	230.86772290040767	155.32324685568778	145.00270592331404	170.04549755008128	1215	host	gene-VC_RS04905
gene-VC_RS06865	36.21195136958014	31.68610198394431	35.167841533229144	19.19014708878968	24.627475218594512	20.94566034378699	27.028585890243132	32.273976178006244	30.571956129527784	744	host	tsiV1
gene-VC_RS15000	224.3207185616024	230.74210981965555	259.05111308752845	193.96609089416077	272.3513302284023	252.9487497877051	199.4538796117691	243.22068745124452	238.36119456028038	387	host	gene-VC_RS15000
gene-VC_RS15710	236.33062999094406	250.65879719356263	234.952355151917	164.61595871938644	261.3721968938855	232.0015247271054	309.0341271766625	344.5307622370922	297.4359318566729	456	host	gene-VC_RS15710
gene-VC_RS16745	9.881994673265993	11.043518021281603	11.176452705114103	9.875719964270422	9.610324077020069	8.906715580358656	11.657546610052693	10.53935758717302	12.819544889096676	1380	host	gene-VC_RS16745
gene-VC_RS12655	238.8369917056465	243.72059113321217	238.21177595371418	200.1247217429248	228.31482878549994	228.83364604665957	169.4511900502237	174.48501738950392	160.5065107417107	681	host	gene-VC_RS12655
gene-VC_RS04635	10.230600577682473	6.813329251327168	5.713284759588525	9.903303894956101	9.236938998807409	9.89104144385323	10.290315367655458	13.053645987190164	11.599945840277035	1398	host	vpsL
gene-VC_RS03830	60.1335103722511	72.11042911353792	66.90987727214194	63.308758490351245	78.67434795255411	82.33859584941732	60.476372831029536	63.41140826513374	59.731422634992015	885	host	gene-VC_RS03830
gene-VC_RS06335	164.84148200543086	172.03806432932623	152.4717139805607	139.13433035460488	151.56927185928532	142.29585173183128	99.94440163820165	102.65602351033748	104.68488224676123	1362	host	gene-VC_RS06335
gene-VC_RS09580	53.80512164281843	85.21170384987045	79.65570546659579	54.081323613861834	85.54081028307338	57.02356246038446	34.880328940711955	55.15324197949033	35.10113481538376	204	host	gene-VC_RS09580
gene-VC_RS02825	339.310394936041	393.9464686765271	350.8982880103957	255.6461673290605	279.22472414347914	246.0021180068859	175.88255741464047	156.85585630244964	139.46222691749784	1788	host	oadA
gene-VC_RS02390	133.67444792413087	172.82420378605806	143.89541312080797	78.24531927111924	114.27281577957235	85.6154651151497	60.70446393505343	54.17057740175508	67.7128274452793	423	host	ruvX
gene-VC_RS13305	700.2389036768714	598.4478782996308	684.9253746588017	552.1987779520629	516.6214726306669	360.9982231230893	183.18159020351015	160.680722300967	191.20881333643257	76	host	gene-VC_RS13305
gene-VC_RS15530	235.7964101700638	222.47439253259637	212.06025957590742	119.33437604936647	149.5156979736536	145.29415808401973	102.76133651792114	115.95253896065985	123.59554512459067	426	host	gene-VC_RS15530
gene-VC_RS16875	253.27211317916365	231.18745822741937	237.54148981149106	128.3328378529402	129.2164724844822	133.36345856504394	100.1196590918054	107.78540791420778	114.05823294322832	2574	host	luxQ
gene-VC_RS07265	142.44838879122852	144.34914839789624	152.42990537618323	148.4764327626699	137.93365425223342	142.46584166322629	135.86755171493982	144.35085417540373	159.065902074777	1422	host	rsmF
gene-VC_RS00530	392.59295911063936	326.17603773238824	344.6509156781966	399.55163675377696	392.8707116214071	374.2072072871997	310.78215631612727	333.40403081724156	304.59345402639013	549	host	yihI
gene-VC_RS08185	27.278896795694603	28.714323844159036	28.067540223866242	23.362780481181073	23.167910565827277	23.882458168318582	23.488760409367853	22.506310918578745	24.027817011261472	2463	host	torA
gene-VC_RS13130	170.41917136468268	185.3660234636668	193.4203822324219	91.57984770220718	114.26424675676057	107.46392208815526	59.05940356314072	57.408549334083375	62.49460204519362	1011	host	gspK
gene-VC_RS09495	128.13483514225564	145.8417880557009	123.89122684734738	75.60157349481031	87.5535352309104	70.12442531199332	37.2889450056716	37.19085183695905	34.250934318125324	867	host	menB
gene-VC_RS18545	113.40246476593471	106.92104705250522	101.0291541820735	59.92572844884537	70.6512409315174	53.11783900419374	32.49126531463579	39.8892029641174	39.74923029321996	657	host	gene-VC_RS18545
gene-VC_RS00555	198.3554342381554	218.90215530953446	220.5509535628334	128.44314358292183	156.553048569631	144.3240812860851	75.3291886566055	78.96750385554313	72.1218629409838	768	host	gene-VC_RS00555
gene-VC_RS08220	177.08588015439395	198.0707362700058	186.58836468838805	108.16264722772365	114.45043598059354	113.80803241569393	61.826927667453596	74.53410117553526	80.27759536481284	648	host	gene-VC_RS08220
gene-VC_RS11360	201.7171320540532	243.37092027075423	222.03440577010034	199.17174687748232	203.97149687234338	211.42939691071646	158.7753107843249	167.03011479895932	164.21764393805086	681	host	ung
gene-VC_RS06180	582.8478286237794	669.1469622287369	584.1770381402117	396.39495296864084	498.16291771780453	400.3490461933559	278.40721139682665	341.36542630826654	318.45945776638666	1074	host	gene-VC_RS06180
gene-VC_RS12255	172.64223446604768	173.86967360886806	186.23619660664622	176.493970396984	168.68647787822067	185.69290187009653	120.55739365139655	125.66739850797228	129.0384575117917	630	host	gene-VC_RS12255
gene-VC_RS15590	120.6539091384413	117.89564505256048	137.70986368801306	104.98139289749649	118.04631819064126	121.57853883063103	141.7961198241986	157.38851979513095	167.2465835321226	204	host	gene-VC_RS15590
gene-VC_RS17325	76.83792400315036	97.20960631668072	100.23186281089558	81.46427227910833	82.64974745451887	82.88641058846426	58.25226096345098	56.59209623922078	59.31647465637634	948	host	yddG
gene-VC_RS03070	52.00151740432222	48.46809485556941	47.934406829455874	81.04221945676049	80.30238190113648	104.88755452723245	39.698350521979975	48.16533931556612	31.062951164056415	339	host	glnK
gene-VC_RS13180	515.2471362300449	587.1596482205372	570.3326318037801	490.9300061386179	515.9399831183179	512.8878134037009	238.21041798610696	236.51582385792128	257.0076240934605	876	host	hslO
gene-VC_RS16365	464.11996525775385	606.9580212169675	523.6160537285544	270.4634859174835	296.5270839238601	267.4924709617178	167.21125457903776	186.84290562106327	176.50223626410633	951	host	tal
gene-VC_RS18005	60.62020245260205	71.66617528873503	63.73621988438015	36.57298143671231	42.47501241537931	45.79223503673605	14.65257484121869	15.794014899197792	20.454618129827942	834	host	gene-VC_RS18005
gene-VC_RS16830	79.75711887070557	88.78737500064469	92.53231947415897	90.34929952882318	82.76834133318721	78.07835086678043	60.12196241198504	56.221958998470136	59.38057589321837	759	host	modA
gene-VC_RS17930	505.3311362702138	452.49312572742684	435.3005668505446	352.20308711793916	345.04951609150464	318.529770026432	244.48211630789464	195.70387140756264	250.72239153845535	441	host	gene-VC_RS17930
gene-VC_RS16970	39.17005045018826	38.97469122031643	24.188558891307682	25.47543387798681	30.999579870249104	31.981128014162067	38.285724242135274	39.4377497782364	32.368711147120344	501	host	gene-VC_RS16970
gene-VC_RS09425	183.1130013951396	192.87116951477523	184.85939469431617	156.61559779579895	122.12595683491091	120.83367371866663	88.42571684635337	94.99188768700209	95.61485592244804	663	host	minC
gene-VC_RS07585	44.21448062491423	37.88910922331697	43.26835596239685	26.359879787622482	32.86214330995653	32.049953021683336	27.572549529121837	29.846393714345073	23.966333741017305	993	host	gene-VC_RS07585
gene-VC_RS12685	72.2988506753786	66.6086314220656	76.55898016221705	66.30950168039935	60.710047801602215	61.13913030123818	53.094669152226935	52.85323043864343	55.47452075717992	1716	host	gene-VC_RS12685
gene-VC_RS00860	1047.59031711402	863.9694567370425	1108.7409537957974	1082.5509393475588	1187.964452962005	1190.2944489190845	910.2715943959041	874.8635582037477	1036.8335207005662	234	host	gene-VC_RS00860
gene-VC_RS02025	411.8071647813981	372.3688521749531	335.49591982978296	209.67935606971926	230.25851660160743	222.52130103661025	168.70589874349557	174.51658628825578	182.137685724065	651	host	gspM
gene-VC_RS13530	125.95730027621765	133.20647310901964	140.1884429480565	91.26466706327727	90.2039853404055	95.75887207577827	65.26018159590055	69.0497786906478	71.56689258255348	1389	host	gene-VC_RS13530
gene-VC_RS14965	1292.5954721937694	1144.165704750616	1120.7119800951307	725.4811704298537	788.8114524835214	806.5698185836985	660.8768156773069	733.4626558307593	678.9073148438857	246	host	brnA
gene-VC_RS06115	234.7859853504804	267.0744909705528	280.82011418732077	307.9454191659897	312.7372023949162	343.4324742897117	233.54655029868002	243.21234511931345	239.51362579908914	255	host	gene-VC_RS06115
gene-VC_RS09015	73.7372784932463	73.5518995805353	72.0396097123896	58.88280210589528	58.90992325395707	57.05959793363739	49.670788095587035	49.3111648055629	51.39209212204511	1881	host	gene-VC_RS09015
gene-VC_RS08595	36.34365817493029	31.289013066001427	39.23683529699957	35.30620296783235	26.308235926063894	29.750647477961486	35.08798740274398	37.95587951224918	32.62512115620731	723	host	gene-VC_RS08595
gene-VC_RS00345	151.08639149652728	144.15511598466054	136.43798417452174	119.15146361274007	122.92882388589173	128.44868430076428	254.82389475161676	124.30741753760411	119.71520539050277	1191	host	gene-VC_RS00345
gene-VC_RS06410	33.01496756965397	42.33348574824613	34.07044034947878	29.484336429483186	25.852333774439952	27.15134487631555	21.656134664059422	24.088066334457075	24.024776718084876	1350	host	gene-VC_RS06410
gene-VC_RS11860	370.0649412352518	390.5051684929143	391.7899354869669	322.9203670856677	361.6516692141763	361.89649294918826	283.6784641055721	310.3680195119602	317.2015594353408	897	host	lepB
gene-VC_RS16160	144.5819853481468	134.07987462493497	136.77939163606703	119.36868725582116	134.21815516172498	127.53969655851414	98.42113968141548	113.41498902769946	94.63076210363593	888	host	gene-VC_RS16160
gene-VC_RS16420	213.9742764579484	184.787687591369	161.10007408088154	130.20853710853356	115.03876868259945	110.2094617819857	80.46334535478555	75.45121156927014	83.1695678428201	942	host	gene-VC_RS16420
gene-VC_RS08020	62.45274188383911	66.06234227722746	67.1117690125127	52.483984941722454	55.03847324922303	57.88157163998901	41.44558623169901	36.90788885166573	42.43238449201454	948	host	gene-VC_RS08020
gene-VC_RS02075	206.77811388740332	227.89959352199992	219.09667474289196	111.92290285731731	158.44467141512584	124.77988479582218	76.23617373704822	115.04357222715775	63.311249298913026	489	host	gene-VC_RS02075
gene-VC_RS00200	154.2329482220369	173.62181947685258	162.3277862364557	110.10467758388107	105.71001117136338	111.8852135341307	66.65655366655962	69.83704050958711	64.44798523480297	1281	host	rsmB
gene-VC_RS09345	301.54813013814385	309.06512240114483	332.6325209855388	230.60764078825463	273.9785372834669	249.52941268782584	202.0143226656567	207.03098656564188	201.4499911143763	621	host	gene-VC_RS09345
gene-VC_RS13490	45.50203665992771	70.19895216201219	56.78210179043313	51.26784435071295	42.701181364429	49.47971021210805	28.910611924219154	25.64435246698986	30.43450995553505	519	host	hcp-2
gene-VC_RS10090	263.95010162428275	269.5000595448456	272.57690080323164	206.2117257407725	210.73890113672567	218.28753758419984	141.53783909592136	136.79395767164183	151.01799714742518	1647	host	pgm
gene-VC_RS06275	231.17124510681467	236.96199683860652	266.2659925463244	194.75620351267546	192.24356413060443	191.16602679963336	151.66249872958807	155.98809057671173	159.1388692803029	1023	host	gene-VC_RS06275
gene-VC_RS06290	315.3119288398481	330.3933073624067	327.60913431511386	257.0872262663198	255.45646056892855	246.2820319314141	204.4425815647102	222.71216696798078	209.15357719612422	1884	host	gene-VC_RS06290
gene-VC_RS17000	1236.0636053079909	965.3750972995318	1161.2291208286508	798.0649376532043	733.3852929188253	777.1023371704816	288.4697474556178	235.48289274961033	250.45134030435975	74	host	gene-VC_RS17000
gene-VC_RS13440	579.5537895961984	784.13161101865	663.511161405881	368.19002137114006	569.3388960780071	545.3917397583255	293.74843555867034	273.035044182281	254.21730972353686	198	host	gene-VC_RS13440
gene-VC_RS17955	76.37791004919949	96.72025563314568	69.87500490836217	191.35441170040494	240.10354993011106	214.7449183081844	109.71295735892538	141.36069870678222	124.80403489914224	1620	host	gene-VC_RS17955
gene-VC_RS10300	351.7291964445894	324.1653350212401	349.0576854700661	265.190378460376	247.40915976865642	268.078976334933	204.0070656759221	201.94149703464245	214.29058615928432	2001	host	fliD
gene-VC_RS05685	88.69692779907038	91.88290656721605	98.76161941261543	41.29846530513085	39.30729839795529	43.453976013264956	27.3436043738124	26.887715010843916	24.67716144596676	990	host	gene-VC_RS05685
gene-VC_RS06895	506.0108162955686	475.09800411867076	466.5055072221838	356.9786593581655	363.8866283018554	381.9752981659628	346.8458998659572	330.2624932373677	336.3178498590257	1032	host	gene-VC_RS06895
gene-VC_RS07600	33.117359405497055	36.93871524299075	30.006045334617568	56.0323093142176	68.99551416425209	63.185628386635265	49.88812716364957	61.774426239935956	50.75229016596612	1386	host	gene-VC_RS07600
gene-VC_RS05115	158.18855847009934	139.82006406912885	146.35274216215612	161.11256239778086	180.34436604784526	161.63053497889348	111.53837040564575	124.58024879824869	110.15000465078585	717	host	cobO
gene-VC_RS17645	47.105881344065864	43.59471654126383	41.542871947333815	30.885822121445557	34.15722856208387	33.10625961463191	30.901713662425443	31.202158464322636	34.313026434382046	1737	host	gene-VC_RS17645
gene-VC_RS07730	2267.8191766807763	1880.2665098571663	2071.013274684664	1671.6045480648202	1250.984359007315	1339.7253537617403	552.4524148994751	422.3232409287929	448.56515140698195	77	host	gene-VC_RS07730
gene-VC_RS11475	99.28183991446465	110.0744381171731	106.20133506253272	67.58595146169027	67.69348024909974	69.59341355036337	59.107916911195865	65.01961185854422	56.25965858911682	861	host	gene-VC_RS11475
gene-VC_RS06710	517.8578393237649	586.1938806832064	559.9630896133699	663.3079939720859	713.9097885786338	771.6124007882141	573.9099869564402	604.5216427359619	544.1765993738996	483	host	gene-VC_RS06710
gene-VC_RS14995	248.64005647816322	247.51938227802196	265.0982780266287	215.89861734606774	216.83836168798007	216.45652826315413	174.21319939670232	176.99343175868768	170.31319851251288	507	host	gene-VC_RS14995
