Geneid	0_R1	0_R2	2.5_R1	2.5_R2	5_R1	5_R2	10_R1	10_R2	20_R1	20_R2	30_R1	30_R2	gene_length	Entity	Symbol
gene-b0228	100.71857811108545	43.468943489808574	38.49220290958532	14.065384235038227	19.400336849777215	5.7810714003410455	21.287620316247292	5.240928483068061	9.20248428964258	3.12298081309864	28.479914960614558	2.3301326714945647	498.0	host	rayT
gene-b4608	200.4977424356584	76.85910446623456	179.34782049122143	35.3092036190441	30.57394857971219	4.084096054758613	0.0	3.417698452074938	0.0	2.2715352165381537	22.44145197845894	2.797844654380454	79.0	host	ohsC
gene-T4p189	0.0	0.4210435651364351	7.975501164540667	130.10405972178987	7.704439992973727	104.65828088992271	19.509081555927775	591.2878752770911	2332.743398874749	4656.670138703383	1772.8747062982561	4954.749729186586	627.0	phage	26
gene-b4624	351.98492560926707	580.7874937491986	268.55284754600547	131.5507588661127	155.65536932471252	36.12505134247597	81.54796090377809	17.66654743066391	27.418683960422253	18.609762588823692	59.09582354327521	12.893400782269925	90.0	host	ryjB
gene-b4351	193.3031968509909	125.21697580087043	109.30358973042617	29.469357191704926	25.341292462135222	9.791873508672625	12.477283635550744	5.868812848912167	8.090759201436073	3.693623839350838	15.500543880203331	2.5967973472487436	915.0	host	mrr
gene-b4474	25.41407405121062	38.439605482798946	20.05872134042117	17.75327306980257	5.813097323218443	7.645724207297806	4.906616179529367	7.689478787680838	2.121094684921783	5.6865829468169355	0.0	3.4577454392884794	831.0	host	frlC
gene-b0289	38.98567214026692	47.526402761729585	21.09974358720252	14.559597541679912	6.7942107954915985	5.445461406344817	5.734737053711539	4.345962229181712	2.9749024188523236	3.78589202756359	4.986989328546431	2.0206655837192167	711.0	host	ecpE
gene-b3220	29.25406629066382	44.701165097556796	31.032335648199457	15.386910639347036	10.278050799137292	4.950546056555807	13.012972484645442	4.281885994084037	2.812706941228727	2.7840402809077998	1.5716974346615749	2.498341336989993	1128.0	host	yhcG
gene-T4p103	3.4107066435006494	0.0	23.68950539700128	397.55142275135967	177.24989931122036	2552.0331850212833	4785.411349159691	7354.679043579065	17529.739340012155	14348.29697873097	17211.08597302984	16121.1772837538	387.0	phage	rI.-1
gene-b0449	58.51601246450357	81.18343704075114	63.607083361645316	32.628539800204585	14.096271690848226	5.459565165491009	15.101474241440387	3.8383579323340684	3.165216041607186	3.1721186230949474	16.91294613191378	1.9845542329612198	1782.0	host	mdlB
gene-b4263	113.28856138621619	87.2955254319699	101.47671092487921	27.34368533976008	22.498195029382362	7.5463493456650905	11.936494610000786	6.826301232953404	3.518222920499006	4.397730466349483	12.975130917685176	3.419122534220425	1503.0	host	yjgR
gene-b2374	11.606217571048974	18.992396787089554	9.327064911049556	13.130796300998103	3.089166347302655	3.4916849010246427	2.6074487898889878	3.23738822198945	1.6907718783405294	1.8648014927135765	2.83433206442567	1.4576300987149968	1251.0	host	frc
gene-b3053	291.77208722626676	110.39255425011164	284.56060385204665	39.31751424615651	53.220839600883025	6.578144803006136	30.713241171081503	4.688458324728403	9.182301763786	2.6318679177888384	36.81788372812289	2.0033493446580213	2841.0	host	glnE
gene-b3618	243.06651331409176	222.14906255929293	186.5040272323356	127.15337143724142	28.15083843586554	10.268824982580716	9.504424347759684	6.433523012090301	13.969559260554794	5.159050068330244	24.795450437737852	7.2130913467244335	858.0	host	htrL
gene-b1242	83.51494184016174	86.36851057437578	48.87456037714658	19.51451047752108	13.418566321095907	4.979067721079173	2.5169123735733976	3.4721987874732525	4.896193564361116	2.169292762090063	10.943671026532446	1.6202024792534957	648.0	host	ychE
gene-b2348	105.59547768278011	267.5142395450854	77.7877213581533	59.50777783262899	51.527294673008285	23.16415505929757	108.73061453837079	9.599935207606048	47.00345821786672	8.37439316497066	118.19164708655042	16.945612456697617	75.0	host	argW
gene-b1300	363.6941015619947	139.27119458489761	518.6594900464427	85.52410106573933	154.20529844807797	8.689893999059644	78.91738151978525	4.697548940213814	14.688580693083349	3.5978695673237047	57.189506654782456	2.339528367750591	1488.0	host	puuC
gene-b0064	58.564044789937775	48.353907587972365	30.341383269879394	19.04045792426269	9.892185410773774	7.9623253616795635	10.205091808208861	6.006785397250656	3.609480579870311	4.321257646478441	14.11845613661865	3.1431986304899864	879.0	host	araC
gene-b1035	856.1795487792982	1126.375745452991	645.7281888804231	321.1052200991147	230.65427514099989	22.403941476270425	121.9546081984429	7.783731249410309	27.312820315787413	5.927820129644612	86.24795868478003	6.571154066639497	555.0	host	ycdY
gene-b1427	107.55094949172049	163.28537282174437	72.54013698081756	23.876577525437554	14.313137409168966	4.4122200112947745	3.020294848288077	2.833314210578174	1.9584774257444464	2.2708341254219384	6.566202615919467	2.558214440926572	540.0	host	rimL
gene-b1681	199.23675034486814	92.35650182904278	176.25418670268897	47.46509401940893	58.10492397531152	3.8437824685660558	27.567313827535045	3.1367712819664026	3.3257163833396266	2.21022281420497	16.725233078285438	1.4335654508588527	1272.0	host	sufD
gene-b1937	41.90296733443655	16.7615438311457	23.81256776269999	11.807098776315275	3.06710087339335	3.5455339376475874	0.0	3.428548288430732	0.0	2.8484330493097487	0.0	2.8067267009022965	315.0	host	fliE
gene-b4794	1124.3962901407142	2336.838569125563	1049.5168754671477	645.1267581392262	304.1541699448406	109.3862877800163	0.0	31.11090113576034	39.16954851488893	19.93903134516824	65.66202615919468	20.46571552741258	27.0	host	baxL
gene-b1820	51.762489060186326	89.7235581549564	90.78865704733111	32.14154666885825	10.524365742036005	5.244918395779328	7.106576113619005	3.398669871973819	3.840151815185189	1.6290058288536144	0.0	1.083479057333607	459.0	host	yobD
gene-b0715	50.4276397721013	66.81804543003283	60.49802316025021	26.46447856095308	18.455334768269445	7.087681500951672	4.673235581878401	4.756414889155337	2.3569069306953225	3.5136115407674695	15.239610655858938	2.586068924810587	1047.0	host	abrB
gene-b3554	1629.972387578779	1428.7624830244959	1202.6853844705438	422.22832870871747	267.01248426281984	17.97700400171526	173.1890590220885	10.084320124023584	58.01059716762032	8.24483152669404	214.44054112749654	7.150047450083383	711.0	host	yiaF
gene-b2208	31.99862960084246	61.33201265487404	38.72548898782524	18.909247585704918	5.855374394660032	6.71860774447159	3.2948671072233573	6.242382111006458	0.712173609361617	2.9606440482219507	3.5815650632288007	2.344254687685441	495.0	host	napF
gene-b4514	0.0	17.599621022702987	0.0	8.751143798916027	0.0	3.7958069214815344	0.0	2.1176327663836876	0.0	2.2284799738717447	0.0	3.4671329834675424	255.0	host	ybfQ
gene-b2835	148.13435939585986	126.24853773823374	228.9516565458927	48.43728775635368	63.1144626962099	8.335271158272008	44.39378106152074	6.406991933468233	11.219418418837533	4.809414595819476	32.666033114373235	4.813042646647783	1194.0	host	lplT
gene-b4290	35.081554047435255	83.90516999195609	41.53354842331393	24.506594553166007	11.234148547894247	6.266525099098061	18.964642070646065	4.817243234713722	1.9519708562237008	4.901954549974916	7.853265587146207	2.7536926207980374	903.0	host	fecB
gene-b0378	174.7870349772045	169.48676135561917	121.02003616385885	50.15590863747078	29.55760910181126	6.165019741809138	26.810288516310607	5.205444319192778	3.8632979357150723	3.3322764713842816	17.809700245918556	3.1791947134364196	1095.0	host	yaiW
gene-b2464	487.17156501913536	269.2686497164337	493.4034151041044	105.0720051986921	142.73629537771419	7.777059720223835	54.022308485152685	4.511010563510991	15.198279076755012	3.239306354183484	41.012874383345576	2.0917639845052602	951.0	host	talA
gene-b4436	320.81959365427986	553.6547446725315	300.96439811190265	215.6640385861337	207.9877779769866	88.58910491427791	147.23937385404378	67.29121250123164	110.16435519812512	60.02479227868356	147.73955885818805	62.93207524679368	144.0	host	sibA
gene-T4p109	6.196917704388505	0.0	27.39004273174412	410.33825676842173	3413.2296867463674	4563.501674534151	2764.2078766444965	3613.637582475769	1234.668303891851	1539.3774692752072	732.4552777194674	1603.7626486115228	213.0	phage	tk.3
gene-b4677	19.999143500526536	23.9994832127768	12.627876843856054	9.392010390250785	14.63843598665008	10.905202868825153	0.0	4.9999662539614835	0.0	2.718958819795669	53.723475948432004	0.0	66.0	host	yobI
gene-b2160	189.08281127770542	175.02653413762476	183.67820863790624	64.60564722990694	53.2306763150912	6.928279356578573	21.716169570335765	4.876000148491364	7.769166647581276	3.7625995789091586	42.32758711088582	3.501159598491243	1089.0	host	yeiI
gene-b4141	61.95438726416097	109.00003950814857	73.59731563889376	26.875943813629345	16.90931507765785	8.727034210884357	18.813769818691842	7.684912333057747	2.8045022803023105	5.924604779172903	12.69361364891353	4.923494332131713	1257.0	host	yjeH
gene-b4372	519.687888354262	899.1110739859134	471.0747100881955	160.35836870658628	126.0178402329007	18.224387003174073	102.42739050716088	8.478203648021648	28.099893499811625	5.8516722426037235	102.77534529265253	3.60374556026178	414.0	host	holD
gene-b1513	0.8593381972882496	11.515377036338867	6.511248997613278	6.053444196841327	0.6289952963013706	2.811497614618985	0.0	2.9491988451100943	0.9180362933177093	2.0640012915896815	1.154215303579594	1.6188700758988466	1536.0	host	lsrA
gene-b2867	19.521348263312593	24.327121208855665	13.274355180572234	11.565315183626225	2.747829280770493	3.8964570918857437	1.8554712378561566	5.35832561004746	0.4010533977633679	2.279718600898075	4.033844610462471	1.5715993152449932	879.0	host	xdhB
gene-b1112	455.3293369073367	599.6149953083692	145.36741948159877	156.4097358246183	63.660175104734066	12.890352067881539	34.76851046285112	3.9534616891788477	4.099138798069772	4.752908634604057	13.74321477750586	5.354402318218407	258.0	host	bhsA
gene-b3263	65.99717355173757	70.39848409081195	23.151107547069433	15.841190858222994	2.683713264219181	4.687983762000698	18.121769089728463	3.3333108359743227	3.9169548514888928	3.1570132963183046	0.0	1.8419143974671321	180.0	host	yhdU
gene-T4p275	0.0	3.0344174177074117	12520.75761269783	18373.16890529219	16818.553401351517	17193.39440177173	1827.7991237053711	8679.941416877136	1495.196213999381	2029.999656779629	917.0041584301326	3564.42193054674	87.0	phage	ndd.6
gene-b3039	50.144911277055506	67.93971350675785	67.41057785764336	30.61381033822187	18.351862762675285	7.6037798907883305	9.993622659776728	4.963201796211767	2.592102475250003	4.141747319860316	0.0	2.640980202250667	816.0	host	ygiD
gene-b2361	2.457995290567507	11.307019092798006	0.0	6.810519266226549	3.5982747676681757	3.6049562941444737	1.5185840019325527	3.3519326842199892	0.0	1.7265641667603784	0.0	1.5435036850283228	537.0	host	yfdR
gene-b2354	41.90296733443655	40.70660644706813	20.788749634103166	16.16448046757448	8.76314535255243	4.952491849412502	7.396640444787129	29.387556757977702	3.197514164480729	2.7127933802949986	8.04024810112588	2.881906880390751	441.0	host	yfdK
gene-b2112	112.33561455614907	93.61500543990951	38.42098699300885	32.97195137002936	6.852033866091527	7.656844567472982	0.0	4.255290428903391	0.0	2.6514669341979045	0.0	3.331121782653324	282.0	host	yehE
gene-b4818	2277.5495186481985	2091.2490862270606	931.4916213056173	405.9558373386046	132.60700834965365	60.34359721329619	95.93877753385658	24.705715607809687	34.56136633666671	15.247494558069832	104.2867474293092	8.667832458668856	51.0	host	yoeJ
gene-b4108	341.77107732149807	751.1266829332167	243.08662924422902	223.5969330764705	73.32288025455978	20.53455072220894	53.39449821080707	8.035660051009527	10.491843352202391	4.183636041173694	21.10565126545543	4.275872708405842	336.0	host	yjdM
gene-b0825	71.67113869871953	34.24360651476147	42.740506240743564	17.109608068393516	6.557489423883973	4.941287116721524	7.3799059641428135	4.027122141199747	2.1268533130256433	2.3457683935492044	8.022057494562246	2.000269028923582	663.0	host	fsaA
gene-b0401	538.9769173391901	722.3844447045816	559.4149441828232	190.84565112989597	102.1030910068843	17.78676192053206	87.1080491472175	9.113574853811613	18.427492142231838	8.587378272521322	95.3591698084668	6.572285463689539	1320.0	host	brnQ
gene-b0730	135.0979486259635	85.80728091981747	87.60917046857811	22.11993816392675	15.367320766068342	5.3550803041648205	13.534931270336614	2.6970772324273566	4.388289667643158	2.2752006721665006	12.26054430358407	1.2228477327582619	723.0	host	mngR
gene-b2983	14.830825517244396	34.60599639295531	18.72898588077527	14.452087898256687	1.3569336729198107	5.298382176484597	1.5271153727299267	4.6348001792339595	0.9902413950393268	2.6604044631895825	3.3199900867008543	2.1730450756634703	1068.0	host	yghQ
gene-b3196	242.93438117204013	235.38143453676386	224.12544606917524	59.64214696287478	49.88743061708049	8.755076134375177	38.35589163163387	5.67480832504831	10.092767101995921	3.822667052371212	29.0040851746136	2.938022965284996	978.0	host	yrbG
gene-b1223	8.534117269621238	15.172087088537058	10.17850418017708	9.084341084363261	0.6940637752290987	4.778320163094019	1.1716661049393404	3.836181005194587	1.013005565040231	3.287361848933988	0.0	2.4611787207534954	1392.0	host	narK
gene-b0384	320.73392754115457	208.89269811993262	127.22290876333484	56.58027941640801	40.631920448925925	7.267792308324338	12.702174595604063	4.579408344749771	4.39284656241745	3.354229572084377	11.045948325845833	4.64782137678622	321.0	host	psiF
gene-b3992	197.29313786630544	102.66445596576743	187.41372776199066	48.048332520283	86.90119141281158	11.161866100001662	58.24854350269864	8.809464352217853	18.65216595947092	6.567220641464142	58.626809070709534	3.9469594231438543	756.0	host	thiF
gene-b1313	11.281568128502148	10.529687791360761	9.497890275720795	6.828606984592596	3.6700352331202484	3.1111807771950337	1.548869152968245	2.4786157498270605	0.6695649318784433	2.329060641458399	1.6836416963896073	0.6297143239203871	1053.0	host	ycjQ
gene-b0983	30.103973900792578	25.241561729929284	12.428489314742539	9.243715489352091	2.966209397294885	3.265623363622778	4.291997942304111	2.7894548574732494	0.0	2.020138702076256	6.220613004555285	0.9209571987335661	1140.0	host	gfcE
gene-b3811	573.8884656672832	615.6924277507466	868.7472464151139	191.35200299441385	173.9477025437048	13.363935611133213	137.27694644894638	9.63204201432045	36.156506321435934	5.634943641025807	146.2572221472363	4.373776662881818	897.0	host	xerC
gene-b0927	1057.1769467083889	1352.5634674855073	1246.3012896172377	328.1116222445946	273.58965776901096	23.822924019317277	151.01474241440388	10.416596362419758	38.625527007737695	6.646343781722747	128.58813456175622	5.286976511248249	648.0	host	gloC
gene-b1294	157.36552331071246	258.5345788918961	133.33010112874294	67.00205368548617	19.393256434868537	5.1932151592794344	19.841353017950873	3.412385728068604	5.575227708323607	2.6924969334716238	21.56781881141431	2.1175293255552794	1644.0	host	sapA
gene-b3024	433.2638874388878	550.8278335349788	347.79679124147054	184.3845215392899	94.64698687551616	18.377233157730625	45.65025801229307	8.473225254804957	8.970125614096702	6.4687697112187035	36.08905254551158	5.905374404093095	393.0	host	ygiW
gene-b0334	8.181467795669947	17.63598387605568	12.627876843856056	10.117756647679256	3.3269172696932	5.5209726122735505	1.6848752252846715	5.2065764297450166	0.48557291547382975	2.9455387214453084	1.2209880897370913	1.6744676340610292	1452.0	host	prpD
gene-b1872	24.986584225349205	19.881053377497814	18.863865408723242	7.958859175145852	3.5782843522922416	3.7789847318959877	1.0067649494293591	2.888869391177746	0.7253620095349802	2.190831839160461	4.377468410612978	1.18246356380606	2430.0	host	torZ
gene-T4p014	1.9297419167174725	0.0	8.529355412078212	71.59348271164853	242.94667444510483	1344.5659929156182	2273.566687770538	3198.7503406484116	2783.614888538357	2374.712397641978	513.200572875811	1303.6391505231188	684.0	phage	dexA
gene-b4704	509.12105311340406	199.88141018641247	273.84452927104985	34.535763920722175	48.30683875594526	5.672854300236139	0.0	2.142842680269207	15.108254427171444	2.136324786982311	0.0	2.3681756538863126	70.0	host	arrS
gene-b0151	127.3629665033532	270.94153416529593	246.4809645612806	105.56478445402932	47.822559670672625	8.894936019010613	19.416181167566208	6.090184459712483	7.068189205694242	3.185747489359587	17.7731800130151	2.077347064812555	798.0	host	fhuC
gene-b2635	22.27752693729538	26.73360155347289	0.0	10.200436601057184	4.076526477294959	7.6445900512148395	6.881684464453847	6.202489783395259	1.4874512094261618	4.795463234913881	22.44145197845894	4.896228145165794	237.0	host	ypjK
gene-b3142	15.794195379903009	36.10178671323689	12.822151872223072	17.165705144027594	3.3030317098082236	6.575904824525867	2.7879644753428408	3.9999730031691874	1.205216877381198	2.811914676882701	3.030555053501293	3.778285943522322	585.0	host	yraH
gene-b4373	504.9448177783948	889.4305120869361	566.8136935014047	162.1098813533354	109.1496804105251	12.659221844486687	118.58204605694799	7.449614150197647	28.391350601396002	4.884393584554636	67.42476511648849	3.5849340621843506	447.0	host	rimI
gene-b0896	36.665096417631986	58.665403409009954	25.08036650932522	21.308123572881474	9.504817810776268	6.9515445490451535	6.606894980630169	5.034688241836217	2.8561129125439844	3.150090021545677	2.051938317474834	2.8140358850192295	864.0	host	dmsC
gene-b4231	25.179644527771362	41.87861628896193	29.28754569207579	16.803777625930625	4.365075791199874	6.952236727134275	5.731282392835809	5.722852941281217	0.7078834068955832	3.9637833397021205	1.7799946850384099	2.5520500687797614	996.0	host	yjfF
gene-b3549	325.3052171521817	212.97413737579413	260.08052733729073	81.33081337940575	53.103262462209344	13.773519250684158	28.91771663254542	11.59566641876174	10.62578177797519	7.477136754438091	37.7207384318778	6.074398544838415	564.0	host	tag
gene-b1982	393.7150972021182	603.2859783555405	305.88102507550707	156.9492078575352	50.13287046149646	8.631121104568901	39.232695967453374	5.0102754627325385	10.660578152505853	4.337253210134535	30.461764713028455	3.8737168771473702	1455.0	host	amn
gene-b0624	216.5532257166389	202.1206476826046	275.64287423229547	54.23886000369829	70.44747318575352	7.8204876176757985	38.22560667364598	5.781210981142966	1.8360725866354186	2.5702657593380933	32.31802850022863	2.734091683740274	384.0	host	crcB
gene-b2237	450.11897168927004	262.777751675381	321.34164023858585	81.22141335642685	113.53220168447966	7.624804166984059	55.11690137889762	2.534545105694761	5.415144955975428	2.2971234268627008	35.403027929151044	2.716187129905448	651.0	host	inaA
gene-b3107	527.9773884139006	399.9913868796133	232.35293392695138	94.67146473372793	96.61367751189053	20.005406642120626	64.24990859085545	11.818102054818052	19.228687452763655	8.70066822334614	42.97878075874561	7.367657589868527	165.0	host	yhaL
gene-b3801	65.35951970099615	36.347043416451825	49.82520972086683	21.97254024994541	24.503468934175135	13.743226054202816	50.72125587614217	8.478203648021648	12.34692290143238	4.695786367521507	43.89363705207035	3.3034334302399655	1656.0	host	aslA
gene-b4509	28.083903639037267	18.7230010879819	0.0	13.188780548011744	0.0	6.51271836773564	0.0	5.957406600464747	0.0	3.3938776757733176	0.0	1.9594834015607787	141.0	host	ylcG
gene-b1087	254.96343970414858	341.6131567740041	182.35949329383925	81.59008000556325	44.59092808241101	8.230487328761408	16.727786852057044	5.025607106545902	5.4234759482153905	3.425423333657108	36.36666064201552	2.5503430118775676	585.0	host	yceF
gene-b1902	188.56335300496448	254.56594693552535	140.56029582149299	46.73643265624796	22.044787527514703	5.712249121765557	17.798166070269026	4.285685360538415	6.295106011321436	3.3231718908613734	17.58804272121286	3.727683899635862	504.0	host	ftnB
gene-b4819	2595.8888263683443	258.1277749996438	240.77151848952212	38.569856002629905	64.40911834126035	10.47902252682509	72.48707635891385	5.666628421156348	23.50172910893336	4.652440647205923	39.397215695516806	5.525743192401396	90.0	host	ypeD
gene-b3746	90.81775385209043	148.30943166426064	92.41885016786034	45.17575819374737	14.521093814412403	8.687387096387008	19.61073208106888	7.5350192845271255	4.7097653524916545	6.093591743763841	17.76427561421098	3.432826432153172	1497.0	host	ravA
gene-b1193	554.2899870194954	533.5963530657743	285.984269699093	122.15138219320289	89.98332709440785	10.097819694966903	71.95408315039244	5.147024084960351	14.400569306944462	4.105094688711108	86.90562285775766	4.063046465001027	612.0	host	emtA
gene-b1955	67.93826689149456	58.55756259391987	60.260971115166036	21.64996512752663	8.87993359484288	4.410192336657232	4.996811329888364	3.014685535476777	0.8640341584166676	2.235810500101586	2.1726405714439414	1.8283709092504623	816.0	host	yedP
gene-b1350	13.194359956518083	17.863513840805798	6.088180531409263	6.863642195228257	1.8572410133004715	3.769089326257431	0.6270508335546182	3.3679126785622913	0.27106953989542515	2.023800182669902	0.6816127282961385	1.8695324910854396	2601.0	host	recE
gene-b0603	2.923462837286271	19.879970590428623	8.306709684662787	7.68834338922855	1.0699189093232617	3.9028358073330027	0.9030781938402889	2.2591209652450557	0.0	2.1197641297188827	0.0	1.2850565563724177	903.0	host	citR
gene-b2100	31.427225500827415	62.03593124462078	67.29638715545649	20.98326793399508	24.003398139600133	5.215531806829422	10.97436326862438	3.4782373940601627	1.0948010454472061	2.229208473372847	18.35274023083081	1.8876762458514087	966.0	host	yegV
gene-b0938	12.221698805877327	22.48840464012048	13.890664528241658	14.00453104857395	0.8945710880730604	3.217243758235773	1.5101474241440385	2.7222038493790297	0.0	1.4954273508876181	3.2831013079597335	1.739585819830069	540.0	host	elfA
gene-b1990	144.3025016565323	137.79767585299604	148.28619367769232	43.51732145450606	56.43564227650625	7.6876904135702775	29.71737053299523	3.8906489821822476	5.289778256030016	2.5645056392499344	13.30131076536741	3.1389537963266236	933.0	host	ldtA
gene-b2804	162.26255435888197	135.42970786973575	82.75289506186522	31.946157327406222	19.414095953925994	8.390258798073841	15.422782204024223	4.60989796464534	3.3335785970118237	3.4645834606852617	12.573579477292599	2.612644535414372	423.0	host	fucU
gene-b1853	144.13175833138092	139.88664295631168	94.83970953764995	32.06238029775269	22.210040807331154	3.9938198378099257	15.934659027175028	3.724112796054071	6.483235616257478	2.028280774767114	14.264509131135396	1.016228633085314	870.0	host	yebK
gene-b0298	109.99528925289596	145.19687343729964	36.11572777342832	36.36586423105105	8.051139792657544	9.76203677498969	8.15479609037781	8.399943306655294	4.700345821786672	6.4801851871796785	5.909582354327521	5.341551752654683	300.0	host	insE1
gene-b4092	46.95451082732317	85.56337493250858	68.08072733209352	31.442817393448287	18.4571584179501	8.044017708338794	12.892958245656613	5.217356091090244	2.322305247918316	4.29516683127142	14.014819812634435	3.7857529117901523	759.0	host	phnP
gene-b2170	16.75055166287756	40.425525445548736	25.38395548308121	18.30250146607755	8.991120580632792	5.1023292960563	5.51932053494268	4.213169533794956	2.385962346084605	3.188220748085277	7.499469992801423	2.2439566263558968	1182.0	host	setB
gene-b2799	21.826741470548544	35.842570229003464	18.134026799271098	14.997789959993163	4.2042505444686915	6.5016884304816935	6.387568739199328	6.266276245173661	1.8408665098381223	3.279788445810964	6.17188757632117	2.0198539084495963	1149.0	host	fucO
gene-b0040	2.6137494475935674	23.175738574450467	6.601503934213859	11.824634071527626	0.9565710644741637	6.454509967017852	1.0765407380036711	6.257383509908234	0.23269038721716195	4.106255960193064	2.340428655179216	3.610881690084081	1515.0	host	caiT
gene-b2451	2.820392032125537	18.614983774012774	4.155326995627847	9.757255238760541	1.7203290155251165	4.896574291380821	1.7424777970892753	4.508516579426808	0.7532605483632486	2.4497741503144743	2.525462544584411	1.5742858098009678	1404.0	host	eutA
gene-b4066	4.083351805211914	6.125158128550924	1.2891568007648873	3.2599646273353082	0.7472055492025563	2.5145047338150333	1.892064058092299	1.972144462119379	0.272641869013148	1.8273590211929132	1.3711327968277311	2.0085841457298192	1293.0	host	yjcF
gene-b2605	357.99709048768625	816.5786896869025	524.5667101348404	190.71031284352716	260.03681317900146	20.194128079644955	178.96653945756682	9.192484541444715	32.844031363416185	5.077641522682596	55.058220692492434	4.118566354584892	483.0	host	yfiB
gene-b0338	30.798680990810865	65.4119248010461	43.52408218849054	32.37112914506437	9.124625098345216	6.866517392577494	9.060884544864232	3.966639894809444	0.3916954851488893	3.1570132963183046	3.9397215695516805	1.8419143974671321	900.0	host	cynR
gene-b1969	86.42487012727538	105.28344718938393	105.42022186611973	44.73783520713209	25.87866361925639	5.7245600034935	6.067556614864441	3.705332134632171	4.196737340880956	2.670405983727889	21.10565126545543	3.3713611739353753	672.0	host	hprR
gene-b2781	559.976018014743	220.66191509525333	697.6901956230471	66.83980727728476	138.45520704039868	8.178902151618864	47.36371466633575	5.151480382869408	10.237495634573243	3.0965919892117344	33.57717246777	2.0930845425762863	792.0	host	mazG
gene-T4p017	1.9999143500526537	0.19999569343980667	55.56265811296663	468.00387774619674	2008.7593782680572	2965.7639305465595	2086.886454037594	3934.5416266003003	2741.423287536374	2552.9890418373084	651.397145874738	1410.9482901506747	1320.0	phage	dda
gene-b4703	674.6377740844285	1132.242285793892	1953.9534769726602	164.61063543979546	305.9433121209867	19.579226300120563	99.66972999350655	13.666574427494725	43.086503366377826	9.637198483497983	39.397215695516806	6.753686124046151	90.0	host	pmrR
gene-b3336	882.7294911112908	404.56990464138	386.1430013511204	101.10292442737892	76.96687097383312	34.028206219183765	54.70722744068971	21.572181447909294	21.432394470410923	13.355388919876841	63.184213851300534	14.712146445177723	477.0	host	bfr
gene-b3693	34.53777000432228	46.25156377979966	18.01519631649089	21.29710478936049	2.747829280770493	8.809381251219943	9.277356189280782	6.689374646938231	1.2031601932901037	4.083078091160732	10.084611526156179	2.1373750687331907	879.0	host	dgoK
gene-b1574	49.809187586217035	124.52562044365321	31.450561196018857	37.42627536643332	9.11449787848024	27.628405966951952	15.386407717693979	22.075322706169572	13.302865533358506	20.879551691638444	0.0	8.340744441360599	53.0	host	dicF
gene-b2972	84.73711172074947	84.08707821958092	58.6494724525759	36.88625117711827	13.716756683786926	6.740891683922572	6.040589696576154	5.259223763426153	2.6113032343259284	3.8031856084302382	8.754936821225956	2.7969811220797185	810.0	host	pppA
gene-b3475	228.9697857917426	316.0748265301761	250.88241035701773	76.21903942210665	67.3666798977468	12.409368781766554	38.83236233513242	7.448929317126293	8.393474681761914	6.917623119752247	51.25658164467748	4.510810769307262	588.0	host	acpT
gene-b1904	28.517297213713764	22.814323547948312	20.57876226406172	17.601323175803326	1.4909518134551007	4.059855218726096	0.0	3.611086738972183	1.0880430143024702	3.1385512302579635	5.471835513266223	3.581500217297201	324.0	host	yecR
gene-b1950	18.472491324913822	21.49572033307235	9.543204637723278	11.671902988800214	3.6875449432019285	3.7891202387073446	1.0375058639157517	3.01524682490807	0.8970125614096702	2.5114047114143205	2.2555657840944736	3.022989278285751	786.0	host	fliR
gene-b0648	1.8643269364897619	15.66067972359164	10.594574640184318	11.20673782158738	2.0468999472858163	4.38183925909836	0.0	3.0084542714514013	0.9958359791920915	2.0276981028984653	2.5040603196303057	2.185322166486428	708.0	host	ybeU
gene-b4096	42.64134561345746	44.96819468355829	25.700788994984567	16.748395621028713	3.5467576179108122	6.851575127671401	8.382316098773078	5.418465632046365	1.552977694422909	4.787124265690172	5.206680488394291	2.9210977228553636	681.0	host	phnL
gene-b2743	458.9277140120826	459.35852956385065	503.7858235601521	113.19844101933843	92.45327991568472	8.15416258068233	68.93208816427813	5.3109689396145905	14.61830040268582	4.006886681804144	53.72347594843201	2.996415766214473	627.0	host	pcm
gene-b2176	76.2973104644365	175.65710384894308	112.94528768628093	26.992529283425963	20.787143202622563	4.622629347093515	14.665015448335174	3.5067200702157617	4.075444354150293	2.631644792185018	5.6932392623579196	1.5260562445296086	1557.0	host	pdeN
gene-b0270	3.8176239220094037	24.051542829290415	8.436846134289945	12.325740316923484	2.095741377698276	5.329837350953965	2.9482270753354336	4.642051099122592	0.5097988960723071	4.130536862176935	5.127620264058586	2.71692362316193	1383.0	host	yagG
gene-b4230	12.864946111449818	27.016962096254584	17.058710824156424	15.889524011108495	4.23744199613555	6.4828671218585505	4.768886602560122	6.783579946895113	0.687185061664718	4.255992070752286	5.183844170462738	1.8311429682421778	1026.0	host	ytfT
gene-b2728	111.20402869523546	127.64560302180188	64.11075936111536	56.537838371201985	12.386368911780837	6.9092456220824765	11.948419180040744	4.505464096976281	2.582607594388281	3.7248739875589014	0.0	1.0120408777291934	273.0	host	hypC
gene-b0602	7.567243486685716	20.540098245169332	8.191055250068793	9.645848508906212	1.5825336201783868	4.126292977393301	2.0036354030412307	4.12773626862668	2.02103321575594	3.0129003138276333	1.451985836444108	2.3080499820841207	1221.0	host	ybdN
