Geneid	Ctrl_R1	Ctrl_R2	Ctrl_R3	0_R1	0_R2	0_R3	2_R1	2_R2	2_R3	5_R1	5_R2	5_R3	10_R1	10_R2	10_R3	20_R1	20_R2	20_R3	30_R1	30_R2	30_R3	gene_length	Entity	Symbol
gene-NWMN_RS04415	213.43907370552836	266.7868323870317	257.2067651503205	252.45284515501933	270.44411093134966	360.94488914444617	192.21783361542512	228.96205248260011	235.275576813244	178.62861317791885	316.68675029074257	135.18737007317742	91.67955416830114	173.16187951425076	62.67683036317384	23.77791692385147	42.9350320122295	35.46532324955922	36.77486932145706	22.529833976142687	54.23448735383373	1000.0	host	gene-NWMN_RS04415
gene-NWMN_RS12130	6.885131409855753	8.337088512094741	30.61985299408578	18.03234608250138	10.695529810844336	15.779011547298193	22.52552737680763	12.157277122969917	7.589534735911096	10.576694201324143	28.789704571885686	7.156978415638804	5.34055655349327	3.7974096384704117	4.225404294146551	0.4171564372605521	1.8400728005241214	3.0573554525482085	3.8421505261223796	2.112171935263377	1.1298851532048693	1000.0	host	lacD
gene-NWMN_RS05765	24.097959934495137	6.252816384071056	36.743823592902935	14.425876866001104	10.695529810844336	33.53039953800866	15.017018251205087	10.131064269141598	12.143255577457754	10.576694201324143	6.169222408261219	6.361758591678937	5.34055655349327	5.316373493858576	5.633872392195402	1.2514693117816562	5.520218401572364	4.280297633567492	3.8421505261223796	3.520286558772295	4.519540612819477	1000.0	host	gene-NWMN_RS05765
gene-NWMN_RS11920	566.3020584606356	541.9107532861582	428.6779419172009	627.5256436710481	470.60331167715077	323.46973671961297	608.1892391738061	447.79304069605865	356.7081325878215	230.336895939948	450.35323580306897	115.30687447418073	104.14085279311877	248.3505903559649	51.409085578783035	40.88133085153411	64.40254801834425	33.01943888752065	34.57935473510142	50.69212644632105	33.89655459614608	1000.0	host	rocF
gene-NWMN_RS13360	29.26180849188695	35.43262617640265	26.02687504497291	27.048519123752072	25.97485811205053	25.640893764359564	28.532334677289665	14.183489976798237	15.179069471822192	8.226317712141	16.45125975536325	5.56653876771907	3.5603710356621803	9.87326506002307	5.633872392195402	2.920095060823865	2.4534304006988283	1.8344132715289252	1.0977572931778228	2.816229247017836	4.519540612819477	1000.0	host	gene-NWMN_RS13360
gene-NWMN_RS09860	211.7177908530644	396.0117043245002	226.58691215623475	243.43667211376865	357.53628224822495	185.40338568075376	124.64125148500223	228.96205248260011	144.20115998231083	88.13911834436786	183.02026477841616	94.63115905122419	83.66871933806124	105.56798794947744	35.21170245122126	40.047017977013	55.20218401572364	25.07031471089531	29.090568269212305	27.4582351584239	27.117243676916864	1000.0	host	gene-NWMN_RS09860
gene-NWMN_RS13960	67.1300312460936	104.21360640118426	50.522757440241534	32.45822294850249	44.310052073497964	39.447528868245485	19.522123726566612	60.786385614849586	22.76860420773329	22.328576647239856	28.789704571885686	9.542637887518405	10.68111310698654	13.670674698493482	5.633872392195402	8.343128745211041	7.3602912020964855	6.726181995606059	8.233179698833672	5.632458494035672	4.519540612819477	1000.0	host	gene-NWMN_RS13960
gene-NWMN_RS00900	752.200606526741	1027.5461591156768	468.4837508095124	494.08628266053785	710.4887660060881	522.6797575042526	486.5513913390448	723.3579888167101	361.2618534293682	302.02337886003386	460.635273150171	75.54588327618737	177.12845902419346	288.6031325237513	47.183681284636485	56.733275467435085	75.44298482148898	40.968563064146	65.31655894408046	64.77327268141023	37.28621005576069	1000.0	host	gene-NWMN_RS00900
gene-NWMN_RS00975	1.7212828524639383	8.337088512094741	3.061985299408578	0.0	1.5279328301206194	1.9723764434122741	3.0034036502410175	6.078638561484959	9.107441683093315	0.0	0.0	2.385659471879601	1.7801855178310901	0.7594819276940823	0.0	0.0	0.0	0.0	1.0977572931778228	0.0	0.0	1000.0	host	gene-NWMN_RS00975
gene-NWMN_RS13505	135.98134534465112	147.98332108968165	119.41742667693454	126.22642257750967	120.70669357952893	126.23209237838554	84.09530220674849	95.23200412993103	92.59232377811537	64.63535345253642	92.53833612391828	41.351430845913086	42.72445242794616	75.94819276940822	19.718553372683903	35.87545360440748	52.74875361502481	18.344132715289252	36.22599067486815	63.36515805790131	36.156324902555816	1000.0	host	gene-NWMN_RS13505
gene-NWMN_RS00780	118.76851682001174	160.48895385782376	174.53316206628892	142.4555340517609	232.24579017833415	181.4586327939292	154.6752879874124	218.8309882134585	112.32511409148422	98.71581254569199	183.02026477841616	90.65505993142484	51.62538001710161	157.21275903267502	26.760893862928157	25.446542672893678	50.90868081450069	23.847372529876026	17.015238044256254	21.12171935263377	19.20804760448278	1000.0	host	gene-NWMN_RS00780
gene-NWMN_RS02310	5.163848557391815	10.421360640118426	21.433897095860043	5.409703824750414	3.055865660241239	25.640893764359564	10.51191277584356	12.157277122969917	16.69697641900441	7.051129467549428	16.45125975536325	7.156978415638804	4.4504637945777255	7.594819276940823	2.1127021470732754	1.2514693117816562	3.0667880008735353	2.445884362038567	0.5488786465889114	1.408114623508918	3.389655459614608	1000.0	host	lpl7
gene-NWMN_RS09210	485.4017643948306	585.6804679746556	269.45470634795487	326.385464093275	386.5670060205167	228.7956674358238	264.29952122120955	352.5610365661276	239.82929765479065	132.79627163884757	195.3587095949386	69.18412468450843	60.52630760625706	147.33949397265195	30.986298157074707	27.94948129645699	32.50795280925948	29.962083434972445	35.12823338169033	36.61098021123187	32.76666944294121	1000.0	host	gene-NWMN_RS09210
gene-NWMN_RS14800	17.21282852463938	25.011265536284224	42.86779419172009	10.819407649500828	32.08658943253301	25.640893764359564	13.51531642608458	22.288341392111516	18.21488336618663	12.927070690507286	14.394852285942843	5.56653876771907	11.571205865902087	11.392228915411234	4.225404294146551	3.337251498084417	3.6801456010482427	3.0573554525482085	3.293271879533468	2.816229247017836	3.389655459614608	1000.0	host	gene-NWMN_RS14800
gene-NWMN_RS01825	120.48979967247568	91.70797363304216	266.39272104854626	207.37197994876587	175.71227546387124	258.3813140870079	150.17018251205087	166.1494540139222	177.59511282031966	101.06618903487514	209.75356188088145	61.23192644490977	34.71361759770626	45.56891566164494	42.958276990489935	26.698011984675336	21.46751600611475	22.012959258347102	35.67711202827924	32.38663634070512	24.857473370507126	1000.0	host	gene-NWMN_RS01825
gene-NWMN_RS10705	896.7883661337119	1052.5574246519611	702.7256262142686	778.9973507640597	840.3630565663407	781.0610715912605	804.9121782645927	895.5860813921173	642.0746386580788	370.18429704634497	705.3477620111994	179.71968021492995	133.51391383733176	293.16002408991574	69.71917085341809	78.00825376772325	84.64334882410958	67.87329104657023	90.01609804058147	95.75179439860642	74.57242011152138	1000.0	host	gene-NWMN_RS10705
gene-NWMN_RS14610	1709.2338724966908	1640.3221647546402	1984.1664740167585	1945.690142301899	1717.3965010555762	2094.663782903835	1548.2545816992445	1673.651817262192	1396.4743914076416	864.9385480193965	1437.428821124864	429.41870493832823	352.47673253055586	473.1572409534133	190.14319323659478	140.16456291954552	234.30260326673812	132.68922664059227	155.33265698466192	211.2171935263377	143.4954144570184	1000.0	host	gene-NWMN_RS14610
gene-NWMN_RS00065	1850.3790663987336	1819.5695677646772	1354.9284949882956	1518.3235401466163	1489.734509367604	1368.8292517281182	1223.8869874732147	1306.9072907192663	1082.2676533409224	687.4851230860693	1153.644590344848	287.86957627347186	267.0278276746635	372.9056264977944	115.49438404000573	126.81555692720784	139.84553283983323	97.22390339103303	167.40798720961797	163.34129632703448	118.63794108651128	1000.0	host	gene-NWMN_RS00065
gene-NWMN_RS06120	215.1603565579923	175.07885875398955	163.81621351835892	160.4878801342623	151.26535018194133	197.23764434122742	108.12253140867664	145.88732547563902	127.50418356330643	115.168447969974	152.17415273711006	85.88374098766565	80.10834830239905	250.62903613904714	64.08529846122269	38.795548665231344	50.29532321432598	31.185025615991727	47.20356360664638	46.467782575794295	41.80575066858017	1000.0	host	gene-NWMN_RS06120
gene-NWMN_RS07735	1395.960393348254	1421.4735913121533	1186.519303520824	1128.8248647645864	1191.7876074940832	1080.8622909899261	1157.8121071679122	1329.1956321113776	931.9948655698827	512.3820746419251	931.5525836474441	262.4225419067561	201.1609635149132	360.7539156546891	126.0578947753721	110.12929943678576	103.0440768293508	99.6697877530716	144.35508405288368	141.51551966264626	106.20920440125772	1000.0	host	gene-NWMN_RS07735
gene-NWMN_RS08785	247.8647307548071	202.17439641829748	321.5084564379007	275.89489506227113	357.53628224822495	321.49736027620065	273.3097321719326	397.13771935035066	247.41883239070174	124.56995392670656	265.2765635552324	49.30362908551176	49.84519449927053	85.8214578294313	28.87359601000143	22.943604049330364	26.374376807512405	19.567074896308537	32.38384014874577	42.947496017022	19.20804760448278	1000.0	host	yihA
gene-NWMN_RS12765	261.6349935745186	254.2811996188896	171.47117676688035	174.9137570002634	256.6927154602641	197.23764434122742	225.2552737680763	180.33294399072045	136.61162524639974	116.34363621456556	133.6664855123264	54.07494802927096	56.07584381167934	90.37834939559579	30.28206410805028	20.0235089885065	34.961383209958306	24.458843620385668	21.955145863556456	26.754177846669442	32.76666944294121	1000.0	host	gene-NWMN_RS12765
gene-NWMN_RS03025	533.5976842638208	468.9612288053292	560.3433097917697	596.8706553307957	459.90778186630644	532.541639721314	609.6909409989265	551.129896241303	420.46022436947476	226.81133120617326	472.9737179666934	132.00649077733794	95.23992520396332	180.75669879119158	53.52178772585631	51.72739822030846	55.20218401572364	44.025918516694205	64.76768029749154	60.548928810883474	47.45517643460451	1000.0	host	gene-NWMN_RS03025
gene-NWMN_RS14860	1120.5551369540237	1227.6362834059505	828.2670234900203	917.8464155993203	800.6368029832046	830.3704826765673	818.4274946906772	778.0657358700747	752.8818458023808	579.3678045836447	904.8192865449787	286.27913662555216	299.0711669956232	461.005530110308	142.95951195195832	108.8778301250041	179.10041925101447	94.77801902899446	92.21161262693711	101.3842528926421	77.96207557113598	1000.0	host	gene-NWMN_RS14860
gene-NWMN_RS08095	709.1685352151426	554.4163860543002	1025.7650753018736	899.8140695168189	867.8658475085118	936.8788106208302	864.9802512694131	690.938583155457	681.5402192848164	446.5715329447971	713.573391888881	256.85600313903706	188.69966489009556	269.61608433139924	106.3393414026882	96.78029344444809	114.08451363249551	86.21742376185948	111.97124390413792	123.91408686878478	88.1310419499798	1000.0	host	gene-NWMN_RS08095
gene-NWMN_RS14395	70.57259695102147	85.45515724897109	119.41742667693454	131.6361264022601	102.3714996180815	128.2044688217978	114.12933870915866	95.23200412993103	86.5206959893865	82.26317712141	131.610078042906	37.37533172611376	26.702782767466353	44.809433733950854	15.493149078537353	14.183318866858771	14.107224804018264	15.286777262741044	28.54168962262339	22.529833976142687	29.377013983326602	1000.0	host	betA
gene-CPT_phageK_gt002	0.0	0.0	0.0	0.0	63.663867921692486	27.39411726961492	354.5684864867868	253.27660672853997	906.5277601227144	3084.869142052875	1171.009808975509	3191.924015616689	8517.693206844591	3860.6997991115854	12588.1836263116	23882.20603316661	15086.893193186199	26734.874901727115	24356.48994238294	33296.0437017213	25375.33739905936	72.0	phage	tRNA-Trp
gene-NWMN_RS13350	108.44081970522811	118.80351129735006	128.60338257516025	97.37466884550746	91.67596980723717	347.13825404056024	94.60721498259205	93.2057912761027	264.11580880970615	56.409035740395424	102.82037347102032	70.77456433242817	40.054174151199526	60.75855421552659	61.26836226512499	28.783794170978094	42.32167441205479	44.025918516694205	36.22599067486815	35.90692289947741	47.45517643460451	1000.0	host	hlgC
gene-NWMN_RS12850	230.65190223016774	443.949963269045	361.31426533021215	315.5660564437742	397.26253583136105	593.6853094670945	151.67188433717138	239.09311675174172	318.76045890826606	270.2932962560614	259.1073411469712	265.6034212025956	170.89780971178465	341.766867462337	152.11455458927583	84.26560032663153	130.0318112370379	98.44684557205231	77.3918891690365	90.11933590457075	117.50805593330641	1000.0	host	gene-NWMN_RS12850
gene-NWMN_RS00295	22.376677082031197	20.84272128023685	19.902904446155755	16.229111474251244	24.44692528192991	13.806635103885919	12.01361460096407	2.0262128538283197	7.589534735911096	3.525564733774714	6.169222408261219	6.361758591678937	3.5603710356621803	6.075855421552658	2.816936196097701	2.0857821863027604	3.0667880008735353	3.0573554525482085	3.293271879533468	0.704057311754459	1.1298851532048693	1000.0	host	gene-NWMN_RS00295
gene-NWMN_RS02605	265.0775592794465	235.52275046667643	595.5561407349684	416.5471945057819	461.43571469642706	570.0167921461472	462.5241621371167	518.7104905800498	441.71092163002584	232.68727242913113	612.809425887281	124.05429253773927	66.75695691866588	123.79555421413541	39.43710674536781	31.286732794541408	49.068608013976565	37.91120761159779	47.20356360664638	67.58950192842806	41.80575066858017	1000.0	host	rsmA
gene-NWMN_RS10740	845.1498805597937	639.8715433032713	716.5045600616072	643.7547551452993	423.2373939434116	611.4366974578049	660.7488030530238	506.5532134570799	572.2509190876966	331.4030849748231	446.24042086422816	123.2590727137794	129.06345004275403	246.07214457288265	66.19800060829597	78.00825376772325	55.20218401572364	60.53563796045453	92.76049127352603	76.74224698123604	64.40345373267755	1000.0	host	pmtA
gene-NWMN_RS10650	68.85131409855752	97.96079001711321	71.95665453610158	84.75202658775649	67.22904452530726	92.70169284037688	106.62082958355612	89.15336556844606	45.53720841546658	66.98572994171957	86.36911371565706	32.60401278235455	34.71361759770626	89.61886746790171	16.901617176586203	10.428910931513803	19.01408560541592	11.617950719683193	11.526451578367139	12.673031611580262	14.688506991663301	1000.0	host	gene-NWMN_RS10650
gene-NWMN_RS05075	988.0163573143005	789.9391365209767	802.2401484450473	854.7332043105655	932.0390263735778	840.2323648936288	1432.6235411649654	1146.836475266829	818.1518445312162	538.2362160229397	1028.2037347102032	217.8902317650036	206.50152006840645	470.87879517033105	98.59276686341953	77.59109733046269	108.56429523092316	72.15358868013773	103.73806420530425	109.8329406336956	83.61150133716033	1000.0	host	gene-NWMN_RS05075
gene-NWMN_RS09850	456.13995590294365	462.7084124212581	618.5210304805327	607.6900629802965	568.3910128048705	591.7129330236822	602.182431873324	682.8337317401437	497.8734786757679	323.1767672626821	699.1785396029381	121.66863306585967	127.28326452492294	186.83255421274424	76.05727729463791	45.88720809866073	71.76283922044072	48.917687240771336	88.91834074740365	78.85441891649941	47.45517643460451	1000.0	host	queG
gene-NWMN_RS08230	480.2379158374388	427.27578624485545	356.72128738109933	411.13749068103147	407.9580656422054	309.66310161572704	436.99523111006806	421.45227359629047	297.509761647715	162.17597775363686	265.2765635552324	58.84626697303017	57.85602932951043	101.77057831100703	31.69053220609913	40.46417441427356	33.12131040943418	25.681785801404953	67.5120735304361	44.35561064053092	21.467817910892517	1000.0	host	gene-NWMN_RS08230
gene-NWMN_RS08745	600.7277155099144	493.9724943416134	318.4464711384921	382.2857369490293	368.2318120590693	305.71834872890247	348.39482342795804	277.5911609744798	221.61441428860402	118.69401270374871	195.3587095949386	73.16022380430778	63.1965858830037	97.97316867253662	41.549808892441085	50.893085345787355	39.25488641118125	36.076794340068865	51.59459277935767	54.212413005093346	47.45517643460451	1000.0	host	gene-NWMN_RS08745
gene-NWMN_RS13710	68.85131409855752	52.10680320059213	113.29345607811737	90.1617304125069	76.39664150603097	110.45308083108735	106.62082958355612	97.25821698375934	78.93116125347541	61.10978871876171	108.98959587928154	27.832693838595347	20.472133455057538	25.8223855415988	11.267744784390803	10.428910931513803	10.42707920297002	7.949124176625342	16.466359397667343	18.305490105615934	7.909196072434085	1000.0	host	gene-NWMN_RS13710
gene-NWMN_RS03585	1655.8741040703087	917.0797363304215	786.9302219480045	993.5822691458261	864.8099818482706	867.8456351014006	1132.2831761408636	824.668631508126	754.3997527495629	515.9076393756999	651.8811678062688	195.6240766941273	218.07272593430855	359.994433726995	107.04357545171263	147.2562223529749	110.40436803144728	85.60595267134984	214.06267216967544	133.06683192159275	93.78046771600415	1000.0	host	vraG
gene-NWMN_RS01280	111.88338541015598	66.69670809675793	47.46077214083296	70.32614972175539	67.22904452530726	96.64644572720142	51.0578620540973	62.812598468677905	75.89534735911097	22.328576647239856	59.63581661319178	13.51873700731774	13.351391383733176	28.86031325237513	7.042340490244252	10.428910931513803	11.040436803144727	7.949124176625342	8.233179698833672	13.377088923334721	4.519540612819477	1000.0	host	gene-NWMN_RS01280
gene-NWMN_RS07755	10.32769711478363	4.168544256047371	10.716948547930022	10.819407649500828	16.807261131326815	1.9723764434122741	24.02722920192814	16.209702830626558	7.589534735911096	2.3503764891831427	10.282037347102031	3.1808792958394685	0.0	6.075855421552658	1.4084680980488504	1.2514693117816562	0.0	0.6114710905096418	1.0977572931778228	0.0	0.0	1000.0	host	gene-NWMN_RS07755
gene-NWMN_RS11500	2175.701525514418	2526.1378191647063	1140.5895240296952	1449.800625033111	1538.6283599314638	1057.193773668979	1201.361460096407	1242.06847939676	889.4934710487805	538.2362160229397	808.1681354822197	260.03688243487653	269.6981059514102	415.436614448663	100.00123496146837	92.60872907184256	127.57838083633908	81.32565503778235	99.34703503259296	107.72076869843222	56.49425766024347	1000.0	host	gene-NWMN_RS11500
gene-NWMN_RS03955	468.1889358701912	802.4447692891189	687.4156997172257	452.61188667078466	893.8407056205624	708.0831431850064	399.4526854820553	607.8638561484959	340.01115616881714	365.4835440679787	440.07119845596696	176.5388009190905	160.2166966047981	331.89360240231395	66.90223465732039	55.89896259291398	71.14948162026603	47.08327396924241	74.64749593609194	49.98806913456659	61.013798273062946	1000.0	host	nrdI
gene-NWMN_RS06190	1074.0804999374975	904.5741035622794	998.2072076071963	1145.0539762388378	939.678690524181	1094.6689260938122	1001.6351173553793	1254.2257565197299	851.545797369225	535.8858395337566	1161.8702202225295	296.6169943370304	222.52318972888628	512.6503011935056	126.0578947753721	97.19744988170864	139.84553283983323	75.82241522319558	107.58021473142664	128.842488051066	79.09196072434085	1000.0	host	mraY
gene-NWMN_RS13705	87.78542547566084	64.61243596873425	110.2314707787088	82.94879197950635	84.03630565663407	126.23209237838554	76.58679308114594	68.89123703016287	57.68046399292433	42.30677680529657	59.63581661319178	27.832693838595347	25.812690008550806	33.41720481853962	11.267744784390803	15.434788178640428	12.267152003494141	13.452363991212119	21.955145863556456	16.897375482107016	7.909196072434085	1000.0	host	gene-NWMN_RS13705
gene-NWMN_RS13755	149.75160816436264	150.06759321770534	85.73558838344017	93.76819962900719	117.65082791928769	88.75693995355233	73.58338943090493	113.4679198143859	62.23418483447099	50.53309451743757	57.57940914377137	15.109176655237475	24.032504490719717	32.65772289084554	4.929638343170976	8.760285182471595	11.653794403319434	10.395008538663909	7.684301052244759	14.08114623508918	6.779310919229216	1000.0	host	scrA
gene-NWMN_RS02235	228.93061937770378	191.75303577817905	211.27698565919187	187.53639925801437	171.12847697350938	191.3205150109906	169.69230623861748	147.91353832946734	182.14883366186632	69.33610643090272	76.08707636855503	73.95544362826764	42.72445242794616	73.66974698632598	31.69053220609913	37.54407935344969	42.32167441205479	42.19150524516528	41.16589849416835	40.13126677000416	59.88391311985807	1000.0	host	gene-NWMN_RS02235
gene-NWMN_RS00960	20.65539422956726	93.79224576106584	35.21283094319865	23.442049907251796	61.117313204824775	37.475152424833205	16.518720076325597	46.60289563805135	21.25069726055107	11.751882445915713	18.507667224783656	7.156978415638804	11.571205865902087	18.227566264657977	7.042340490244252	9.594598056992698	16.56065520471709	4.891768724077134	4.939907819300203	2.816229247017836	6.779310919229216	1000.0	host	gene-NWMN_RS00960
gene-NWMN_RS07975	1389.0752619383982	1396.4623257758692	1013.5171341042393	1173.90572997084	1113.8630331579316	1039.4423856782685	1093.2389286877303	1181.2820937819104	799.9369611650295	526.484333577024	806.1117280127993	238.56594718796012	242.10523042502825	385.8168192685938	123.94519262829883	107.62636081322245	120.21808963424259	80.7141839472727	123.49769548250507	109.8329406336956	94.91035286920902	1000.0	host	gene-NWMN_RS07975
gene-CPT_phageK_gp185	6.169472589476481	0.0	0.0	0.0	5.476461756704729	0.0	21.529775270544928	0.0	108.81053384818776	126.36432737543777	88.4476330933508	216.61902014677383	421.1191547557417	313.04810639720233	1410.9922344252818	7283.04303188584	2220.39848091919	6077.452809975757	13411.131662353435	10374.120461012833	8561.208651882056	279.0	phage	gene-CPT_phageK_gp185
gene-NWMN_RS14630	512.9422900342536	581.5119237186082	687.4156997172257	546.3800862997919	559.2234158241467	769.2268129307869	473.03607491296026	543.0250448259897	456.889991101848	377.2354265138944	569.6248690294525	306.15963222454883	201.1609635149132	565.8140361320914	168.3119377168376	91.35725976006091	157.63290324489972	98.44684557205231	97.70039909282623	88.00716396930737	93.78046771600415	1000.0	host	gtfA
gene-NWMN_RS00705	27.540525639423013	29.179809792331593	44.398786841424375	43.27763059800331	19.863126791568053	57.19891685895595	19.522123726566612	34.445618515081435	31.876045890826607	11.751882445915713	32.9025195107265	11.13307753543814	8.010834830239906	12.151710843105317	7.746574539268677	7.091659433429386	4.906860801397657	6.114710905096417	8.782058345422582	6.336515805790131	1.1298851532048693	1000.0	host	argC
gene-NWMN_RS05925	12.048979967247568	8.337088512094741	10.716948547930022	9.01617304125069	6.111731320482478	7.8895057736490966	9.010210950723053	10.131064269141598	1.5179069471822193	8.226317712141	6.169222408261219	3.1808792958394685	0.8900927589155451	3.037927710776329	1.4084680980488504	0.4171564372605521	1.2267152003494142	0.0	0.5488786465889114	0.704057311754459	0.0	1000.0	host	gene-NWMN_RS05925
gene-CPT_phageK_gp092	0.0	0.0	0.0	0.0	41.746798637175395	75.44609346385748	1107.8128218102113	376.45484715935993	3384.1859806029806	5741.083555545709	1550.7335015301423	9103.746072108861	6546.802478143845	6042.654025806469	5934.037724566469	2831.192869276534	4776.145247262064	3822.529658705083	2738.394559211345	2631.5584767215846	4686.244979685769	183.0	phage	gene-CPT_phageK_gp092
gene-NWMN_RS07680	418.271733148737	471.04550093335286	635.3619496272798	584.2480130730447	652.4273184615045	625.2433325616909	418.97480920862193	563.2871733642728	374.9230159540082	208.00831929270814	450.35323580306897	108.9451158825018	113.04178038227423	142.0231204787934	73.94457514756465	61.73915271456171	84.64334882410958	59.312695779435245	81.23403969515888	71.81384579895482	49.71494674101425	1000.0	host	nth
gene-NWMN_RS13240	1404.5668076105735	1175.5294802053586	718.0355527113115	964.7305154138239	994.6842724085233	856.0113764409269	1021.1572410819459	836.825908631096	839.4025417917672	659.2806052158716	892.4808417284563	264.8082013786358	263.46745663900134	490.62532529037713	101.40970305951723	98.86607563075084	138.6188176394838	47.69474505975205	95.50488450647059	123.91408686878478	45.195406128194776	1000.0	host	gene-NWMN_RS13240
gene-NWMN_RS12460	2394.3044477773383	2713.7223106868382	1370.2384214853384	2059.2939226216577	2151.3294248098323	1376.7187575017674	1600.8141455784623	2056.6060466357444	1124.7690478620245	846.1355361059314	1608.1106410867576	358.6441406059001	318.65320769176515	508.09340962734103	163.38229937366663	137.24446785872163	131.25852643738733	89.88625030491734	136.12190435405003	115.46539912773127	120.89771139292102	1000.0	host	gene-NWMN_RS12460
gene-NWMN_RS08395	475.07406728004696	362.6633502761212	349.06632413257785	425.5633675470326	342.25695394701876	309.66310161572704	340.88631430235546	334.3251208816727	335.45743532727045	185.67974264546828	304.3483054742201	92.24549957934458	78.32816278456797	150.37742168342828	43.662511039514364	51.31024178304791	45.38846241292833	45.24886069771349	52.69235007253549	52.10024106982997	32.76666944294121	1000.0	host	gene-NWMN_RS08395
gene-NWMN_RS00645	15.491545672175445	131.30914406549218	26.02687504497291	27.048519123752072	165.0167456530269	29.58564665118411	21.02382555168712	230.98826533642844	33.39395283800882	12.927070690507286	185.07667224783657	7.156978415638804	8.900927589155451	15.949120481575727	2.816936196097701	4.171564372605521	6.7469336019217785	0.6114710905096418	2.744393232944557	4.224343870526754	3.389655459614608	1000.0	host	gene-NWMN_RS00645
gene-NWMN_RS00915	784.9049807235558	293.88237005133965	653.7338614237314	856.5364389188156	498.106102619322	581.8510508066208	1024.160644732187	950.293828445482	476.6227814152169	260.8917902993288	573.7376839682934	128.82561148149847	82.7786265791457	78.98612048018455	59.15566011805171	59.653370528258954	48.45525041380186	39.74562088312671	105.38470014507098	80.26253354000832	67.79310919229216	1000.0	host	gene-NWMN_RS00915
gene-NWMN_RS07565	550.8105127884602	250.11265536284222	307.72952259056206	366.056625474778	259.7485811205053	293.88409006842886	342.38801612747596	314.06299234338957	306.6172033308083	148.073718818538	226.20482163624467	73.16022380430778	86.33899761480787	84.30249397404313	45.070979137563214	66.32787352442779	35.574740810133015	37.29973652108814	94.95600585988167	43.65155332877646	42.935635821785034	1000.0	host	gene-NWMN_RS07565
gene-NWMN_RS08390	273.6839735417662	210.5114849303922	171.47117676688035	164.09434935076257	200.15920074580114	165.67962124663103	177.20081536422003	210.72613679814523	163.9339502956797	81.08798887681843	119.27163322638356	48.50840926155189	38.27398863336844	64.555963853997	25.352425764879307	29.6181070454992	15.947297604542385	25.681785801404953	27.99281097603448	24.642005911406066	27.117243676916864	1000.0	host	gene-NWMN_RS08390
gene-NWMN_RS09155	1996.6881088581683	2378.154498075025	1201.8292300178668	1624.7143820333745	1625.720531248339	1214.9838891419608	1250.9176203253837	1495.3450861253	1187.0032326964954	658.10541697128	1242.0701115299253	327.63056747146527	285.71977561189	530.8778674581636	146.48068219708043	98.4489191934903	132.48524163773672	84.38301049033056	120.7533022495605	118.28162837474912	98.30000832882364	1000.0	host	gene-NWMN_RS09155
gene-NWMN_RS14700	39.58950560667058	41.6854425604737	36.743823592902935	32.45822294850249	21.391059621688672	19.723764434122742	18.020421901446106	22.288341392111516	30.358138943644384	18.80301191346514	10.282037347102031	8.747418063558538	8.010834830239906	9.113783132328988	2.1127021470732754	4.171564372605521	1.8400728005241214	2.445884362038567	4.391029172711291	4.224343870526754	4.519540612819477	1000.0	host	gene-NWMN_RS14700
gene-NWMN_RS01005	30.98309134435089	20.84272128023685	27.5578676946772	23.442049907251796	24.44692528192991	33.53039953800866	18.020421901446106	18.235915684454877	21.25069726055107	18.80301191346514	22.62048216362447	4.771318943759202	8.010834830239906	5.316373493858576	3.521170245122126	5.84019012164773	2.4534304006988283	6.726181995606059	7.684301052244759	6.336515805790131	4.519540612819477	1000.0	host	gene-NWMN_RS01005
gene-CPT_phageK_gp054	4.447759308692347	10.771432186168916	0.0	0.0	0.0	10.193159914275318	438.48141146929584	115.18522683261764	1270.8058162455789	3279.5951011857805	828.9394450376831	4711.728827751874	4156.066189561731	3320.5256373601737	3199.0787033202573	1884.2104711406848	2710.184744958008	1823.3530709253916	1438.1471515275352	1222.5491304883628	1862.7047228545389	387.0	phage	gene-CPT_phageK_gp054
gene-NWMN_RS00380	96.39183973798055	62.528163840710555	81.14261043432731	84.75202658775649	59.589380374704156	76.9226812930787	63.07147665506137	26.340767099768154	83.48488209502206	39.956400316113424	41.128149388408126	24.65181454275588	16.021669660479812	23.54393975851655	11.971978833415228	12.514693117816563	9.200364002620606	14.675306172231402	18.661873984022986	7.744630429299049	11.298851532048694	1000.0	host	sbnI
gene-CPT_phageK_gp127	0.0	0.0	0.0	0.0	5.118702948477788	3.3038131380440103	206.26390227785882	16.969956899734672	513.5966554954913	706.687738372486	244.56437241013208	991.0277203117943	1067.5149336407544	1043.1745070504983	1658.547860851494	4961.855713546366	2220.2106766793	5087.398503452916	5980.662639967954	7062.98030167078	4023.6781167731197	597.0	phage	gene-CPT_phageK_gp127
gene-NWMN_RS05720	5.163848557391815	12.505632768142112	76.54963248521445	43.27763059800331	27.50279094217115	63.11604618919277	30.034036502410174	20.262128538283196	37.947673679555486	30.554894359380857	28.789704571885686	24.65181454275588	8.900927589155451	7.594819276940823	15.493149078537353	10.428910931513803	6.7469336019217785	10.395008538663909	23.60178180332319	9.856802364562427	19.20804760448278	1000.0	host	gene-NWMN_RS05720
