Geneid	0_R1	0_R2	0_R3	6_R1	6_R2	6_R3	12_R1	12_R2	12_R3	18_R1	18_R2	18_R3	gene_length	Entity	Symbol
gene-PA2477	36.28479748665876	23.963513573816524	25.189262899916947	21.616244988712104	30.09426465599661	22.65795265648996	43.3755386108415	42.13389452363364	41.71236737358411	32.507342360345035	39.05110310825782	33.613453894833896	837	host	gene-PA2477
gene-PA2437	26.600035045101848	30.777944358421415	29.939274259943886	36.87995463632593	31.140267539792312	55.56422136322805	80.61370592960239	38.194778939672986	32.75822806002671	26.137027430940247	45.43538584051818	44.37664758514254	1041	host	gene-PA2437
gene-PA4804	63.89458784888787	86.45617895356982	86.55254469846439	60.2903841308217	42.14600964167199	45.444754185382706	45.127284136953016	48.22634291757739	68.24212413536885	38.20426573536974	54.462535670446314	38.26195252597449	1398	host	gene-PA4804
gene-PA0145	287.4222321142284	382.44839417207754	319.6865009255858	142.8445841126341	184.8494259608996	123.02089555052612	138.7581548340186	155.88538126883972	221.36600287109022	163.10042294092193	211.16276529432983	135.85707473358363	519	host	gene-PA0145
gene-PA0269	151.93345248971508	283.0857904872025	261.6067729704001	63.47289311169272	106.01641249987419	80.82371057191762	73.37703398955064	81.3055148351907	126.05400347429719	92.02991901102249	129.93538674828218	78.50813546670109	438	host	gene-PA0269
gene-PA0270	162.01036524860655	315.3929738182617	286.8338731560555	97.3428822931422	89.11673742185594	79.01960988950874	78.77240413584114	73.72520341494807	122.38742400472691	91.38706295910725	116.86954698384841	85.13211362253683	408	host	gene-PA0270
gene-PA2744.1	1598.4408155964938	942.5498525039677	2122.8150436570736	3524.4954469576646	3680.346073603813	3763.82878684239	3383.0674618340195	3657.6264256824325	3258.4276942978636	3036.4424133695975	3025.710903152299	3743.0350041049905	76	host	gene-PA2744.1
gene-PA2114	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1272	host	gene-PA2114
gene-PA1951	0.0	0.0	0.0	0.0	0.0	0.0	0.4701179112899067	0.0	0.0	0.0	0.0	0.0	1266	host	gene-PA1951
gene-PA3920	67.39710705921719	175.51906978616435	253.15354226347253	87.55267339444282	169.40831957675772	133.5262008221207	84.8097454644533	187.04279984527238	108.53117857178007	124.11273251745018	176.67111845640378	58.546846765683085	2379	host	gene-PA3920
gene-PA4343	24.699614652766673	29.206062647285474	26.851953375919365	16.046826656808893	18.086890957579307	7.662507625649332	15.330117707244503	14.929931475252804	15.685128841404023	16.4137452145227	15.14848673514985	14.47245931583126	1320	host	gene-PA4343
gene-PA2857	144.95664259085848	185.4633447149221	139.82346562808587	147.0959110207482	206.22490832688203	122.45729017964804	178.37675660390275	167.31265158939814	174.49503499518613	137.75223951967848	195.08020873166998	143.70898197825426	684	host	gene-PA2857
gene-PA2804	15.3478752255576	28.644564089842543	13.650299796503626	10.61516883654884	21.07542765510045	11.947982251334654	14.316786700519426	17.821947501658258	16.740950127878158	13.851925954236375	20.48229173943735	13.726456258314187	582	host	gene-PA2804
gene-PA1192	455.28495173647724	289.85043794819535	270.7417643834077	722.642093778294	869.7637398463091	717.2107137607775	950.8280065010945	727.1138557070489	487.1616487212544	806.7928345445392	679.1183130188718	705.2034721168687	825	host	gene-PA1192
gene-PA2763a	165.4159885421208	141.95825387977027	64.66808694802694	298.8615335024726	163.40624945510706	41.809317401856475	122.81270768268706	133.54202143835144	64.43937152397545	117.3016269299223	101.72976439966322	82.69976751903577	189	host	gene-PA2763a
gene-PA4026	581.9635233254613	864.3415837507458	702.3836080105017	226.37487605141118	308.63868973483955	208.6665023056291	261.5137726529945	210.29126539077885	398.938290980248	247.5694460928009	394.5265226626939	240.5811418735586	462	host	gene-PA4026
gene-PA1519	24.812398281318117	28.171133100024306	25.34989008362656	13.075192090733173	11.357313791915242	7.49222967841268	14.98944842486129	10.500427439125168	18.945175228048782	15.675762871544162	17.94513044010059	12.607120115124118	1350	host	gene-PA1519
gene-PA5321	891.2874645789271	551.8200954659592	528.0234388894488	918.3817076229608	1123.989795384093	860.2047006393013	1042.8514282428168	1164.6173693715207	880.4877020930566	838.6680464874544	952.913411527898	914.8117704375443	456	host	dut
gene-PA2213	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1251	host	gene-PA2213
gene-PA0997	6.290467169911636	11.006472029239674	7.172692742474819	6.215320183975277	5.398723105311824	5.193777175836255	10.478332318539117	4.058049079016082	6.194348037339894	4.731115554792001	7.672716737467558	5.299773833966377	852	host	pqsB
gene-PA2400	29.181587969409357	31.74603833827501	33.79342059837348	15.200365225962395	13.769972335424843	12.498622262412256	13.422106001109235	11.001487642203747	16.868304436466047	15.4101071522859	18.353784277740907	11.37409221485163	6474	host	pvdJ
gene-PA3304.1	380.4567736468778	293.28850898655446	305.55671082942723	372.64297458589544	131.4203453064478	81.94626210763869	88.17322602859583	181.8366702872895	114.27248550251646	145.5606552357672	128.17950314357566	92.62373962132006	135	host	gene-PA3304.1
gene-PA1816	487.60883100209776	620.4570590841969	439.16045483581655	583.0238740457996	717.9937443755324	633.0099923132576	585.5309068558879	632.7007823989511	476.64263876236095	452.86544559492825	556.3094225502555	470.6185960516465	741	host	dnaQ
gene-PA0659	541.1729207318131	298.45900351897393	333.6440965045557	370.81281190467166	398.61324172181634	433.47061766686875	467.5145842491147	497.5914218893815	670.582306619554	442.1089110707093	548.422609550229	659.2023808703977	1077	host	gene-PA0659
gene-PA2472	14.257458255189476	9.088987171881413	4.536847970741311	10.811058048295527	5.04086946857199	3.0504971894984814	2.651088087719474	4.620210889071317	4.2194154182736705	4.8628281259165	5.138599235154481	3.3521954762727195	1347	host	gene-PA2472
gene-PA1927	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2301	host	metE
gene-PA0814	79.05743452392394	66.46897016278764	80.7793603342164	54.78054617324416	33.232730997032775	56.67613398971662	56.096414490606655	27.023808211709856	47.596253035984624	39.38245844575135	42.43183552339057	55.095155464405906	435	host	gene-PA0814
gene-PA1668	243.3326231450646	46.408515203748124	32.31174413368657	202.38368447337427	59.41609481287679	45.05026035080038	304.425664003902	66.76470264069494	47.12962310425928	300.58082254919043	74.69771045263548	57.091356749348144	870	host	gene-PA1668
gene-PA2934	18.144066243213874	31.20411254122984	29.91909460204809	15.6289405459545	19.393627345569556	18.767157348758325	21.69887984297476	14.045922374744414	18.60686852754791	13.646311428353178	12.817950314357567	15.557893764518607	960	host	cif
gene-PA1030.1	395.08972647945006	474.2190213623692	466.1698537013057	543.1233637689164	129.17384367727774	117.51634291260272	312.84538850530635	190.60344366517074	213.393457239011	413.42671309567027	221.84914005618865	164.76338298023282	78	host	gene-PA1030.1
gene-PA5349	292.335165205348	545.1046596022317	414.28728065704166	233.82518842778677	260.7546533858091	276.3975964966366	247.3430756126844	273.0044612617655	368.00739264873977	208.96169987392358	293.9805227942268	277.26976600927634	1155	host	gene-PA5349
gene-PA4096	9.924959312527248	6.202059635523943	3.880085216881616	5.95388211274457	2.0860372270864733	3.2611267573448055	3.7788525440826786	2.1952113113153664	3.5441654338186495	5.598486739837201	5.188217984382825	3.307990700761431	1260	host	gene-PA4096
gene-PA1398	327.7848404532025	200.31564542104522	207.27823658604422	258.0630017907863	327.2699632143997	286.5038487221954	328.90933656719625	340.69101864427296	377.4790552957088	248.98533132433866	282.21978323717093	316.8706881782002	342	host	gene-PA1398
gene-PA2473	15.233658479692984	12.115651381023516	3.7898506769541367	7.525837308038279	7.470924022588764	3.920352738704309	5.536458378539739	3.75227979957394	3.7764468893120497	3.1247367850254144	4.769469884412118	3.2310606844646537	645	host	gene-PA2473
gene-PA2086	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	903	host	gene-PA2086
gene-PA1745	58.45374809831999	94.28652623821063	55.61257109165446	58.65787862790573	38.07337883792796	13.573920717216227	34.079222330070785	33.23118963601636	22.415413284720294	47.398231294327225	39.31886599496186	29.12249481958683	489	host	gene-PA1745
gene-PA0792	98.94883678246862	95.42401249323302	81.48178955451392	85.58307550298078	49.854182619056516	17.87918445984844	45.288975187415126	42.60705590598461	41.00687278798438	46.82370727863841	55.67392560781569	32.51186820041285	1485	host	prpD
gene-PA1729	353.5766755087832	925.7722535581618	612.0564979268466	320.06980638773916	307.93193048913054	177.0624591968622	214.92223844470234	259.84289445396126	275.6573115192283	188.17135986675035	264.6669370464572	160.26908649753878	648	host	gene-PA1729
gene-PA3062	31.84018738989955	24.09123742816237	10.597342572118865	15.304776869210796	14.771072850756818	10.35324368494527	22.935232203970013	9.992652645438445	73.52793028227025	82.52104732129978	48.90085091026586	121.13364791516568	519	host	pelC
gene-PA5465	299.875556371359	341.73348591736925	325.19964223989047	144.99454086330894	219.5554181508513	179.11111574955316	283.4139408062009	230.49718768811348	241.64764321490796	231.5374158832671	238.9632165748089	219.15438392544482	420	host	gene-PA5465
gene-PA1866a	238.19902350065396	184.82137713861349	280.821167571807	491.7206168407869	354.62632860470046	376.2838566167083	405.28193535286727	362.2098663670355	245.51400550634648	323.91244709058094	272.83922811989675	284.48720026548307	210	host	gene-PA1866a
gene-PA3072	119.09951175032698	135.24248829463724	83.33364840802562	225.54706356514728	101.77333138209764	91.31154920565454	122.64094165795602	146.68002852879948	95.13594486812376	64.12812083813522	93.2214568316914	99.6406895926322	495	host	gene-PA3072
gene-PA0163	194.76799853906854	157.01003603615877	170.00899700283924	294.1918220414964	329.3742990136536	113.28124525513533	363.9631660879632	379.9737473730743	151.093368494374	275.2940096130473	316.59373520800455	136.23698543925366	798	host	gene-PA0163
gene-PA1968	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	258	host	gene-PA1968
gene-PA0227	31.942397787444015	48.23824160963067	32.780030280551586	24.797778103114638	18.742365124589192	15.339694384681133	7.601140174878951	25.169233138357217	27.997795903520363	21.87914358097297	31.430989276585603	15.526009993995222	783	host	gene-PA0227
gene-PA4688	60.942732620781356	51.96189534791795	72.6665082284408	92.0424706387138	113.57313791915244	134.52331248246452	269.93382354368373	166.47019110808196	293.0672469836007	127.35738840916206	205.636902704021	219.59770626594647	1539	host	hitB
gene-PA4027	146.87607573236633	284.96174674360344	224.21163568691756	68.6118511137047	80.6064384895998	55.15462703697254	57.91915770166992	61.104959152217994	116.70445909895822	51.85175638238481	91.1881029075102	59.832449252027224	894	host	gene-PA4027
gene-PA1515	110.42634910784821	253.70707614146292	196.66963469801976	97.18048175544928	52.182252557448415	31.32308860485031	40.51202276989539	66.79573156727612	87.3704992284532	44.38439937888952	49.655122839403184	51.45763312295559	999	host	alc
gene-PA0928	164.46922316493587	168.3129142988301	148.92864883478924	123.74483227339402	137.42840284925518	119.46809270552077	137.3302756368708	135.03749926652435	148.1827189234917	138.0274862532217	150.1887266855071	131.78377640506392	2778	host	gacS
gene-PA0068	1056.6845268065695	1822.4617411603724	1031.8074438153124	554.807403523909	599.1688448452179	713.4669124806368	461.4718297040097	1534.5600810757553	1312.0416384642479	596.9690751935101	856.8521134054241	952.6653653986316	276	host	gene-PA0068
gene-PA2344	55.52871126622962	73.9859847195943	77.61729953544938	59.12215073181197	50.70881490924031	40.99195196840539	55.498099662693356	44.839485064729466	45.252600452849634	55.08478914437889	53.99200936272801	46.90752086931804	933	host	mtlZ
gene-PA2130	0.0	0.0	0.0	0.0	0.08363264942500179	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2619	host	cupA3
gene-PA3922	55.82789613296576	117.10467864443233	66.1146099455486	28.70950894922498	48.67420196535104	17.559913308779716	16.967545140371236	26.032028872670708	48.37192296635262	18.047753306054133	20.238868917406684	19.804418011137514	1368	host	gene-PA3922
gene-PA2394	9.04377133618137	14.809590998844556	17.13402116800527	13.403599368713039	8.358770664610518	7.877344288050715	6.952912099217545	7.270355219134419	10.749932539280017	8.24076319181644	9.583514253725284	11.361556846073137	1284	host	pvdN
gene-PA3543	19.391202018172986	13.49860038319917	11.982616110957933	11.433925856654797	11.657266857247938	7.082990242196862	7.502133727222966	7.989923522802252	11.087362453389893	9.879682482065649	11.57924083019696	11.432026686454947	1428	host	algK
gene-PA3254	75.33402851677309	88.65956334396576	75.77561001492825	78.86467518582285	83.56715397665691	79.3369577203903	60.951070402297425	74.98101286239836	81.51968686767978	66.27124363722952	69.49491134290247	66.60818624876556	996	host	gene-PA3254
gene-PA4191	44.44011632474888	26.696626849031425	21.28255697319394	23.27189040029748	20.268809475123792	28.30553190071955	30.79482819506183	33.026462713520736	47.26195099534558	28.07599320276567	32.52315751404159	46.311869810660035	1005	host	gene-PA4191
gene-PA1055	217.382958393849	357.30449758637934	301.0499746815006	460.8137389499545	684.2386709907976	528.6621688183062	412.58047135061986	586.4419598259524	455.0674201427646	335.90920439023205	492.3000386222286	425.20853919079457	339	host	gene-PA1055
gene-PA3161	1352.4062979017394	1853.5671281241662	1908.3892816715108	911.9946483286391	1253.4887906129613	1308.6756444858993	1069.2163829993938	1182.8145157679508	1753.4970455434625	1196.8975335378268	1396.4819553010614	1118.7972759522609	285	host	himD
gene-PA2297	34.49528541549105	120.71325827190503	75.76812748209376	75.34180808379787	49.86137762304253	11.563845349684206	33.87142219391182	28.109413132696762	26.40442540494604	22.530495416418006	29.70012877716997	31.062839507150024	246	host	gene-PA2297
gene-PA3293	114.39245384107693	30.326247482525165	21.34403494764382	79.49668720606613	36.77407538191044	49.1935806665079	150.25106714799327	58.89542111883782	54.72608390455268	129.67083257711164	76.81345225148101	54.910213286536255	816	host	gene-PA3293
gene-PA2316	75.93593031061117	118.00563132020388	90.2315119227839	36.03356209568664	49.00087446176279	37.83041726253886	51.92752069804889	37.51380403648827	59.487486933710215	51.2881503347502	70.11160742417057	35.744060592120164	894	host	gene-PA2316
gene-PA0294	201.18160768636312	210.42303231876727	194.52859668419993	107.34025939351896	118.06782774027718	66.91750747399838	98.30123172106967	91.88739238918036	101.18722933899927	87.00351014611866	105.08409717176023	80.31563007704555	666	host	aguR
gene-PA4738	336.0952130833091	470.9806498976667	651.2370301516077	305.33545166428036	317.48854463763064	320.8675068240658	249.49015092182228	366.7000713219987	334.20601322207267	552.214373883942	355.4068041708234	259.62714893854866	198	host	gene-PA4738
gene-PA2028	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	474	host	gene-PA2028
gene-PA5432	76.42218670645981	94.93285948775315	67.90149129542829	39.22557627219952	59.869268417381775	56.191722588095104	58.19432917887325	56.08764900410761	63.15058409349594	47.02728861463248	66.65334163465934	47.8555988043487	450	host	gene-PA5432
gene-PA1380	57.33051031459839	98.42398986809737	63.89488156060488	31.063732762145587	50.79047161601848	25.194658225640467	33.270332181597496	42.94978652573543	46.648501559747444	44.335842194362925	50.15719688226874	32.3607785944053	966	host	gene-PA1380
gene-PA1435	25.069521579570125	38.015733413600124	32.191639655604604	20.57818444331711	16.45591543129096	8.188560610311788	14.390966942491032	10.450002032492192	12.620768101586902	17.839737538859477	16.603562583364724	10.798104359998455	1158	host	gene-PA1435
gene-PA4444	290.87142985219117	198.6681494118376	198.16902622633145	191.8642317661933	223.20031471883118	255.38221746899197	272.78591802596833	212.64618266335467	263.2908669115475	254.21389517032503	229.19052464258908	209.85066007955328	1104	host	mltB1
gene-PA0495	99.58832893798672	146.69035247160724	186.67116463640778	80.32541216150072	154.74409259632935	230.1367478010721	310.78805181239704	272.5845581362844	312.67390612845014	110.05898846915453	494.7816315883415	667.0173740647964	879	host	gene-PA0495
gene-PA5113	270.21502128299994	221.27348248030583	253.42588848003393	251.48655755160178	145.2375381224184	176.73203072062168	302.9176958724341	131.60645877676154	374.5382568125773	253.19607771779857	248.08936092304967	318.45635208513	1395	host	gene-PA5113
gene-PA0176	114.72085323009438	208.13382482743583	70.0983042491039	127.84365207832674	140.43938861179225	45.707421406676616	47.263442481504676	51.692384003584266	14.92529561033255	35.81384899748797	29.217386745962102	13.961666634096039	2040	host	aer2
gene-PA1235	69.58879517978875	74.8524438770131	59.31624526956953	26.488535701054275	36.92525666336975	46.422759322061324	39.52592890937055	31.792715543188063	71.54992286455204	47.619312499764696	53.0397944042382	49.23963169524199	783	host	gene-PA1235
gene-PA2056	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	903	host	gene-PA2056
gene-PA2883	1951.3178934093748	3972.419196553085	3202.889093872747	780.1336709493253	973.9186303959972	491.05043288480425	807.7297312976725	640.0412979553865	937.5928556738427	1148.689511441597	1737.2900515352485	653.3281634003826	168	host	gene-PA2883
gene-PA4818	22.999383793121595	15.770581703691361	17.43608231594505	20.575002167829084	18.4433562770589	21.555801723512477	24.022141955598656	19.248199389404046	13.278008286881787	25.59642162890077	21.675448339519058	20.78716494632966	1437	host	gene-PA4818
gene-PA5538	51.619763258621624	58.0313318660582	39.92198231942266	33.63248216806052	28.25060465828163	21.17778489501072	39.87733840489259	29.53607178918037	41.82082830312276	27.007775227355342	32.85002341870532	24.7268149114705	1194	host	amiA
gene-PA3693	495.3923656856273	236.03470635884798	286.23990727124504	508.0726581808602	360.44085765721155	472.9066308329986	458.34875254520074	343.0963885702379	286.97740801108375	422.7822744911541	308.6621368802195	282.1297816051703	522	host	gene-PA3693
gene-PA2828	254.26566555608176	163.77121829645895	118.99568276525552	275.9868825587306	423.06797079537176	420.9163378272842	445.8858930109438	379.6927683327711	313.1849158102124	402.84160774026594	366.45377755155914	439.9054465307126	1212	host	gene-PA2828
gene-PA0470	49.50119806559356	62.49946023743431	44.26703697777921	47.07801884474756	38.73326906084598	25.454220537259772	44.47092969063675	41.621534514042914	51.56754687584885	32.83794837438757	49.64361827852059	35.32505636242749	2409	host	fiuA
gene-PA2317	93.86306786327734	305.00382881950776	161.83450119372284	76.43551958352968	180.92639275573325	46.71829129726152	59.56274506550643	134.41233231235253	67.81760185560188	53.91614250605342	166.66295674326352	31.819356278686744	1299	host	gene-PA2317
gene-PA2771	117.96771814451247	90.3832316475185	72.66650822844079	93.33278564766772	125.74168841049017	134.00986472489785	139.22088320304604	130.4128825077484	91.40216118795465	153.2217423534392	156.66383717548135	134.0606757677001	1026	host	gene-PA2771
gene-PA0706	209.68223899705455	130.03942878990577	241.48065566331888	283.83295506820434	286.21801859907123	387.80202912910704	341.8264854136761	290.015240847016	404.06208735878687	242.07541255352405	248.5358441234589	348.9697232211707	639	host	cat
gene-PA3296	14.356859382901051	10.193741623167234	11.530441918091594	8.942937986586369	9.489938747961522	10.381332396385496	15.804634854182272	10.8725088532129	12.482595238606566	22.5347893930554	11.554965692188162	11.893509542569923	1431	host	phoA
gene-PA2230	143.55744719905482	115.90098943885367	125.49650623351476	166.1395780725415	148.95609574664346	179.2051867137073	186.87606721908872	217.12011875978547	198.15106743622448	194.19750878810288	183.11357591939378	174.1863853369691	672	host	gene-PA2230
gene-PA2610	205.6756952919108	144.53661439833337	118.7753778506184	329.494840686476	355.17190757178463	140.69542848019196	344.89296488877676	409.9303830268603	169.4656333585902	206.19657315646552	341.54907606872774	174.56012467094936	975	host	gene-PA2610
gene-PA2049	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1995	host	gene-PA2049
gene-PA5384	11.658837746643455	5.492185339891684	2.4542707697142756	2.2152998647703046	5.717752640508104	3.8081739705787347	1.195119027496028	2.7770745504591985	1.6303937373535957	2.0235494240375425	3.4747455671451237	3.4873395941762078	996	host	gene-PA5384
gene-PA3730	315.83632204818014	192.7275540945524	192.75773814005927	173.21574568798385	149.09317471162433	352.51115689026955	308.709297205259	216.49502208089163	526.1143454518219	292.7433019569078	310.266273964356	513.4341641392099	642	host	gene-PA3730
gene-PA2123	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	933	host	gene-PA2123
gene-PA1594	170.8558431988751	137.52755057564502	96.38366046297371	154.99367805541925	228.83408373643223	129.40124035597404	206.37860790250198	202.6518898465964	163.47706332927999	193.88048038630842	220.22787117285483	187.2677957108904	447	host	gene-PA1594
gene-PA2802	266.7332815241698	193.91773127071528	161.69042614723864	216.3535691263505	237.28673458108636	239.25381883212367	252.9469421695343	270.3539930591831	240.76160185645327	248.43284908027582	288.93796333614347	224.32311939538457	720	host	gene-PA2802
gene-PA1308	472.1444930102248	809.2447412431641	504.6050824554542	349.6679941978929	403.43959971852394	271.5264309346167	308.35436759714656	470.2142628837515	445.4049359737183	371.4196059971994	454.1216682800966	343.36943473903654	525	host	gene-PA1308
gene-PA1891	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	390	host	gene-PA1891
gene-PA2536	243.35236775908155	126.34708667753262	118.17471081223576	214.51487023859113	169.4236645332411	159.05229170067784	253.0741150916909	127.80773548090906	238.54959650702446	230.93757801828454	197.61006734634583	262.73079988739823	936	host	gene-PA2536
gene-PA3426	125.12400067154974	163.18415274479727	126.81990592142247	75.55120721688235	94.31810341924054	93.88062601658885	60.211677696570305	81.61573571835923	106.36257354268632	73.19422352471982	76.3091983695217	36.9413747516938	771	host	gene-PA3426
gene-PA2439	28.792798005607537	29.290086734483392	24.432320706001185	50.06112713899527	40.50102262484233	42.80722494763992	55.02564517901502	36.45795097615588	29.012208798575458	21.90712202544992	29.21032155595727	31.24488967735685	2001	host	gene-PA2439
gene-PA4980	11.2783628551446	23.02279713186918	7.716078556298669	16.715444434175932	9.956086765639986	3.591800449523124	12.775098089370418	5.238572447457124	11.789475926545506	6.361916749815001	4.855284209983926	5.262712478484095	792	host	gene-PA4980
gene-PA1568	41.63436321780498	66.22538254881499	34.52618201462455	59.835624821999275	21.65589494221127	19.64329285388918	35.306651947891126	29.30048996035341	26.376454615322157	18.503473123190748	22.811606491653297	15.698938918867809	354	host	gene-PA1568
gene-PA2368	26.21027987463182	22.01294405847935	8.607231290969784	21.753620643913468	14.396594947498196	8.903618015719294	5.588443903220863	4.869658894819299	3.8119064845168578	10.645009998282003	8.12405301614212	8.15349820610212	426	host	gene-PA2368
gene-PA5007	382.4836098701212	611.2338140401343	380.4362209931605	436.6364789588217	712.7980959748048	496.8136737717203	645.3548272666101	789.4300914298432	636.4979819700184	516.4769980545465	731.0791424354927	485.542429536663	759	host	gene-PA5007
gene-PA0608	671.2980721824749	379.75688229823527	371.2196914228085	866.9498931589153	828.2637554213857	744.8490700207661	839.3412862337489	767.0574908961579	532.3683462826895	629.9835628124499	556.383557601235	494.0780982547522	819	host	gene-PA0608
gene-PA2385	10.731443555484901	9.103940749392944	4.672120960694606	5.976373842258446	5.741386863540751	4.28066038719925	9.360460430296543	4.531399495834472	7.981023078657509	6.383595627337305	11.423599231668604	12.898128879115669	2289	host	pvdQ
gene-PA4108a	209.22887199381768	224.11226304582465	267.0180265806707	145.10812843938675	184.50153582812118	129.56368468369902	123.32336343188742	132.38014157763274	184.6971716247999	170.2242589815365	164.55476754918496	118.90885491926225	222	host	gene-PA4108a
gene-PA1905	8.96003271269821	8.843677628432287	7.544610143936476	10.895993408944312	8.450382285651223	4.877753696883255	6.429297731251779	5.33558304833596	5.638445008347852	5.442973219286167	2.9671181283235106	5.36017011697454	648	host	phzG2
gene-PA1663	249.60091128230727	78.04258374700962	58.605453796649414	259.75270001679746	52.58552176613818	32.820314160457336	321.20246624702764	72.03037115253547	84.30817774386787	205.27784712736403	117.75220229261016	29.404361784546055	1512	host	gene-PA1663
gene-PA1366	418.23855780027276	784.500212574367	631.3253441650813	243.2519929331439	190.34075087617816	147.9952226724392	283.3036630082218	190.5861960456191	288.02142439529416	189.5207573407924	247.88020646831558	154.97357212905692	771	host	gene-PA1366
gene-PA0348	41.60325410456627	37.110406147902175	39.90375310375169	25.389157244677087	22.803530235821995	19.051303206237723	31.52494793625139	26.207214490566326	25.210800694859437	30.369873273637417	29.49884455906947	26.96238995826098	1095	host	gene-PA0348
gene-PA4392	174.46217541551803	263.1999057825473	225.18893011647896	155.1402186546954	142.02980026608293	140.75368011568744	131.74319904663244	129.65466807456383	196.64076966613132	141.71169560212914	146.20474577314098	177.28762661893293	384	host	gene-PA4392
gene-PA2067	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	669	host	gene-PA2067
gene-PA2786	29.584013335417758	40.631441971188906	22.19856446196694	37.71690026173031	29.485333882856878	43.899783271949296	39.423605868554866	26.595829348628477	13.011796173110428	37.68212228736577	25.471567932377216	13.359193214613471	468	host	gene-PA2786
gene-PA3232	33.47892973842924	67.71818224050544	41.91048984263277	28.856135654787924	61.13386610480692	29.742628283770436	27.527765542420468	41.357150900977295	69.28003244706834	31.34081093593074	41.0910368929166	28.8064261980182	627	host	gene-PA3232
gene-PA4375	67.64361376398601	61.09546086495519	73.56550185490954	40.13018966022375	40.33892400366924	55.212916821717585	40.10627111310517	52.59136029193953	62.946958208994275	45.3263156071216	57.98896069596505	68.6270102199182	3057	host	gene-PA4375
gene-PA4637a	307.0534287313117	132.95665343654454	114.58376656103523	211.45037209232555	185.57039499290084	200.84150846916808	196.32319857929542	169.27137220845833	126.86501268782666	204.69467142529768	129.51470630132127	165.22724385574023	288	host	gene-PA4637a
gene-PA4813	34.09703763819845	50.41674284361398	20.041891785586092	13.760585224521606	11.540496272430005	7.4771243766416875	14.079273188437076	9.666011096598307	9.167020271636506	15.17009310149435	11.164021241537235	9.71055334739646	930	host	lipC
gene-PA0638	376.6778739086311	172.90914535590028	552.2849744589362	207.3291504473477	111.40517777414398	429.1582261240561	223.1884783848832	71.03684879181083	487.04499123832306	183.15738946277742	132.04698815221803	502.0446231629741	696	host	gene-PA0638
gene-PA4623	37.79119122846914	24.712822240010784	54.06003345443713	27.15616818844582	26.958019550040575	32.418301493131786	19.838975856434065	32.80152286330845	26.023592346220855	27.13112804690336	29.57988534082515	38.296353881891946	390	host	gene-PA4623
gene-PA1005	300.863306356736	284.82764250841336	274.2339517695069	211.41190558839753	287.0046825090835	268.909132678384	233.66827211657693	238.935892258285	356.99142203481045	225.9305632038904	241.3421607305818	265.95414776205394	1434	host	gene-PA1005
gene-PA2834	57.68882600406464	67.56368715448895	44.87864190307213	34.935278867427705	63.884890079523245	43.13153706469019	52.077311623139416	67.70854888338333	51.591771826382846	41.98865054877901	58.08133736193273	52.10085353699254	960	host	gene-PA2834
gene-PA1124	200.48815605265463	252.30823767762732	166.76007531572617	83.7179132863577	103.5911873491038	84.87877936027391	82.69553062401373	84.99295097116809	158.10245001363353	92.56015151033448	126.63826663283126	90.02507758785617	1497	host	dgt
gene-PA3816	411.56008886696003	360.38995179395886	385.38684248756596	573.0493213124901	766.1958355704099	756.635646818462	738.4082133437234	722.6398316708422	584.6566762323935	688.6787163367306	630.0096814740224	613.7663827223573	777	host	cysE
gene-PA1196	182.34721820446208	353.07913805147655	196.07100859076027	88.50953104246307	47.9967237795378	29.103582229112426	44.605834366714696	44.91486954950391	58.24380882284804	58.981915974301984	52.69906767359	28.015210324435674	1401	host	gene-PA1196
gene-PA4227	21.05294399626992	21.634120479470724	13.71747298897541	18.325079824133613	19.174685622714048	13.480337489568269	67.4658774915771	26.386883439043295	101.60591813022795	10.744570510798669	53.947602333154734	76.7966191304716	891	host	pchR
gene-PA0187	21.345960286133973	23.622550670598546	10.484789097088191	14.601432343971332	13.152771486960669	11.233179837234085	10.21123757316459	18.64315488653859	16.915335025043557	12.349603102582062	13.66619702633711	11.918495907155155	816	host	gene-PA0187
gene-PA4912	82.49105526969369	103.34054776305796	74.80295434512755	42.923069117529806	37.582867419148094	26.25350973378214	24.71741254244244	27.584089674151283	30.613983389587023	36.34427457336937	44.547630600718094	25.053962356586574	915	host	gene-PA4912
