Geneid	Ctrl_R1	Ctrl_R2	Ctrl_R3	0_R1	0_R2	0_R3	2_R1	2_R2	2_R3	5_R1	5_R2	5_R3	10_R1	10_R2	10_R3	20_R1	20_R2	20_R3	30_R1	30_R2	30_R3	gene_length	Entity	Symbol
gene-SAURSH1000_RS09625	446.96922936119586	371.68518428105557	409.123665415759	538.3240295832499	430.0395779360457	393.8954201229151	458.26123218559746	505.454291180168	434.925930028004	355.3753602617131	474.3491712118211	179.89413853893294	147.5091006029784	226.44694746265787	48.67856932448637	58.82335907436912	86.23126536447529	29.91592985445007	54.97787748542312	86.62271674988204	28.89331911995088	1000.0	host	gene-SAURSH1000_RS09625
gene-SAURSH1000_RS09630	493.7945771990354	487.60680116079067	417.43074491658655	700.9727337086703	448.8185988066154	354.30794071357684	537.9588377830927	469.3504132387274	485.4987125893999	391.08293234542595	464.16375956003355	165.65791174808214	170.71277934951434	258.7965113858947	51.486948323975966	72.39798039922353	106.05454475860753	25.516528405266236	68.94051303727662	100.52512808011004	36.919241097715016	1000.0	host	gene-SAURSH1000_RS09630
gene-SAURSH1000_RS01175	76.62329646191928	77.28107791982343	74.76371550744834	84.92277472035225	137.08685235515867	81.15433278914331	73.0561384643706	155.24667514819447	64.73316167858665	61.212980714936236	109.12941055486682	23.29564383957405	18.23146187227823	25.16077194029532	4.680631665815997	14.479596079844708	18.832115424425638	3.519521159347067	13.089970829862649	2.1388325123427667	0.0	1000.0	host	gene-SAURSH1000_RS01175
gene-CPT_phageK_gp217	0.0	0.0	0.0	210.55518668217238	0.0	0.0	162.45315289657296	17.316008605007468	72.76659361351918	3003.154829239977	495.4876514401627	6303.417617662523	8207.536247275899	5052.841559232997	9098.609180600593	11799.39506686386	11763.23857572668	13784.79120744268	11840.616299818204	9829.910095695233	7136.719111162927	417.0	phage	gene-CPT_phageK_gp217
gene-SAURSH1000_RS01820	0.0	1.8400256647577007	0.0	1.4393690630568177	0.0	0.0	0.0	0.0	0.0	0.0	1.4550588073982242	0.0	0.0	0.7188791982941519	0.0	0.0	0.0	0.0	0.0	1.0694162561713834	0.0	1000.0	host	gene-SAURSH1000_RS01820
gene-SAURSH1000_RS05815	540.619925036875	467.366518848456	382.1256570380693	485.06737425014757	627.2192970770274	556.2040857012016	334.7299435094799	998.2722250808318	297.36796146100744	482.90240341783027	807.5576381060145	154.01008982829512	133.6973870633737	214.94488028995144	74.89010665305595	47.0586872594953	112.99269254655383	36.954972173144206	46.25123026551469	100.52512808011004	43.339978679926325	1000.0	host	gene-SAURSH1000_RS05815
gene-SAURSH1000_RS08215	174.53084194103837	250.2434904070473	635.4915818133109	142.49753724262496	97.65090852696234	443.3797693845878	151.4254506352409	90.25969485360143	226.56606587505325	94.37001193552669	110.58446936226505	98.35938510042376	96.12952623564885	45.289389492531576	90.80425431683034	41.62883872955353	31.7172470306116	33.43545101379714	15.707964995835178	26.735406404284582	22.472581537739575	1000.0	host	acsA
gene-SAURSH1000_RS00775	4.256849803439961	25.76035930660781	10.383849376034492	15.833059693624994	9.38951043528484	7.917495881867639	21.25269482599872	12.6363572795042	22.25202432701416	9.351983164781924	7.275294036991122	1.2942024355318917	4.41974833267351	5.032154388059063	2.808378999489598	1.8099495099805885	1.982327939413225	0.0	0.0	3.20824876851415	1.6051843955528267	1000.0	host	gene-SAURSH1000_RS00775
gene-SAURSH1000_RS01935	2.1284249017199803	1.8400256647577007	8.307079500827593	10.075583441397724	5.633706261170905	1.9793739704669098	7.9697605597495205	7.220775588288114	8.091645209823332	3.4007211508297908	4.365176422194673	2.5884048710637835	2.209874166336755	4.313275189764911	0.9361263331631994	0.0	0.9911639697066125	0.0	0.0	0.0	1.6051843955528267	1000.0	host	gene-SAURSH1000_RS01935
gene-SAURSH1000_RS09605	291.59421153563727	270.483772719382	296.9780921545865	349.76668232280673	354.923494453767	326.59670512704014	351.9977580556038	330.35048316418124	390.42188137397574	228.69849739330343	315.7477612054147	119.06662406893403	81.21287561287575	138.02480607247716	48.67856932448637	41.62883872955353	59.46983818239675	20.237246666245635	27.052606381716142	66.30380788262576	22.472581537739575	1000.0	host	gene-SAURSH1000_RS09605
gene-SAURSH1000_RS09675	604.4726720884744	544.6475967682794	656.2592805653799	539.7633986463067	557.7369198559195	669.0284020178156	654.8486593260856	667.9217419166506	667.5607298104248	369.8284251527397	720.2541096621211	252.3694749287189	165.18809393367246	311.993572059662	82.37911731836154	74.20792990920413	153.63041530452494	46.63365536134864	61.086530539359025	139.02411330227983	36.919241097715016	1000.0	host	gene-SAURSH1000_RS09675
gene-SAURSH1000_RS12460	40.44007313267962	95.68133456740044	47.76570712975866	43.18107189170453	9.38951043528484	81.15433278914331	19.924401399373803	12.6363572795042	30.343669536837492	45.059555248494725	8.730352844389346	25.884048710637835	29.833301245546195	10.783187974412279	14.04189499744799	3.619899019961177	12.885131606185961	3.519521159347067	2.61799416597253	5.347081280856917	3.2103687911056533	1000.0	host	crtO
gene-SAURSH1000_RS11395	1672.9419727519044	1332.1785812845753	2581.4249548821745	1586.1847074886132	649.7541221217109	2028.8583197285825	1850.3127432885137	696.8048442698031	1933.9032051477761	986.2091337406393	602.3943462628648	707.9287322359447	380.65082515150607	425.576485390138	278.0295209494702	150.22580932838883	185.34766233513653	102.06611362106494	105.59243136089204	259.86815024964613	109.15253889759222	1000.0	host	mqo
gene-SAURSH1000_RS09820	985.4607294963508	815.1313694876615	780.8654730777938	947.1048434913861	527.690486463008	659.131532165481	928.4771052108191	602.9347616220575	983.1348929935347	588.3247590935538	766.8159914988643	337.78683567382376	209.38557726040756	400.41571344984266	143.2273289739695	186.4247995280006	173.4536946986572	82.70874724465608	134.39036718658986	190.35609359850622	69.02292900877156	1000.0	host	mazE
gene-SAURSH1000_RS11285	2801.007170663494	728.6501632440495	1954.2404525696913	3054.3411518065673	908.9046101355725	1771.5397035678843	2556.9648462529713	924.2592753008786	1715.4287844825462	1749.6710321019273	1028.7265768305447	672.9852664765837	457.9964209732925	350.81304876754615	204.07554062957746	250.67800713231148	162.55089103188445	61.59162028857368	247.83678104539948	222.43858128364772	80.25921977764133	1000.0	host	gltS
gene-SAURSH1000_RS02045	136.21919371007874	161.92225849867765	139.14358163886217	80.60466753118179	108.91832104930415	95.00995058241168	94.30883329036932	104.70124603017766	80.91645209823331	56.11189898869155	97.48894009568103	42.70868037255243	23.75614728812012	51.040423078884785	24.339284662243184	28.05421740469912	35.68190290943805	33.43545101379714	25.307276937734454	44.9154827591981	57.78663823990176	1000.0	host	gltB
gene-SAURSH1000_RS09835	412.91443093367616	333.04464532114383	357.2044185355865	375.67532545782944	287.3190193197161	453.27663923692234	367.93727917510284	382.7011061792701	400.5364378862549	255.05408631223432	360.8545842347596	144.95067277957187	77.34559582178643	171.09324919400817	34.63667432703838	47.0586872594953	81.27544551594222	23.756767825592704	34.033924157642886	72.72030541965407	35.31405670216219	1000.0	host	gene-SAURSH1000_RS09835
gene-CPT_phageK_gp031	0.0	0.0	0.0	261.93923489862806	3.383607364066609	0.0	33.506500851799785	3.252601616345997	7.289770459300297	382.96409356191333	102.24737565501034	1329.180879735456	1439.4045245598863	1168.3406069573423	1988.6359401791206	6088.604928168934	4064.66521631036	10033.806043922335	18399.86049862495	9911.850849992063	21197.110693705705	555.0	phage	gene-CPT_phageK_gp031
gene-SAURSH1000_RS01880	121.32021939803887	163.76228416343537	232.5982260231726	93.55898909869315	93.8951043528484	170.22616146015426	78.36931217087029	126.363572795042	119.35176684489413	57.81225956410644	85.84846963649524	36.23766819489297	33.70058103663552	66.13688624306198	43.99793765867037	21.71939411976706	43.61121466709095	23.756767825592704	20.071288605789395	41.70723399068395	35.31405670216219	1000.0	host	gene-SAURSH1000_RS01880
gene-CPT_phageK_gp023	0.0	0.0	0.0	148.9002479024294	0.0	11.37571247394776	38.169351339796556	20.74935513875895	11.625927025608235	1930.0069749680567	284.3218359283887	5102.430291809643	9252.260518254749	4804.922457563786	14176.395907385231	11483.817580566492	9803.409148649886	14224.731352361065	7397.5888789453675	10134.870151877076	7011.150233449129	174.0	phage	gene-CPT_phageK_gp023
gene-SAURSH1000_RS05170	827.9572867690723	958.6533713387621	882.6271969629317	777.2592940506815	1104.2064271894972	1045.1094564065284	846.1229127600741	1111.9994405963696	942.676666944418	456.5468144988994	897.7712841647044	301.54916747893077	170.71277934951434	358.00184075048764	99.22939131529913	86.87757647906824	145.70110354687202	44.873894781675105	62.83185998334071	188.21726108616346	57.78663823990176	1000.0	host	polX
gene-SAURSH1000_RS04640	91.52227077395915	84.64118057885423	76.84048538265523	126.66447754899995	67.60447513405086	79.1749588186764	87.66736615724473	90.25969485360143	105.1913877277033	66.31406244118092	69.84282275511477	29.766656017233508	25.96602145445687	27.317409535177774	14.97802133061119	11.764671814873825	10.902803666772737	9.678683188204435	9.599311941899275	13.902411330227983	3.2103687911056533	1000.0	host	gene-SAURSH1000_RS04640
gene-SAURSH1000_RS11575	127.70549410319882	141.68197618634295	155.75774064051737	122.3463703598295	155.86587322572836	112.82431631661386	87.66736615724473	137.19473617747417	119.35176684489413	54.41153841327665	110.58446936226505	50.473894985743776	25.96602145445687	51.75930227717894	9.361263331631994	24.434318384737942	19.82327939413225	5.279281739020601	18.32595916180771	35.29073645365565	8.025921977764133	1000.0	host	gene-SAURSH1000_RS11575
gene-SAURSH1000_RS11920	97.9075454791191	40.48056462466941	68.53340588182765	93.55898909869315	26.29062921879755	49.48434926167275	95.63712671699425	55.96101080923289	58.66442777121915	43.359194673079834	59.6574111033272	16.82463166191459	21.54627312178336	56.791456665238	4.680631665815997	7.239798039922354	14.867459545599187	2.6396408695103006	6.108653053935902	22.45774137959905	0.0	1000.0	host	opp1C
gene-SAURSH1000_RS00305	2460.459186388297	855.6119341123308	2006.1596994498639	2369.201477791522	1092.9390146671553	2046.6726854627848	2490.550174921725	1738.4017228803636	1958.1781407772462	1443.6061285272463	2351.3750327555304	937.0025633250896	531.4747370039896	649.1479160596192	282.7101526152862	290.49689635188446	324.11061809406226	77.42946550563548	285.3613640910057	278.04822660455966	86.67995735985265	1000.0	host	gene-SAURSH1000_RS00305
gene-SAURSH1000_RS08275	1045.0566267445104	1015.6941669462508	947.0070630943457	1079.5267972926133	1109.8401334506682	997.6044811153225	916.5224643711949	1292.5188303035725	851.6456583339055	661.4402638363943	1009.8108123343677	313.1969893987178	283.968830374273	347.2186527760754	85.18749631785114	106.78702108885471	212.10908951721507	47.51353565118541	98.61111358496528	212.8138349781053	35.31405670216219	1000.0	host	gene-SAURSH1000_RS08275
gene-SAURSH1000_RS09380	1094.0103994840697	1512.50109643083	1372.7448875117598	961.4985341219542	1273.2176150246244	1433.0667546180428	1143.6606403240562	1200.453941552899	1116.6470389556196	767.7127997998252	955.9736364606334	331.3158234961643	349.7125868227915	625.4249025159122	148.8440869729487	157.4656073683112	262.6584519722523	78.30934579547224	93.37512525302023	272.70114532370275	72.2332977998772	1000.0	host	gene-SAURSH1000_RS09380
gene-SAURSH1000_RS02605	402.27230642507624	231.84323375947028	305.28517165541405	342.5698370075226	292.95272558088703	259.2979901311652	336.0582369361048	268.9738906637323	343.89492141749156	171.73641811690445	315.7477612054147	103.53619484255134	66.29622499010266	154.55902763324266	29.01991632805918	34.38904068963118	41.628886727677724	12.318324057714735	35.779253601624575	63.095559114111616	16.051843955528266	1000.0	host	tadA
gene-SAURSH1000_RS01460	632.1421958108341	804.0912154991153	832.7847199579662	561.3539345921589	600.9286678582298	926.3470181785138	435.6802439329738	407.97382073827845	627.1025037613082	385.9818506191813	320.11293762760937	266.6057017195697	344.1879014069496	271.7363369551894	276.1572682831438	162.89545589825295	228.95887700222747	92.38743043286051	81.15781914514842	183.93959606147794	97.91624812872243	1000.0	host	gene-SAURSH1000_RS01460
gene-CPT_phageK_gp053	0.0	0.0	0.0	9.595793753712119	0.0	0.0	407.34331749830886	42.12119093168067	310.1797330432277	3071.9847729162443	805.1325400936842	5094.843587877214	3889.378532752689	3591.999727476446	3329.4893249504457	1137.2516087711365	1605.685630924712	1117.4479680926938	648.6807766798602	524.0139655239778	914.9551054651113	300.0	phage	gene-CPT_phageK_gp053
gene-SAURSH1000_RS09390	385.2449072113164	923.6928837083658	411.20043529096586	430.3713498539885	392.4815361949063	366.1841845363783	458.26123218559746	429.6361475031428	465.26959956484154	308.6154444378035	385.59058396052944	129.42024355318918	137.0121983128788	287.5516793176608	50.550821990812764	69.68305613425265	103.08105284948769	14.078084637388269	53.23254804144144	127.26053448439461	19.26221274663392	1000.0	host	gene-SAURSH1000_RS09390
gene-SAURSH1000_RS10900	615.1147965970742	627.4487516823759	652.1057408149661	490.82485050237483	799.9862890862684	769.9764745116279	482.170513864846	671.5321297107946	604.850479434294	346.0233770969312	621.3101107590418	213.54340186276212	121.54307914852153	291.14607530913156	95.48488598264633	81.44772794912647	124.88666018303317	35.195211593470674	47.99655970949638	141.1629458146226	32.10368791105653	1000.0	host	mobA
gene-SAURSH1000_RS06150	380.98805740787645	368.00513295154013	554.4975566802418	397.2658614036817	120.18573357164595	344.4110708612423	418.41242938684985	135.38954228040214	319.61998578802155	278.0089540803354	112.03952816966327	159.18689957042267	136.45972977129463	71.8879198294152	48.67856932448637	53.39351054442736	53.52285436415708	14.957964927225035	31.415929991670357	65.23439162645438	20.867397142186746	1000.0	host	gene-SAURSH1000_RS06150
gene-SAURSH1000_RS11755	366.0890830958366	456.3263648599098	413.2772051661728	325.2974082508408	418.7721654137039	362.2254365954445	433.02365707972393	362.8439733114777	424.8113735157249	275.45841321721304	292.4668202870431	124.2434338110616	109.94123977525356	121.49058451171167	83.31524365152474	80.54275319413618	92.17824918271496	22.876887535755937	42.76057137755132	65.23439162645438	25.682950328845227	1000.0	host	gene-SAURSH1000_RS11755
gene-CPT_phageK_gp040	0.0	0.0	0.0	27.157906850128636	0.0	12.4488928960183	1019.1936984166055	147.59446957192685	788.8081808318342	2855.322475696711	832.7695061209962	2002.350937992738	1657.4056247525664	1202.65324997638	765.3863101334333	409.7998890522087	361.5566681948649	652.9929195015	290.8882406636144	188.32487530062096	656.20745730147	159.0	phage	gene-CPT_phageK_gp040
gene-CPT_phageK_gp226	0.0	0.0	0.0	62.58126361116599	0.0	4.098082754589876	11.000359640786089	0.0	8.3764443165873	176.02076350050677	84.35123521149127	439.43933628826136	414.0654493860794	535.8105825794921	501.98078734838225	979.9209044718921	880.3506066338235	1951.0389035510916	5133.003054194588	3117.4701629178217	7803.256647532168	483.0	phage	gene-CPT_phageK_gp226
gene-SAURSH1000_RS08815	1076.98300027031	1302.738170648452	1140.1466614885871	1250.8117157963745	1245.04908371877	1051.047578317929	1008.1747108083143	828.5839987560611	1195.5405797513972	638.4853960682932	667.871992595785	390.8491355306313	259.66021454456876	333.5599480084865	120.76029697805271	99.54722304893237	152.6392513348183	37.834852462980976	63.70452470533156	178.59251478062103	48.1555318665848	1000.0	host	gene-SAURSH1000_RS08815
gene-SAURSH1000_RS00345	227.7414644840379	18.400256647577006	228.44468627275882	126.66447754899995	20.656922957626648	176.16428337155497	92.98053986374441	21.662326764864343	101.14556512279164	51.010817262446864	33.46635257015916	33.64926332382918	9.944433748515399	14.377583965883039	12.169642331121592	5.429848529941765	6.938147787946288	7.039042318694134	1.7453294439816864	8.555330049371067	6.420737582211307	1000.0	host	sbnC
gene-SAURSH1000_RS12355	1545.2364786487055	1473.8605574709184	1815.096870930829	1167.3283101390791	1121.10754597301	1304.4074465376937	1485.0320509666608	1021.7397457427682	1672.9476471309736	689.49621333074	1130.5806933484203	794.6402954165815	251.9256549623901	557.1313786779677	243.39284662243182	176.47007722310735	204.17977775956217	108.22527564992232	91.62979580903854	240.61865763856125	104.33698571093375	1000.0	host	gene-SAURSH1000_RS12355
gene-CPT_phageK_gp048	0.0	0.0	0.0	0.0	0.0	0.0	267.71805497866603	20.990626710139868	86.24815630625643	2471.4543247309525	778.2872690734689	4635.050583067705	3608.17632778821	4564.047003123336	4321.42039843942	1143.4952330497515	1674.9902743879188	978.7815627253956	534.4225816843149	638.333734303849	790.1489078884069	258.0	phage	gene-CPT_phageK_gp048
gene-SAURSH1000_RS09785	457.6113538697957	428.72597988854426	658.3360504405867	483.62800518709076	461.9639134160142	732.3683690727566	500.76662183759487	471.15560713579947	511.79655952132566	284.81039638199496	520.9110530485643	164.36370931255024	83.42274977921251	219.9770346780105	60.848211655607955	43.43878823953412	80.2842815462356	44.873894781675105	34.90658887963373	112.28870689799525	54.57626944879611	1000.0	host	gene-SAURSH1000_RS09785
gene-SAURSH1000_RS00325	327.77743486487697	64.40089826651952	253.36592477524158	283.5557054221931	75.11608348227873	253.35986821976445	240.42111021911055	86.64930705945737	218.47442066522993	120.72560085445757	107.6743517474686	71.18113395425405	29.833301245546195	48.16490628570818	19.658652996427186	18.099495099805882	13.876295575892575	9.678683188204435	14.835300273844336	16.04124384257075	4.81555318665848	1000.0	host	sirB
gene-SAURSH1000_RS12410	183.0445415479183	112.24156555021975	249.2123850248278	139.61879911651133	135.20895026810172	223.66925866276083	155.41033091511565	129.97396058918605	178.01619461611327	83.31766819532987	119.3148222066544	75.06374126084972	29.280832703962005	58.94809426012046	29.95604266122238	29.864166914679707	14.867459545599187	10.558563478041203	10.47197666389012	35.29073645365565	17.657028351081095	1000.0	host	gene-SAURSH1000_RS12410
gene-SAURSH1000_RS04905	166.01714233415845	309.1243116792937	215.98406702151743	303.70687230498856	251.63887966563374	156.37054366688588	213.85524168661215	184.12977750134692	250.84100150452326	150.48191092421825	194.97788019136206	78.9463485674454	50.27463728416118	88.42214139018068	18.722526663263988	22.624368874757355	34.69073893973144	4.399401449183834	25.307276937734454	28.874238916627352	9.63110637331696	1000.0	host	gene-SAURSH1000_RS04905
gene-SAURSH1000_RS00065	1617.602925307185	1584.2620973563803	1756.947314425036	1711.4098159745563	1470.397334165606	1767.5809556269505	1502.2998655127847	1314.1811570684367	1450.427403860832	871.4347949001339	1118.9402228892345	471.0896865336086	324.851502451503	519.7496603666718	174.11949796835506	170.1352539381753	225.98538509310765	70.39042318694135	117.80973746876384	239.54924138238988	78.65403538208851	1000.0	host	gene-SAURSH1000_RS00065
gene-SAURSH1000_RS03040	1858.1149392015427	1856.58589574052	1923.0889044415878	2254.0519527469764	2090.1050228944055	1807.1684350362887	2278.023226661738	1700.4926510418509	2186.767117954755	963.2542659725382	1354.6597496877469	748.0490077374334	346.39777557328637	549.2237074967321	224.67031995916784	293.21182061685533	274.55241960873167	103.82587420073848	212.05752744377492	268.4234802990172	113.9680920842507	1000.0	host	tagH
gene-SAURSH1000_RS09240	259.66783800983757	176.64246381673928	240.9053055240002	205.82977601712494	221.59244627272224	168.24678748968734	259.0172181918594	196.7661347808511	222.5202432701416	166.63533639065975	183.33740973217627	76.35794369638161	62.981413740597525	97.04869176971052	26.21153732856958	38.913914464582646	36.67306687914466	6.159162028857367	30.543265269679512	38.4989852221698	4.81555318665848	1000.0	host	gene-SAURSH1000_RS09240
gene-SAURSH1000_RS04590	6.38527470515994	12.880179653303905	0.0	1.4393690630568177	7.511608348227872	1.9793739704669098	2.65658685324984	5.415581691216086	8.091645209823332	6.8014423016595815	2.9101176147964485	1.2942024355318917	1.1049370831683776	0.7188791982941519	0.9361263331631994	0.9049747549902942	0.0	0.0	0.0	1.0694162561713834	0.0	1000.0	host	gene-SAURSH1000_RS04590
gene-SAURSH1000_RS00920	104.29282018427902	77.28107791982343	112.14557326117252	77.72592940506816	46.9475521764242	91.05120264147786	106.26347412999361	52.35062301508883	97.09974251787997	44.20937496078728	68.38776394771655	37.53187063042486	9.391965206931209	15.096463164177191	10.297389664795192	7.239798039922354	7.9293117576529	2.6396408695103006	8.726647219908433	10.694162561713833	9.63110637331696	1000.0	host	gene-SAURSH1000_RS00920
gene-SAURSH1000_RS01390	87.26542097051919	29.44041063612321	182.75574901820704	53.25665533310226	22.53482504468362	124.70056013941532	78.36931217087029	14.441551176576228	64.73316167858665	62.91334129035113	11.640470459185794	32.355060888297295	46.407357493071856	24.441892742001166	15.914147663774388	26.244267894718533	30.726083060904987	6.159162028857367	11.344641385880962	64.164975370283	11.236290768869788	1000.0	host	gene-SAURSH1000_RS01390
gene-SAURSH1000_RS02195	1262.1559667199483	2162.0301560902985	1094.4577242340354	944.2261053652725	1830.9545348805439	1197.5212521324804	957.6995605965674	1547.0511697907284	936.6079330370505	590.0251196689687	1145.1312814224025	271.78251146169725	233.14172454852766	501.77768040931807	112.33515997958392	123.9815414336703	176.42718660777703	43.11413420200157	90.7571310870477	238.4798251262185	36.919241097715016	1000.0	host	ispE
gene-SAURSH1000_RS02600	319.26373525799704	191.36266913480088	236.7517657735864	446.2044095476135	262.9062921879755	290.96797365863574	406.45778854722556	315.908931987605	311.52834057819825	231.24903825642576	272.09599698346796	132.00864842425295	66.29622499010266	111.42627573559355	23.403158329079982	33.48406593464088	35.68190290943805	9.678683188204435	42.76057137755132	44.9154827591981	11.236290768869788	1000.0	host	gene-SAURSH1000_RS02600
gene-SAURSH1000_RS02310	255.41098820639763	218.9630541061664	253.36592477524158	228.85968102603402	302.34223601617185	277.11235586536736	245.7342839256102	359.23358551733367	277.1388484364491	162.38443495212252	277.9162322130608	82.82895587404107	46.407357493071856	96.32981257141635	30.892168994385578	30.769141669670002	39.6465587882645	17.597605796735337	25.307276937734454	49.19314778388363	17.657028351081095	1000.0	host	gene-SAURSH1000_RS02310
gene-SAURSH1000_RS07005	57.467472346439465	77.28107791982343	80.99402513306903	70.52908408978406	69.48237722110782	79.1749588186764	67.74296475787092	75.8181436770252	60.687339073674984	77.36640618137774	100.39905771047748	20.707238968510268	41.98760916039835	42.41387269935497	21.530905662753586	12.669646569864119	22.796771303252086	4.399401449183834	2.61799416597253	9.62474630554245	0.0	1000.0	host	gene-SAURSH1000_RS07005
gene-SAURSH1000_RS00600	117.06336959459891	49.68069294845792	128.7597322628277	122.3463703598295	37.55804174113936	126.67993410988223	102.27859385011885	28.883102353152456	137.55796856699664	47.61009611161707	43.65176422194673	45.29708524361621	18.23146187227823	22.28525514711871	16.850273996937588	6.334823284932059	7.9293117576529	6.159162028857367	10.47197666389012	7.485913793199684	3.2103687911056533	1000.0	host	isdI
gene-SAURSH1000_RS03565	844.9846859828322	829.851574805723	974.0050714720353	739.8356984112044	888.2476871779459	712.5746293680876	1000.2049502485648	922.4540814038066	1361.4193065527754	513.5088937752984	919.5971662756778	284.7245358170162	165.18809393367246	298.33486729207306	95.48488598264633	123.9815414336703	130.83364400127286	44.873894781675105	84.6484780331118	144.37119458313674	43.339978679926325	1000.0	host	murB
gene-SAURSH1000_RS08270	764.1045397174729	690.0096242841378	687.4108286934834	699.5333646456135	833.7885266532938	801.6464580390985	560.5398260357163	823.168417064845	562.3693420827215	423.3897832783089	839.5689318687754	207.07238968510268	193.3639895544661	283.2384041278959	97.35713864897274	86.87757647906824	163.54205500159105	38.71473275281774	54.97787748542312	139.02411330227983	40.12960988882067	1000.0	host	ytpR
gene-SAURSH1000_RS02740	2222.0755973956593	1672.5833292647499	1979.161691072174	2291.4755483864537	1710.768801308898	1832.9002966523585	2259.427118688989	1577.739466040953	2089.6673754368753	1171.5484364608628	1258.625868399464	792.0518905455177	385.0705734841796	636.2080904903245	244.32897295559502	257.91780517223384	264.6407799116655	104.70575449057525	240.85546326947272	312.2695468020439	110.75772329314505	1000.0	host	hemQ
gene-SAURSH1000_RS08395	206.45721546683808	112.24156555021975	191.06282851903464	188.55734726044312	114.55202731047505	178.1436573420219	203.22889427361278	149.83109345697838	165.8787268013783	109.67325711426075	176.06211569518516	73.76953882531782	25.413552912872685	83.38998700212163	28.08378999489598	14.479596079844708	20.814443363838862	14.957964927225035	13.962635551853491	22.45774137959905	4.81555318665848	1000.0	host	ribE
gene-SAURSH1000_RS13105	4.256849803439961	55.20076994273102	6.230309625620695	11.514952504454541	9.38951043528484	15.834991763735278	10.62634741299936	7.220775588288114	10.114556512279163	11.902524027904267	7.275294036991122	2.5884048710637835	1.1049370831683776	5.032154388059063	3.7445053326527975	0.0	0.9911639697066125	1.7597605796735336	1.7453294439816864	2.1388325123427667	1.6051843955528267	1000.0	host	gene-SAURSH1000_RS13105
gene-SAURSH1000_RS03275	1134.4504726167495	691.8496499488955	940.7767534687249	1377.4761933453747	722.9923035169327	815.5020758323668	1183.5094431228038	832.1943865502052	1138.8990632826337	651.2381003839049	760.9957562692713	328.7274186251005	186.18189851387163	265.26642417054205	87.05974898417753	113.12184437378677	122.90433224361995	28.156169274776538	111.70108441482793	168.96776847507857	49.76071626213763	1000.0	host	gene-SAURSH1000_RS03275
gene-SAURSH1000_RS05550	908.8374330344316	857.4519597770885	868.0898078364835	798.8498299965338	1102.3285251024404	1033.233212583727	791.6628822684523	1084.9215321402892	748.4771819086582	459.09735536202174	1174.232457570367	249.7810700576551	167.9504366415934	458.6449285116689	102.03777031478873	108.5969705988353	156.60390721364476	36.954972173144206	66.32251887130408	161.48185468187887	46.55034747103198	1000.0	host	fmt
gene-SAURSH1000_RS06825	634.2706207125541	686.3295729546223	664.5663600662075	558.4751964660453	884.491883003832	805.6052059800323	682.742821285209	752.7658550790359	596.7588342244707	346.8735573846387	586.3886993814845	179.89413853893294	116.01839373267964	236.51125623877599	76.76235931938234	76.01787941918471	137.77179178921912	19.35736637640887	46.25123026551469	137.95469704610846	38.52442549326784	1000.0	host	gene-SAURSH1000_RS06825
gene-SAURSH1000_RS12700	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1000.0	host	gene-SAURSH1000_RS12700
gene-SAURSH1000_RS00480	27.66952372235974	14.720205318061605	14.537389126448288	24.469274071965902	11.26741252234181	27.711235586536738	26.565868532498403	14.441551176576228	30.343669536837492	11.902524027904267	14.550588073982244	3.882607306595675	7.182091040594455	10.783187974412279	4.680631665815997	1.8099495099805885	4.9558198485330625	0.8798802898367668	0.8726647219908432	7.485913793199684	1.6051843955528267	1000.0	host	gene-SAURSH1000_RS00480
gene-SAURSH1000_RS01400	291.59421153563727	257.6035930660781	373.8185775372417	283.5557054221931	291.0748234938301	320.6585832156394	253.70404448535973	261.75311507544416	258.9326467143466	130.92776430694695	157.14635119900822	108.7130045846789	62.981413740597525	82.67110780382747	32.764421660711974	49.77361152446618	45.59354260650417	11.438443767877969	31.415929991670357	45.984899015369486	19.26221274663392	1000.0	host	gene-SAURSH1000_RS01400
gene-SAURSH1000_RS06815	1745.3084194103837	1584.2620973563803	1734.10284579776	2053.9796529820787	1872.2683807957972	1759.663459745083	1915.3991211931348	2063.3366243533287	2047.1862380853026	1413.8498184574855	1629.6658642860111	755.8142223506247	376.7835453604168	617.5172313346766	219.05356196018863	185.5198247730103	232.92353288105392	77.42946550563548	139.62635551853492	282.3258916292452	78.65403538208851	1000.0	host	gene-SAURSH1000_RS06815
gene-SAURSH1000_RS04360	114.93494469287893	649.5290596594683	143.297121389276	126.66447754899995	364.3130048890518	142.5149258736175	94.30883329036932	218.42846154571546	137.55796856699664	123.27614171757992	96.0338812882828	29.766656017233508	73.47831603069712	104.23748375265204	22.467031995916784	23.52934362974765	43.61121466709095	9.678683188204435	12.217306107871805	25.6659901481132	9.63110637331696	1000.0	host	opp3C
gene-SAURSH1000_RS12045	595.9589724815944	504.16703214361	608.4935734356212	803.1679371857043	492.01034680892565	872.9039209759072	850.1077930399489	747.3502733878198	732.2938914890115	762.6117180735806	679.5124630549708	247.1926651865913	271.2620539178367	366.6283911300175	102.03777031478873	71.49300564423324	150.6569233954051	35.195211593470674	54.97787748542312	147.5794433516509	32.10368791105653	1000.0	host	gene-SAURSH1000_RS12045
