Geneid	0_R1	0_R2	0_R3	5_R1	5_R2	5_R3	10_R1	10_R2	10_R3	15_R1	15_R2	15_R3	gene_length	Entity	Symbol
gene-PA1867	6.189416208477736	12.880199840280087	63.026554735077546	0.0	12.506408080456898	31.005538595369764	0.0	1.8759875756465476	13.398098953325594	0.0	0.0	17.001625278999924	528	host	xphA
gene-PA5249	207.49281003658697	259.0760196444909	181.1048756469167	165.22959407891798	151.98263533964766	76.74815046331175	7.600671020135849	7.8612812693760095	37.897479896549534	4.604885745983858	1.498899798613036	38.21317681756174	630	host	gene-PA5249
gene-PA2717	184.83339666616547	122.75713927198352	114.41643768307011	102.48898352778309	79.46309827293913	56.351935145039434	6.914689881134419	5.959816124797697	13.83341624783798	0.8727671540222114	2.272700055658755	54.01238355783371	831	host	cpo
gene-PA1853	223.16283996122505	283.3643964861619	93.53941059888493	197.14894748052717	168.14170863725386	62.571900886263016	9.975880713928301	22.92873703568003	7.16426124587549	8.394322974449741	2.1858955396440107	32.58644845141653	864	host	gene-PA1853
gene-PA1287	500.50630529095633	637.1869672337479	402.59124383672696	520.0469533540391	386.6846174065592	65.1681464883196	24.157808431566913	10.708339891258131	6.373149772392714	6.533959504436554	5.104361476357906	26.834997737664747	555	host	gene-PA1287
gene-PA2407	441.9009609977312	605.9364453163212	239.1951187789466	848.1124533124565	771.7790948770007	31.12798258280212	17.065657573512564	29.0719080905226	8.342212555844238	4.56144342762552	8.908555406851063	26.94597214030177	954	host	gene-PA2407
gene-PA2795	166.83543509698546	176.99637978715222	209.38551688907785	175.2435088715797	264.39973839764735	61.73824404156594	10.545075109017302	15.864207246308345	43.37282483989486	6.533959504436555	3.7810085010058567	39.00673187133917	999	host	gene-PA2795
gene-PA5547	199.0135365495149	217.97261268166304	319.9809701934706	121.32242921878596	148.15283418387403	115.31397985648253	4.6042526371976775	6.349496409880623	32.59345226145553	4.649163493541395	6.053249186706491	36.291930884019074	624	host	gene-PA5547
gene-PA4643	127.76177655030587	160.9229905970796	264.1112769850869	136.30050690011757	149.4592965664479	115.93917159520409	11.823266031322431	22.41920954599825	12.736464437111986	4.476972253039862	9.715091287306715	97.81181950634526	486	host	gene-PA4643
gene-PA3250	243.78935683477178	202.2884643470618	125.69601850848328	245.7380648482492	149.65174994858342	69.02557218622671	8.138962168870682	6.54735607137832	16.700179998479495	3.424313054733039	4.458483820237076	37.75998362248143	1059	host	gene-PA3250
gene-PA4889	77.17375632150986	188.39485760932837	94.99370180390045	103.14059377727853	245.90256323862937	22.822402656600673	5.218989365324888	3.5986246682702165	13.653648524642431	0.0	1.7153621673500683	15.750824509155244	1101	host	gene-PA4889
gene-PA3632	91.87181649210326	273.1223098661802	477.3095367200365	342.04154743609536	649.7305017220499	139.13833178577812	34.61510416399218	27.84598425538008	21.307820022156367	14.563644678563406	7.584794161656327	52.438747848481704	249	host	gene-PA3632
gene-PA3002	164.96491032934915	176.57868397222973	161.36302562535332	220.9989942166397	185.8219310265972	45.72606238413631	13.058071883157671	16.09202223287413	12.313657523683052	6.101774193438141	6.5748085161094005	26.63439991488239	3447	host	mfd
gene-PA3412	375.2161648161614	302.25535625190605	193.681603122397	105.14610532294782	171.19883061247666	100.11504141802081	3.546979809396729	14.674391702835216	6.550181710514734	13.430916759119587	10.49229859029125	80.09654575884409	270	host	gene-PA3412
gene-PA2900	621.3256922762242	549.9368287361068	328.6718113592192	835.3273922878632	725.5569487862106	72.8536686375269	42.563757712760754	57.4747008361046	19.650545131544202	21.489466814591335	23.316219089536116	63.976486235051574	810	host	gene-PA2900
gene-PA5083	214.14322061468272	193.7534334948116	311.51586516189735	80.88161947919063	84.65876239078517	121.48304050724089	13.642230036141267	5.643996808782776	45.34741184202509	2.0662948860183983	0.0	68.00650111599971	351	host	gene-PA5083
gene-PA1824	259.7650371804194	313.8805622615948	152.37189056831934	266.9093442813291	410.59499759530803	55.64357123233444	8.594604922768998	19.048489229641866	11.33685296050627	5.578996192249673	9.685198698730385	46.03516998621518	780	host	gene-PA1824
gene-PA4055	480.2986977778723	674.9224716306766	360.1517413433002	1190.0627375188185	1000.5126464365518	70.95220925079964	49.335264621609056	66.03476266275847	26.796197906651187	12.087825083207626	15.738447885436875	72.95242846989059	660	host	ribC
gene-PA5538	32.84433927714819	34.17460058124566	103.52100303938079	15.851171656725803	19.356651702415704	68.87381998606854	0.0	3.3183297820481648	14.811968692118748	0.0	0.0	81.16353776407	1194	host	amiA
gene-PA2516	6.445782560308175	6.706849620974247	18.75346345456238	13.99874183293684	3.2561062457994296	27.40877665290428	0.0	0.0	4.360328061733182	0.0	0.0	42.4537625309939	1014	host	xylZ
gene-PA1470	172.69980835362267	87.54347208515573	38.6504307783054	76.9361746265472	67.10755555367116	56.74675999303825	2.5953510800463873	12.079529755382648	10.7838357429206	2.9482500202945436	1.279548608572104	64.13621243460135	738	host	gene-PA1470
gene-PA5512	188.64584002477474	167.42073001219754	207.16368415468614	120.4985077979453	134.5341283493632	68.30106247533739	5.419833325054426	5.045100712774417	29.025423199394666	3.283619717000374	1.6032374755962864	55.99856203949042	1767	host	mifS
gene-PA3246	128.45958168538695	80.19747070363074	127.07240685131536	126.47290970448913	155.74017609625574	71.2351909106433	6.023173261239728	14.016812829359111	23.63626890822534	5.7018042845318995	5.939036937900708	39.777387445207374	636	host	rluA
gene-PA1007	173.44196481410236	240.62228081506487	137.21982547269874	343.633919630863	356.6073007969386	60.26281114547637	14.267181356232653	14.756371544750497	17.290284124124092	6.752974906819903	0.8792428986277584	50.15004551570928	1074	host	gene-PA1007
gene-PA3434	231.36366428858372	200.61196211409697	215.02865028874328	167.48937131089036	214.26908003331465	75.24538199559586	5.650056333552313	13.635496715023876	17.38986294826921	7.844606248689316	3.714087996563275	29.088326436047073	1017	host	gene-PA3434
gene-PA3216	133.59796495280244	74.85097265672202	149.4969492368416	29.75833169517391	83.06142725133638	93.38394774840634	3.011586630619864	6.229694590826271	16.684425111688476	2.28072171381276	0.0	60.94922269830162	318	host	gene-PA3216
gene-PA5055	202.05449041869255	146.25259173479324	306.7098700471976	76.31572160536535	186.38582365068024	95.17979289741416	10.297683317603408	10.650768171412658	14.26249243418531	17.54684286272075	5.076918672721573	95.97691689758022	372	host	gene-PA5055
gene-PA1647	70.21860339652791	49.36661959689233	121.47278244610266	35.72036679089691	42.18189206230759	49.303353812133246	2.7807333000497008	3.451294215823614	14.378447657227468	0.8423571486555838	0.5483779751023302	36.37281505681518	1722	host	gene-PA1647
gene-PA0393	234.56532083515623	219.24544545644645	144.58646550278476	264.78398785705843	245.01605319668846	60.67422320954383	11.650663607507505	12.05013917203622	9.68183792977543	4.411614993871397	1.1487918164552466	40.456422196744356	822	host	proC
gene-PA4539	317.2245845751666	302.0477632874473	187.19975126964945	350.9684559543451	353.7526857043523	64.49912705502425	19.294011051114076	18.141418313944637	17.005279440759406	9.962493200445845	6.05324918670649	36.61888521630753	1092	host	gene-PA4539
gene-PA0501	495.89233144938044	380.63874154857575	161.62033367744118	855.2929462836802	815.8409092087109	43.880567869786304	23.028898762501154	27.925148389723738	16.131044510969122	8.419380654970487	5.481051502390952	38.23251057765158	1206	host	bioF
gene-PA3360	30.859412257566053	19.265568033053505	35.913148145280935	17.87185926169085	34.295192696550366	28.40114688912453	0.9043291298745203	0.0	11.690125998935647	0.0	1.7833935280948305	30.053864515852563	1059	host	gene-PA3360
gene-PA1154	104.03782750429991	82.78061020944055	204.76042822439317	44.303134265287	74.19531984810385	106.94358752518445	1.793416757560144	3.7098181271212627	21.527282587927637	1.3581825936188345	1.7683649309479637	35.53148653813467	534	host	gene-PA1154
gene-PA1320	68.08357829325509	151.80235526044387	113.19054727932293	126.73860909462461	78.6117079343005	100.84525676035547	11.401006530203771	14.739902380080016	23.68592493534346	6.4756205802898	16.862622734396655	30.96724604389272	336	host	cyoD
gene-PA2190	255.75744193640176	88.70537629132026	68.89859399610961	260.5794784090446	57.420725795489076	52.969623873343544	11.103588968546285	2.8710766375112384	5.126229164750663	2.1022304492535007	0.0	56.770644409878024	345	host	gene-PA2190
gene-PA4692	177.2590204084748	191.14521419776605	276.6135859547951	219.31362204934382	153.03699355257316	85.23003150971604	17.944779509078128	20.51375763192201	34.01055888151881	7.867815142916206	17.694113007295897	35.00926388811819	1014	host	gene-PA4692
gene-PA2448	20.624285334961957	40.96834647992702	68.18707667429092	24.43153910257824	51.14496660785816	45.21449714231722	1.0988921956822912	2.841426964834702	9.63925191478502	2.080520668366201	2.1670840461875214	46.58620902610651	1743	host	gene-PA2448
gene-PA5513	74.35749165133662	100.57985404286977	237.97057038929324	53.82906415850571	93.90477056998354	77.96297029139727	3.268547947225655	6.76123849789336	44.26402657617466	4.950645085272749	3.2228903519665963	35.04771900517391	879	host	poxA
gene-PA1445	411.20677750628244	285.24098189335507	188.9007808899959	334.2392751987745	364.4251361192739	51.26682001538423	12.684563556783006	19.679233906120075	1.95204090710704	6.404145739447749	4.169125267665398	23.419457337960164	453	host	fliO
gene-PA2297	26.569201285172724	69.11326743564925	57.97564616745809	57.70213096991039	40.2645333322027	88.21541780735947	0.0	0.0	17.973059571534332	2.9482500202945436	0.0	47.27281175136565	246	host	gene-PA2297
gene-PA3753	939.9424294657389	1107.5499839801987	624.8118209818625	630.8766319376869	685.4940931871005	68.16686119890996	29.186576717321657	28.300612569753632	16.84332439846646	9.670260066566101	12.5907583083495	38.083640624959834	525	host	gene-PA3753
gene-PA2747	907.781043910068	696.6041413618148	264.1112769850869	410.72697391776495	573.2103703542746	93.85785132939453	16.62646785654717	44.711037219576056	27.63357909123404	17.628078246344458	55.740336260922284	58.79728742320808	288	host	gene-PA2747
gene-PA5545	1038.2745689721403	1165.336080549341	396.1669154776303	823.096855731201	650.0205599817473	89.23105584132578	27.932465998999245	15.476897499084018	23.949101879069502	6.043912541603814	6.885570949878634	29.540323922262377	960	host	gene-PA5545
gene-PA2364	828.992500476364	641.5797656290459	239.1951187789466	644.7638533954349	602.1953475721888	55.87073796913201	42.1622128286781	58.1438161810452	7.415300049639323	10.643367997792879	21.7764687723026	34.64482132324514	477	host	gene-PA2364
gene-PA0589	176.64928422033753	194.01526245899373	656.7091211521077	170.50719782099648	128.8948724688531	173.78172396885228	14.379647875932687	17.847233152096887	63.731497723927156	2.1779865014788515	14.17878187877196	96.80204663358516	333	host	gene-PA0589
gene-PA1982	29.67745720475222	25.430138146194018	101.58126037887955	12.637753043623537	17.637242164746908	53.89454085003152	1.023167252710595	2.645623504116926	15.115803947341696	0.38743029112844957	0.5044374322255409	43.157971862076735	1872	host	exaA
gene-PA2298	53.04598795717961	61.10814811179839	143.309075511908	57.60177943778881	40.194508056842345	38.40297730817406	1.1103588968546283	2.871076637511238	11.277704162451457	0.0	0.5474242742760653	27.67568914981553	1725	host	gene-PA2298
gene-PA4787	841.4641053729254	475.1019821324871	270.4372955955081	217.21800201447306	201.0011933409959	64.21311377110975	5.734638015192317	4.942721756194497	15.885171214122561	4.342931167619507	5.654532174408459	37.8718838550178	1002	host	gene-PA4787
gene-PA3847	152.64598445366747	151.60897646393377	60.56054758893711	140.64128737464358	126.1793019072849	95.38187313711144	0.0	14.72112543437291	24.40672802962497	1.5398503290710353	2.0048978198008762	71.0386381084328	471	host	gene-PA3847
gene-PA3894	17.53460366506369	43.33137652504689	156.23483990667108	12.693694807599336	8.85765723203386	42.38724512668209	1.926930681161201	2.6573345135918904	14.826870069072587	0.0	0.0	37.629351724144705	1491	host	gene-PA3894
gene-PA0455	149.5168778204818	150.6337968248878	162.26444468364812	182.11580333713184	151.0577917168912	62.48549947658853	6.259376134229522	5.754663412876556	15.41219226003467	2.633513090023448	3.428855748461193	47.856426711259054	1377	host	dbpA
gene-PA1124	334.0052097432635	315.73267424109423	130.2031545858344	189.64227412956518	220.5538899960335	51.8815704771476	5.117886698929148	7.278380654211856	14.767443736130415	1.453445901788492	6.3079951444636775	24.803974354933757	1497	host	dgt
gene-PA1212	21.255361028138175	8.29359209227791	131.41146464623836	7.693617462654719	16.10581333288108	57.2626396293386	0.0	0.0	15.816292422950214	1.1793000081178173	0.7677291651432623	43.789551938107124	1230	host	gene-PA1212
gene-PA4780	197.39668337373288	254.8377793902396	138.25959466333404	158.77767582324338	192.0447093160093	57.91701044316925	6.427413077430315	19.943384696806252	11.869456790865627	2.4337902852095894	6.337630020981293	50.890770969355486	894	host	gene-PA4780
gene-PA2460	473.14648349252025	1282.2954507656623	1568.6609178508188	1561.260351764983	2901.486674666001	256.37654652502135	74.16412328738616	70.03686949080445	38.70561919849616	19.535878922355764	19.076906527802276	68.00650111599971	297	host	gene-PA2460
gene-PA4466	909.7761670834966	946.6239179317936	766.2129354292629	1577.1915798442174	1656.8929210767951	118.53893620923375	49.112028130108556	61.680822267411756	32.39100845858935	18.59665397416558	27.671996282086816	32.13494008778007	273	host	gene-PA4466
gene-PA3530	3297.453305446301	2205.6471942706658	406.87412940945813	85.25359891049824	208.21479398814728	92.60736606234892	4.3138943627798065	13.385424864072665	31.865748861963578	6.533959504436555	0.0	30.327223470648516	222	host	gene-PA3530
gene-PA3585	108.93372526920814	206.08319744448139	230.49711445971215	86.02863162786639	80.04101171492415	130.36747390797333	11.60829755802566	15.007900605172381	29.4758176973163	6.593359136295069	2.861535979170341	174.34393922465378	330	host	glpM
gene-PA3023	370.3027624662852	284.29959251416903	109.82845181558066	234.2363732441907	272.41680967331854	34.76313667980364	10.535583592267512	14.16587317847954	10.700791903316151	2.393628729348045	2.0776828891665846	20.64883862267978	909	host	gene-PA3023
gene-PA1762	253.03503113713705	410.5436925468803	218.35971719239464	453.28734381349557	337.9684451348668	50.962408795465855	8.797627086298975	12.998969028102064	15.086048427760316	4.75898625323135	2.4784957299900596	6.961295389826741	762	host	gene-PA1762
gene-PA1269	63.503965403574256	101.65538887395944	191.86559135239492	42.435647888185215	64.15843427821835	64.8759126475648	0.0	4.441800179109315	25.11392539233228	1.0841098729334195	4.234559969175841	35.985502832681455	669	host	gene-PA1269
gene-PA0436	378.8999139798545	427.0999599211716	405.73616464375664	243.8170558213283	361.53790315678305	102.38341651444873	9.252990807121902	19.14051091674159	19.93533564069702	7.007434830845002	4.561868952300545	54.86514824334275	621	host	gene-PA0436
gene-PA3559	360.76975680554955	158.4403077126927	88.60507356919042	563.04043495514	392.8894822350847	58.950065278398455	21.968391077553935	14.20102422855021	13.94554815787008	0.5199064551917258	4.0615349381772585	48.408928751389034	1395	host	gene-PA3559
gene-PA2576	43.573490107683256	71.78564710982769	132.05563849254344	31.543831596884345	47.691102813475645	50.76255621195423	0.0	1.1005793777126414	13.755381592080942	2.4175650166415252	1.0492298590291251	39.44377064727983	900	host	gene-PA2576
gene-PA3466	580.0050696660301	522.3540552675559	570.763967712738	366.9528507914958	386.5515302899162	66.15031094734528	15.711454189274104	28.807111228720142	19.782427984776046	5.40842285602131	3.5209055672118295	43.816269175409204	1341	host	gene-PA3466
gene-PA5282	19.552207099601464	20.344110516955215	195.03601992744876	12.132242921878596	22.575669970876046	65.08020027173619	0.818533802168476	0.8465995213174164	20.40633532891129	0.6198884658055194	0.0	37.31638779185625	1170	host	gene-PA5282
gene-PA2767	13.490244615381815	28.073252902653817	73.5913774881047	29.29767640577494	40.887823321865284	67.57863520476879	1.9766450950198493	3.066629845019744	17.338716292539004	1.4969442827501707	0.974516896931076	34.319070222625236	969	host	gene-PA2767
gene-PA2857	143.33384903843177	164.0530716498832	222.40949640849416	69.17506929141304	33.78924288404144	78.48158361716605	7.000618044861965	0.0	32.31997554530297	4.241342134458816	0.0	32.81015404719284	684	host	gene-PA2857
gene-PA3061	14.333384903843177	24.85652600755806	86.87870953456803	51.881301968559775	33.78924288404144	39.240791808583026	2.1001854134585893	0.724065380074106	10.342392174496949	1.060335533614704	0.0	31.318783408684073	1368	host	pelD
gene-PA4583	282.42076921646554	305.05401695794217	359.97388863152577	327.1212165602821	342.3976612249533	84.60426035325703	9.458612825057944	23.642075521234514	18.922747163709236	1.1938592674772963	5.440451120891759	30.89678075393567	1215	host	gene-PA4583
gene-PA2243	5.65399958144679	17.648993552771334	13.70819776739205	21.82964124351858	9.520449057787259	14.930163591751242	2.2091915767868904	1.7137049133933862	4.589660195083854	0.0	0.0	15.883871367923806	1734	host	pslM
gene-PA2506	74.61214059534805	31.053632491634186	21.707776190555084	108.02682053727517	75.38108980001418	52.1533111766653	4.372988806105557	0.0	8.075566492415428	0.0	0.0	13.973938585479392	219	host	gene-PA2506
gene-PA0656	269.9242750033476	361.10153180537446	294.4957601780614	139.57447609240862	175.31106548180287	181.93659527293326	31.075309834537716	49.672166604729824	39.12719163360572	14.976066474770509	11.142263989689823	81.24670487309699	339	host	gene-PA0656
gene-PA0281	67.61403637399127	113.34575859446478	207.64610742275795	92.45605812879894	106.26134313877863	114.215751476897	5.5039341869949245	5.692651953686076	31.508632710924324	3.3345724367469316	2.1708203979912932	54.8742112453239	870	host	cysW
gene-PA2429	212.5536102813818	110.58122789703881	77.3008615566108	173.10639290973117	120.7935999966081	66.54847308274486	3.8930266200695813	8.053019836921766	21.5676714858412	0.0	0.0	53.90759234804855	246	host	gene-PA2429
gene-PA0469	426.5936094458501	388.3875644145996	288.1213930746402	248.1595143111531	142.38064583904776	80.31488351716534	11.161824575024673	12.698992819761246	24.734951913831868	4.2265122668558135	6.603544567316173	43.99021925335645	858	host	gene-PA0469
gene-PA0086	343.7979272680683	369.7804890315872	674.326664642775	553.6949163282891	608.8225891081996	46.35233412970997	15.848207659006665	40.9790193829175	21.950077008639806	16.288558622762054	15.626827687667824	35.45019739025516	846	host	gene-PA0086
gene-PA4784	97.7610354980073	123.51781385294238	375.8506634018543	333.63668035166137	500.89767747881217	120.39837050271193	18.41701054879071	31.747482049403114	22.67370592101254	9.29832698708279	6.05324918670649	70.62213577430738	468	host	gene-PA4784
gene-PA3402	114.31316849237894	97.95312471126586	122.27373934494761	136.30050690011757	108.69767023014391	47.00236686292058	9.852721692768693	8.152439834908455	14.555959356699411	2.984648168693241	3.8860365149226856	56.042394438184935	972	host	gene-PA3402
gene-PA0108	253.9333460667352	202.95017586171056	347.984452784405	154.52214802527806	145.00673152745972	117.47415880131298	8.627788725559613	6.692712432036332	19.916093038727233	0.8167449380545694	3.1902259227236915	37.21977425943227	888	host	coIII
gene-PA5550	249.11200739857676	311.92049845763563	245.6849088233366	238.41268067412588	251.679344006714	95.9176207493321	38.356874683011135	57.588455810545184	37.70162728726504	23.426017603115554	18.300520797019622	33.212477289209154	774	host	glmR
gene-PA4957	270.4561454959651	293.1355825718917	295.076047390235	494.9118405718062	508.5364278784405	73.51818485869232	19.81416307318173	20.493547033269873	25.410187670100264	9.170074201054062	9.76869179096082	68.24100629226177	870	host	psd
gene-PA5035	489.9738688886978	697.1475528613524	513.8566686111523	570.8245676005222	670.0085734818834	101.41891460756544	13.356827734129944	18.649985270862754	30.215796384278224	9.609568057780121	7.243637102083919	59.89693926743907	1434	host	gltD
gene-PA0526	50.27710397040376	104.62685408719824	316.93353238210426	48.52897168751438	33.86350495631406	162.04969867662308	4.911202813010855	0.0	22.67370592101254	3.7193307948331156	4.842599349365193	163.21560267839928	195	host	gene-PA0526
gene-PA3066	233.83679246269816	118.68665821409924	107.85696128186794	140.3783081536738	253.5330475786865	59.7988227627733	6.685406970590695	13.829269667593401	7.71618264327652	3.797222539227527	3.296010028363744	58.39301666504687	573	host	gene-PA3066
gene-PA2488	12.815732384612723	22.22465854793427	105.64451079403473	12.370130037993862	17.263747624787563	36.827736859653065	5.007500907383618	0.0	17.338716292539004	0.9480647124084414	0.0	26.135831801443025	765	host	gene-PA2488
gene-PA0311	70.65971368813501	73.52157314235552	179.88119405470778	68.20287912839858	113.03088816499422	48.70461474390202	6.902230980447689	5.3541699456290655	11.153012101687251	3.920375702661933	0.0	74.99095258196724	555	host	gene-PA0311
gene-PA1440	867.0235276528812	688.170677180679	501.272423665573	1343.8316011937975	1173.5604970192005	91.29490339139727	70.03475439982317	90.96625468849383	16.54255074849385	27.135933860262025	28.907353258965696	39.90177361397942	588	host	gene-PA1440
gene-PA0812	143.7319986190941	115.44475412399188	113.71457759080128	142.3853509581585	193.61772509744384	54.64025147814517	15.51803666611069	25.985901973770694	18.422386060822692	5.0365937846698445	5.100422925836025	28.96573195681469	1296	host	gene-PA0812
gene-PA0229	62.89476054804166	60.20675398782194	241.54287687319723	18.212373901203435	22.875462355015852	108.1488639850526	1.4744950708808575	0.0	36.75968026917045	0.5583291031504678	0.0	65.02238212938539	1299	host	pcaT
gene-PA2736	507.7419398141058	1104.6408676579194	590.8930264751095	360.8828191168972	531.6283299285747	107.54778858464879	16.2319415006291	27.98083163676207	19.983605218519532	10.243919562040363	8.002600619713666	40.919165925728635	354	host	gene-PA2736
gene-PA2406	302.917310909028	369.7375012974519	101.68990343810829	463.8798764247698	441.4026381337729	25.788464385752143	3.4142051641251934	8.828176826571989	9.457481614112183	3.878446550761805	0.0	37.458126283144225	561	host	gene-PA2406
gene-PA4731	94.35204550876297	196.34698339198624	124.77698125279694	124.18831337356043	190.6488664863351	104.92260634360616	12.56803869471282	31.19752566744495	37.13488843756385	15.228756010340318	7.435487189970178	36.41292973140142	381	host	panD
gene-PA0252	113.4726304887585	200.7164475110314	594.2503732164455	262.86526330736956	355.39042961965026	144.0916309141409	6.650587142618868	27.514484442816034	55.26715818246808	7.554890677004768	0.0	55.96368321004143	288	host	gene-PA0252
gene-PA2780	142.08746774244543	226.69151718892957	234.2552195867727	164.57651267939661	95.70120965914845	113.66398456154968	5.551794484273143	8.613229912533717	25.63114582375331	2.1022304492535007	2.737121371380327	53.22247913426064	345	host	gene-PA2780
gene-PA0148	123.71022428048876	125.14515933142798	259.94548397270376	199.01471039043753	239.55492070831005	98.88289735293921	7.04920277577268	8.332462165647758	19.52656692882153	3.813194032557611	4.964810058497438	56.63632900512279	951	host	gene-PA0148
gene-PA0278	73.77981392735214	18.063069098719485	101.01467167557107	12.567263584416073	30.693017440483867	45.50428345693107	1.2718254296641658	2.6308670383569113	19.963701229258056	0.0	1.2540595924650897	56.35598498855752	753	host	gene-PA0278
gene-PA1697	422.3960775744806	159.3523136702226	68.27366343832178	243.1950735360698	97.32878125199112	38.273355874092466	30.402684080543395	15.722562538752019	8.689016554764445	3.289204104274184	11.420188941813608	31.76720913808603	1323	host	gene-PA1697
gene-PA3133	120.3687572035449	62.62196607428992	140.08111928490794	34.85506253799375	48.64370877702573	143.73375722998085	1.7636916179320754	3.648329428881684	29.312967875784167	8.014027679474669	1.7390550149654007	48.092995264353384	543	host	gene-PA3133
gene-PA2107	49.143033956033754	51.13342492983373	47.65917780182018	35.57574992129814	57.924416372642476	20.992034523740468	2.400211901095531	2.4825098745397924	8.864907578140242	0.0	0.0	14.317158129684147	399	host	gene-PA2107
gene-PA3615	802.5089564650349	517.5170490447551	741.2871135547816	441.79035849978084	514.829616667772	70.38505693254157	13.412948859063262	14.797705918825429	18.16436944932658	2.7087563211669754	9.698763402790233	42.09926259561887	1071	host	gene-PA3615
gene-PA2802	485.66285849188637	302.25535625190605	151.86398426642495	262.86526330736956	339.34053924973057	67.68340828260563	11.971056856713961	16.50869066568962	13.50974977793664	8.058550055471752	20.9845971805825	39.670458984333166	720	host	gene-PA2802
gene-PA1534	853.952821205853	740.4496792603227	485.75239887709444	1402.8286916202335	1354.9656191690992	98.8466860911169	30.479072734012096	38.16079249355389	26.661543645813747	9.718854338257389	15.817535563253145	59.46297082504497	597	host	recR
gene-PA2062	41.47223043243966	28.767959034128115	52.285988844763395	0.0	16.759856513911785	24.4794052798764	0.8102238143292022	0.0	5.984937603516002	0.6135951818887121	0.0	22.09348259606082	1182	host	gene-PA2062
gene-PA4164	389.76287022927687	249.5686427768032	232.61176688594804	434.0894256451975	292.81058184702755	62.87105585884238	11.71479570075984	30.291175533375448	16.225220750816316	6.6538486696555745	2.8877886028324546	111.05648806099035	327	host	gene-PA4164
gene-PA1045	196.5377700661238	193.401154524821	192.8197015191823	238.23313373870695	237.04453469419846	52.004996398960095	10.2688786090227	15.238791383713496	23.910453516704138	6.424298645620836	3.0816541314142136	45.27425808561659	2145	host	gene-PA1045
gene-PA0839	49.76667651892758	86.30387710238435	168.9239639600048	72.05443765785765	111.73237675941189	65.70787733019455	1.6204476286584044	3.3520184092770804	13.466109607911003	2.4543807275548484	1.5978119680646576	38.663594543106434	591	host	gene-PA0839
gene-PA0320	102.41632290267434	164.69041847058983	433.41337761655285	53.921079652793765	94.06529154531685	164.86984068839834	10.913784028913016	11.287993617565553	52.90531381569593	2.0662948860183983	2.690332971869552	35.45638092372634	351	host	gene-PA0320
gene-PA0367	443.80406591158874	398.80915061015384	418.17618855972086	138.73444452333393	326.09301069043175	127.49392011567207	7.389541269576519	10.700077283317345	28.65704498350196	3.3577291897798967	5.829054772384029	60.76506812679603	648	host	gene-PA0367
gene-PA1671	75.92350549066023	82.43327897779257	62.42630183283871	76.4698947803257	76.70596956013564	33.45713932151528	0.9673581298354718	4.002106828045969	1.786413193776746	2.197786378765023	1.9076906527802278	26.172198914339283	990	host	stk1
gene-PA4798	372.0781562693118	270.53720158349614	443.44609469101005	240.14851215734998	172.10464453106118	184.3537278067885	15.764354708429908	25.816059477210104	71.56680017043877	7.959061783181977	9.0674185348196	115.0233413937279	729	host	gene-PA4798
gene-PA2888	52.546880463810986	46.263574936516235	64.68031273104168	32.187583262126886	34.711663243717105	42.14516494406218	1.7767802384733151	0.612567371639689	9.84350127183105	0.8970556648020502	2.3359477380982376	49.58544515507956	1617	host	atuC
gene-PA2887	14.871498330267325	42.55301517198336	124.39370724894876	48.44615774265514	15.024763291197367	61.937248620387834	3.268547947225655	4.507492331928907	14.084008456055573	0.8251075142121247	1.0742967839888653	81.00433068083241	879	host	atuB
gene-PA2273	256.7227920357135	129.9505512548004	111.02767057971803	251.14515602614927	105.14941825607075	71.13224437343904	2.033300527679654	21.030179191961302	16.896965558971132	3.0797006581420705	4.0097956396017524	38.11829361915907	471	host	soxR
gene-PA4608	1175.7925902073262	1367.3456592348132	503.06909901921307	700.9740354863188	882.1980557071502	75.53951817255093	15.201342040271697	39.306406346880046	35.09025916347179	19.18702394159941	14.988997986130359	55.05288185580928	378	host	gene-PA4608
gene-PA3998	2920.3509327489846	3050.6890345105944	2140.9871602408107	3489.9558362510347	3371.9404935223374	130.95659448296703	135.84177993434284	144.01198240282434	34.492978156433985	36.006287481895065	73.66933052757689	28.938936645106256	282	host	gene-PA3998
gene-PA4533	825.676006817565	714.7280319014021	454.20410691702835	401.83224964183887	511.72716884621093	105.08172464258041	26.4329068598355	37.85432254553034	7.509762470653836	12.318802632568282	16.03918255840701	57.61060285622906	471	host	gene-PA4533
gene-PA2173	27.93172442800209	29.063015024221738	27.088336101034553	0.0	18.813058309063372	18.43939007699192	0.0	0.0	2.519300657890283	0.0	0.0	19.762572973880257	351	host	gene-PA2173
gene-PA0946	440.77229877714285	370.17545436920574	151.13882324580115	309.9682873682277	276.73138804617923	57.95147313214427	11.994122476861772	13.359634064719923	28.964676349964	4.19230927741305	2.729210615971713	52.479005196450636	1038	host	gene-PA0946
gene-PA2204	149.83449200597403	139.0487001344735	530.1862065871632	1055.3698303790302	916.4547066244103	106.14846791533178	13.053940562463799	28.23047474430195	26.298127313590758	4.493615272567891	7.020868945176302	27.556537626929245	807	host	gene-PA2204
gene-PA1079	1144.2618200547076	1228.7061225786517	1165.1968102283245	1630.2064228641912	1202.2967095834197	75.18403808703303	25.4846028322202	18.034704088568493	23.53111496844579	3.0473508613128475	14.548145104185348	13.429855262403304	714	host	flgD
